1.53969	4492.68
1.53985	4577
1.54001	4486.79
1.54017	4427.62
1.54033	4480.9
1.54049	4458.58
1.54065	4492.45
1.54081	4423.66
1.54097	4490.44
1.54113	4501.05
1.54129	4674.24
1.54145	4667.38
1.54161	4608.3
1.54177	4541.5
1.54193	4658.44
1.54209	4576.2
1.54225	4434.07
1.54241	4579.94
1.54258	4687.11
1.54274	4666.74
1.5429	4791.22
1.54306	4699.4
1.54322	4738.89
1.54338	4892.21
1.54354	4605.56
1.5437	4727.98
1.54386	4701.85
1.54402	4592.82
1.54418	4774.92
1.54434	4739.15
1.5445	4977.02
1.54466	4991.31
1.54483	5138.49
1.54499	5100.75
1.54515	4987.95
1.54531	4894.44
1.54547	4804.83
1.54563	4861.46
1.54579	4821.9
1.54595	4907.35
1.54611	5040.83
1.54628	5080.06
1.54644	5201.9
1.5466	5179.6
1.54676	5141.94
1.54692	5161.91
1.54708	5233.7
1.54724	5103.92
1.54741	5089.34
1.54757	5082.44
1.54773	5173.37
1.54789	5156.86
1.54805	5295.67
1.54821	5455.49
1.54837	5406.35
1.54854	5380.23
1.5487	5382.85
1.54886	5366.32
1.54902	5336.39
1.54918	5195.44
1.54935	5376.09
1.54951	5279.21
1.54967	5438.71
1.54983	5557.98
1.54999	5589.23
1.55016	5637.68
1.55032	5624.94
1.55048	5562.53
1.55064	5496.32
1.55081	5542.83
1.55097	5415.55
1.55113	5454.42
1.55129	5537.18
1.55145	5616.07
1.55162	5792.24
1.55178	5741.34
1.55194	5625.63
1.5521	5677.74
1.55227	5586.87
1.55243	5488.42
1.55259	5542.44
1.55276	5567.85
1.55292	5671.34
1.55308	5761.45
1.55324	5864.85
1.55341	5945.36
1.55357	5795.61
1.55373	5683.97
1.5539	5781.58
1.55406	5616.75
1.55422	5604.08
1.55438	5737.75
1.55455	5772.56
1.55471	5961.22
1.55487	6001.66
1.55504	5998.4
1.5552	5997.05
1.55536	6052.63
1.55553	5757.15
1.55569	5767.23
1.55585	5805.76
1.55602	5779.79
1.55618	5998.4
1.55634	6012.21
1.55651	6135.92
1.55667	6178.1
1.55684	6292.25
1.557	6143.12
1.55716	6139.84
1.55733	6030.56
1.55749	5989.45
1.55765	5918.09
1.55782	5878.92
1.55798	6055.36
1.55815	6195.79
1.55831	6390.97
1.55847	6446.22
1.55864	6270.94
1.5588	6335.63
1.55897	6151.01
1.55913	6098.64
1.55929	6057.61
1.55946	6060.02
1.55962	6069.96
1.55979	6213.84
1.55995	6353.88
1.56012	6358.1
1.56028	6620.58
1.56045	6455.11
1.56061	6440.46
1.56077	6341.04
1.56094	6360.32
1.5611	6102.79
1.56127	6240.71
1.56143	6337.17
1.5616	6491.92
1.56176	6537.48
1.56193	6579.25
1.56209	6724.43
1.56226	6625.15
1.56242	6582.29
1.56259	6432.35
1.56275	6432.77
1.56292	6358.05
1.56308	6362.24
1.56325	6394.59
1.56341	6462.59
1.56358	6624.39
1.56374	6497.18
1.56391	6632.64
1.56407	6516.74
1.56424	6481.51
1.5644	6442.55
1.56457	6499.18
1.56473	6435.87
1.5649	6571.15
1.56507	6575.28
1.56523	6764.76
1.5654	6613.47
1.56556	6666.24
1.56573	6548.72
1.56589	6448.09
1.56606	6321.32
1.56623	6428.33
1.56639	6525.94
1.56656	6466.52
1.56672	6737.86
1.56689	6730.72
1.56705	6828.17
1.56722	6611.89
1.56739	6679.46
1.56755	6666.74
1.56772	6543.93
1.56788	6458.49
1.56805	6552.15
1.56822	6487.25
1.56838	6828.8
1.56855	6803.02
1.56872	6840.6
1.56888	6811.1
1.56905	6649.37
1.56922	6523.09
1.56938	6566.28
1.56955	6400.99
1.56972	6483.27
1.56988	6535.75
1.57005	6510.08
1.57021	6867.5
1.57038	6925.43
1.57055	6817.9
1.57072	6810.77
1.57088	6634.58
1.57105	6523.47
1.57122	6466.27
1.57138	6394.25
1.57155	6522.72
1.57172	6480.41
1.57188	6631.07
1.57205	6766.82
1.57222	6696.66
1.57239	6963.98
1.57255	6689.9
1.57272	6675.4
1.57289	6395.95
1.57305	6396.34
1.57322	6398.59
1.57339	6495.26
1.57356	6584.48
1.57372	6553.37
1.57389	6640.69
1.57406	6587.37
1.57423	6678.34
1.57439	6527.04
1.57456	6361.03
1.57473	6281.95
1.5749	6359.97
1.57507	6334.5
1.57523	6358.91
1.5754	6466.4
1.57557	6457.54
1.57574	6461.6
1.5759	6449.05
1.57607	6351.64
1.57624	6189.73
1.57641	6201.22
1.57658	6260.64
1.57675	6327.4
1.57691	6313.06
1.57708	6423.99
1.57725	6341.48
1.57742	6456.04
1.57759	6252.05
1.57776	6206.45
1.57792	6085.42
1.57809	6096.9
1.57826	6029.29
1.57843	6125.37
1.5786	6239.79
1.57877	6273.29
1.57894	6352.71
1.5791	6231.83
1.57927	6147.75
1.57944	6161.03
1.57961	5981.53
1.57978	5899.4
1.57995	5898.05
1.58012	5823.31
1.58029	6049.42
1.58045	6253.43
1.58062	6215.33
1.58079	6263.39
1.58096	6098.85
1.58113	5925.23
1.5813	5933.03
1.58147	5790.66
1.58164	5734.4
1.58181	5820.95
1.58198	5823.28
1.58215	6036.01
1.58232	6078.53
1.58249	6073.47
1.58266	5971.52
1.58283	5844.02
1.58299	5910.3
1.58316	5744.5
1.58333	5713.95
1.5835	5721.77
1.58367	5775.23
1.58384	5846.92
1.58401	6022.61
1.58418	5909.92
1.58435	5892.15
1.58452	5892.62
1.58469	5685.23
1.58486	5705.79
1.58503	5678.97
1.5852	5502.74
1.58537	5656.32
1.58554	5735.15
1.58571	5710.16
1.58588	5754.36
1.58605	5838.58
1.58622	5717.14
1.5864	5584.85
1.58657	5579.93
1.58674	5536.82
1.58691	5426.47
1.58708	5659.68
1.58725	5523.92
1.58742	5646.18
1.58759	5448.72
1.58776	5491.05
1.58793	5491.6
1.5881	5439.52
1.58827	5351.16
1.58844	5391.66
1.58861	5348.7
1.58878	5358.35
1.58896	5429.63
1.58913	5359.51
1.5893	5506.86
1.58947	5413.2
1.58964	5395.65
1.58981	5216.95
1.58998	5117.98
1.59015	5180.15
1.59032	5126.48
1.5905	5136.15
1.59067	5254.35
1.59084	5273.03
1.59101	5130.79
1.59118	5126
1.59135	5063.37
1.59153	5058.59
1.5917	4996.01
1.59187	4944.3
1.59204	4993.71
1.59221	5026.85
1.59238	5200.73
1.59256	5181.49
1.59273	5082.89
1.5929	4969.92
1.59307	4900.26
1.59324	4781.97
1.59341	4734.01
1.59359	4824.8
1.59376	4899.34
1.59393	4856.79
1.5941	4996.09
1.59428	5007.54
1.59445	4929
1.59462	4927.86
1.59479	4838.59
1.59496	4751.15
1.59514	4753.65
1.59531	4624.93
1.59548	4729.88
1.59565	4741.37
1.59583	4812.12
1.596	4978.02
1.59617	4861.96
1.59635	4753.14
1.59652	4861.51
1.59669	4652.26
1.59686	4591.99
1.59704	4537.13
1.59721	4697.44
1.59738	4526.07
1.59756	4700.64
1.59773	4692.39
1.5979	4730.71
1.59807	4586.35
1.59825	4572.75
1.59842	4532.31
1.59859	4531.26
1.59877	4440.75
1.59894	4486.23
1.59911	4465.52
1.59929	4519.91
1.59946	4456.3
1.59963	4419.53
1.59981	4498.9
1.59998	4478.21
1.60015	4389.67
1.60033	4452.93
1.6005	4448.32
1.60068	4381.26
1.60085	4405.22
1.60102	4357.82
1.6012	4360.38
1.60137	4416.42
1.60154	4299.53
1.60172	4229.03
1.60189	4155
1.60207	4262.7
1.60224	4238.55
1.60241	4193.06
1.60259	4325.59
1.60276	4239.16
1.60294	4314.69
1.60311	4192.72
1.60329	4218.43
1.60346	4096.54
1.60363	4072.48
1.60381	4155.06
1.60398	4056.38
1.60416	4224.19
1.60433	4132.63
1.60451	4218.67
1.60468	4247.87
1.60486	4106.68
1.60503	3949.59
1.60521	4000.11
1.60538	3922.92
1.60555	4021.3
1.60573	4057.59
1.6059	4044.24
1.60608	4162.02
1.60625	4150.42
1.60643	4147.68
1.6066	4059.96
1.60678	3945.72
1.60695	3932.42
1.60713	3876.65
1.60731	3918.2
1.60748	3938.51
1.60766	4034.84
1.60783	4113.45
1.60801	4100.12
1.60818	4074.43
1.60836	4013.42
1.60853	3970.1
1.60871	3947.99
1.60888	3943.54
1.60906	3819.08
1.60924	3864.07
1.60941	3900.21
1.60959	3950.45
1.60976	3960.11
1.60994	4056.14
1.61011	3933.59
1.61029	3858.67
1.61047	3778.5
1.61064	3809.32
1.61082	3799.63
1.61099	3948.37
1.61117	3818.97
1.61135	3944.77
1.61152	3996.62
1.6117	3949.96
1.61188	3843.54
1.61205	3832.1
1.61223	3766.18
1.6124	3687.99
1.61258	3841.71
1.61276	3784.62
1.61293	3846.94
1.61311	3856.58
1.61329	3832.86
1.61346	3728.45
1.61364	3803.01
1.61382	3681.11
1.61399	3708.3
1.61417	3788.07
1.61435	3794.19
1.61452	3854.63
1.6147	3887.01
1.61488	3865.09
1.61506	3820.41
1.61523	3749.5
1.61541	3724.12
1.61559	3632.27
1.61576	3720.63
1.61594	3723.26
1.61612	3926.96
1.6163	3906.81
1.61647	3909.39
1.61665	3973.12
1.61683	3759.08
1.61701	3782.65
1.61718	3711.93
1.61736	3711.06
1.61754	3769.53
1.61772	3859.37
1.61789	3902.08
1.61807	3960.46
1.61825	4135.63
1.61843	4096.31
1.61861	4043.07
1.61878	3817.36
1.61896	3804.28
1.61914	3763.33
1.61932	3792.05
1.61949	3850.34
1.61967	3906.87
1.61985	4071.24
1.62003	4127.69
1.62021	4064.11
1.62039	4096.19
1.62056	3956.18
1.62074	3868.36
1.62092	3917.84
1.6211	3929.08
1.62128	3929.89
1.62146	4050.5
1.62164	4120.72
1.62181	4152.72
1.62199	4139.6
1.62217	3958.24
1.62235	3893.15
1.62253	3970.25
1.62271	3882.65
1.62289	3902.54
1.62307	4010.77
1.62324	4011.56
1.62342	4138.76
1.6236	4148.18
1.62378	4100.47
1.62396	4007.79
1.62414	3932.46
1.62432	3947.1
1.6245	4027.45
1.62468	4100.84
1.62486	4151.73
1.62504	4263.08
1.62522	4151.51
1.62539	4157.44
1.62557	4013.14
1.62575	3982.84
1.62593	4052.67
1.62611	4131.1
1.62629	4180.16
1.62647	4155.03
1.62665	4283.38
1.62683	4201.34
1.62701	4186.56
1.62719	4083.91
1.62737	3981.31
1.62755	4068.21
1.62773	4020.76
1.62791	4205.74
1.62809	4344.16
1.62827	4336.26
1.62845	4478.02
1.62863	4239.62
1.62881	4245.5
1.62899	4201.52
1.62917	4066.47
1.62935	4141.12
1.62953	4306.78
1.62971	4321.22
1.6299	4454.14
1.63008	4514.89
1.63026	4573.89
1.63044	4471.58
1.63062	4415.63
1.6308	4241.36
1.63098	4204.36
1.63116	4229.08
1.63134	4372.05
1.63152	4516.66
1.6317	4652.64
1.63188	4697.78
1.63206	4655.58
1.63225	4591.14
1.63243	4502.77
1.63261	4359.7
1.63279	4474.99
1.63297	4458.54
1.63315	4450.65
1.63333	4661.56
1.63351	4822.82
1.6337	4789.22
1.63388	4735.13
1.63406	4585.43
1.63424	4497.27
1.63442	4499.62
1.6346	4536.11
1.63479	4557.21
1.63497	4668.72
1.63515	4756.29
1.63533	4801.2
1.63551	4740.41
1.63569	4761.44
1.63588	4709.2
1.63606	4645.07
1.63624	4594.58
1.63642	4649.68
1.6366	4864.75
1.63679	4848.29
1.63697	4908.39
1.63715	4852.79
1.63733	4827.84
1.63752	4724.69
1.6377	4686.17
1.63788	4673.17
1.63806	4738.32
1.63824	4783.06
1.63843	5000.99
1.63861	4977.73
1.63879	5027.47
1.63898	4977.07
1.63916	4843.56
1.63934	4677.89
1.63952	4686.96
1.63971	4787.57
1.63989	4984.74
1.64007	5137.75
1.64026	5282.23
1.64044	5208.15
1.64062	5051.13
1.6408	4878.95
1.64099	4757.62
1.64117	4748.03
1.64135	4826.42
1.64154	4969.03
1.64172	5169.07
1.6419	5291.25
1.64209	5290
1.64227	5256.64
1.64245	5118.56
1.64264	4983.92
1.64282	4898.31
1.643	4817.81
1.64319	4882.48
1.64337	5055.11
1.64356	5295.14
1.64374	5344.48
1.64392	5446.06
1.64411	5254.28
1.64429	5150.23
1.64448	5047.91
1.64466	4908.59
1.64484	5000.04
1.64503	5061.15
1.64521	5162.63
1.6454	5311.18
1.64558	5402.45
1.64576	5296.88
1.64595	5172.86
1.64613	5064.02
1.64632	4988.86
1.6465	5016.24
1.64669	5082.25
1.64687	5154.95
1.64706	5190.67
1.64724	5300.24
1.64742	5290.58
1.64761	5233.95
1.64779	5130.36
1.64798	5135.85
1.64816	4973.65
1.64835	5044.55
1.64853	5249.51
1.64872	5213.07
1.6489	5277.16
1.64909	5309.4
1.64927	5169.16
1.64946	5156.21
1.64964	5062.92
1.64983	5013.19
1.65001	5112.37
1.6502	5281.75
1.65039	5228.65
1.65057	5337.74
1.65076	5303.04
1.65094	5179.8
1.65113	5113.41
1.65131	5003.64
1.6515	4995.77
1.65168	5116.43
1.65187	5195.32
1.65206	5414.32
1.65224	5458.07
1.65243	5383.39
1.65261	5153.68
1.6528	5097.44
1.65299	4937.91
1.65317	4985.05
1.65336	5095.46
1.65354	5240.79
1.65373	5411.03
1.65392	5477.98
1.6541	5431.74
1.65429	5240.78
1.65447	5116.44
1.65466	5040.38
1.65485	4851.31
1.65503	5009.72
1.65522	5146.45
1.65541	5201.7
1.65559	5403.09
1.65578	5348.66
1.65597	5377.27
1.65615	5161.87
1.65634	4988.06
1.65653	4809.36
1.65671	4907.72
1.6569	4913.18
1.65709	5024.74
1.65728	5220.76
1.65746	5284.14
1.65765	5170.22
1.65784	5036.49
1.65802	5002.17
1.65821	4939.72
1.6584	4900.47
1.65859	4828.15
1.65877	4899.78
1.65896	4986.26
1.65915	5026.4
1.65934	5025.2
1.65952	4969.46
1.65971	4865.83
1.6599	4791.98
1.66009	4804.04
1.66027	4829.31
1.66046	4800.09
1.66065	4940.86
1.66084	4895.13
1.66103	4852.72
1.66121	4831.77
1.6614	4730.04
1.66159	4626.71
1.66178	4676.69
1.66197	4774.41
1.66215	4781.5
1.66234	4755.65
1.66253	4815.43
1.66272	4700.7
1.66291	4655.15
1.6631	4482.94
1.66328	4416.07
1.66347	4609.04
1.66366	4658.9
1.66385	4748.17
1.66404	4742.1
1.66423	4780.39
1.66442	4626.5
1.6646	4574.49
1.66479	4437.14
1.66498	4322.83
1.66517	4446.49
1.66536	4499.56
1.66555	4623.11
1.66574	4628.56
1.66593	4653.68
1.66612	4549.31
1.66631	4446.64
1.66649	4322.72
1.66668	4269.27
1.66687	4300.99
1.66706	4311.41
1.66725	4467.47
1.66744	4494.21
1.66763	4463.69
1.66782	4470.79
1.66801	4376.53
1.6682	4323.17
1.66839	4206.11
1.66858	4156.09
1.66877	4199.19
1.66896	4284.72
1.66915	4309.81
1.66934	4298.97
1.66953	4240.83
1.66972	4262.65
1.66991	4139.3
1.6701	4025.79
1.67029	3993.85
1.67048	4087.41
1.67067	4018
1.67086	4082.19
1.67105	4040.49
1.67124	4060.68
1.67143	4041.79
1.67162	3988.74
1.67181	3942.22
1.672	3970.55
1.67219	3893.16
1.67238	3967.01
1.67257	3972.56
1.67276	3948.85
1.67296	3879.66
1.67315	3696.81
1.67334	3717.02
1.67353	3725.87
1.67372	3750.94
1.67391	3797.09
1.6741	3839.97
1.67429	3835.8
1.67448	3792.72
1.67467	3652.38
1.67487	3515.36
1.67506	3519.37
1.67525	3534.72
1.67544	3545.2
1.67563	3604.25
1.67582	3653.57
1.67601	3644.59
1.67621	3658.27
1.6764	3466.51
1.67659	3375.11
1.67678	3274.05
1.67697	3352.46
1.67716	3472.85
1.67736	3396.08
1.67755	3421.1
1.67774	3594.68
1.67793	3424.29
1.67812	3394.41
1.67832	3295.15
1.67851	3183.03
1.6787	3179.04
1.67889	3260.51
1.67909	3246.82
1.67928	3304.06
1.67947	3298.42
1.67966	3310.51
1.67985	3245.29
1.68005	3157.55
1.68024	3100.44
1.68043	3053.02
1.68063	3071.59
1.68082	3011.32
1.68101	3086.18
1.6812	3087.04
1.6814	3100.76
1.68159	3072.69
1.68178	2967.51
1.68197	2971.61
1.68217	2937.16
1.68236	2902.73
1.68255	2869.93
1.68275	2914.16
1.68294	2879.77
1.68313	2848.59
1.68333	2878.37
1.68352	2819.96
1.68371	2748.75
1.68391	2698.41
1.6841	2729.79
1.68429	2700.3
1.68449	2760.49
1.68468	2839.86
1.68488	2623.11
1.68507	2638.48
1.68526	2615.44
1.68546	2627.6
1.68565	2602.98
1.68584	2616.73
1.68604	2598.52
1.68623	2613.86
1.68643	2574.89
1.68662	2585.44
1.68681	2595.99
1.68701	2512.36
1.6872	2459.09
1.6874	2464.87
1.68759	2491.38
1.68779	2487.59
1.68798	2490.17
1.68817	2403.5
1.68837	2417.25
1.68856	2319.49
1.68876	2247.26
1.68895	2302.44
1.68915	2324.16
1.68934	2310.87
1.68954	2324.62
1.68973	2386.1
1.68993	2301.23
1.69012	2264.1
1.69032	2185.66
1.69051	2218.5
1.69071	2135.34
1.6909	2144.35
1.6911	2208.93
1.69129	2216.33
1.69149	2238.01
1.69168	2183.52
1.69188	2143.32
1.69207	2090.46
1.69227	2048.72
1.69247	2002.25
1.69266	2039.8
1.69286	2069.4
1.69305	2037.22
1.69325	2022.47
1.69344	1980.8
1.69364	1940.75
1.69384	1916.53
1.69403	1922.39
1.69423	1860.23
1.69442	1919.87
1.69462	1920.99
1.69482	1944.23
1.69501	1855.26
1.69521	1886.4
1.6954	1840.13
1.6956	1795.47
1.6958	1810.82
1.69599	1794.59
1.69619	1759.44
1.69639	1759.01
1.69658	1755.42
1.69678	1754.99
1.69698	1708.85
1.69717	1695.82
1.69737	1648.14
1.69757	1704.44
1.69776	1672.53
1.69796	1673.69
1.69816	1703.19
1.69835	1652.42
1.69855	1661.45
1.69875	1571.39
1.69894	1611.89
1.69914	1589.48
1.69934	1568.66
1.69954	1610.71
1.69973	1607.17
1.69993	1580.08
1.70013	1573.41
1.70033	1580.87
1.70052	1500.44
1.70072	1484.38
1.70092	1493.43
1.70112	1515.02
1.70131	1541.3
1.70151	1529.95
1.70171	1542.12
1.70191	1449.3
1.7021	1450.51
1.7023	1459.55
1.7025	1443.53
1.7027	1433.79
1.7029	1444.39
1.70309	1434.65
1.70329	1448.37
1.70349	1418.31
1.70369	1422.65
1.70389	1420.74
1.70409	1384.45
1.70428	1393.48
1.70448	1372.84
1.70468	1392.8
1.70488	1375.28
1.70508	1337.49
1.70528	1315.32
1.70548	1350.87
1.70567	1330.27
1.70587	1334.62
1.70607	1326.5
1.70627	1358.9
1.70647	1288.45
1.70667	1325.52
1.70687	1272.25
1.70707	1306.18
1.70727	1276.29
1.70747	1229.29
1.70766	1266.33
1.70786	1266.02
1.70806	1299.91
1.70826	1268.5
1.70846	1271.3
1.70866	1244.57
1.70886	1224.07
1.70906	1223.77
1.70926	1239
1.70946	1254.21
1.70966	1210.45
1.70986	1224.12
1.71006	1219.16
1.71026	1176.99
1.71046	1181.35
1.71066	1176.41
1.71086	1151.33
1.71106	1157.24
1.71126	1164.7
1.71146	1148.93
1.71166	1161.03
1.71186	1151.46
1.71206	1194.5
1.71226	1133.88
1.71246	1118.13
1.71266	1173.52
1.71286	1159.32
1.71306	1159.03
1.71326	1164.92
1.71346	1158.46
1.71367	1121.11
1.71387	1108.48
1.71407	1166.86
1.71427	1118.74
1.71447	1126.18
1.71467	1121.27
1.71487	1131.79
1.71507	1125.34
1.71527	1108.11
1.71547	1073.94
1.71568	1107.56
1.71588	1093.43
1.71608	1087
1.71628	1085.19
1.71648	1083.39
1.71668	1093.89
1.71688	1078.24
1.71709	1113.34
1.71729	1057.72
1.71749	1069.75
1.71769	1104.83
1.71789	1052.32
1.71809	1064.35
1.7183	1048.73
1.7185	1034.66
1.7187	1039.01
1.7189	1035.68
1.7191	1030.82
1.71931	1036.7
1.71951	1022.65
1.71971	1004
1.71991	1095.7
1.72011	1047.93
1.72032	1050.74
1.72052	1048.94
1.72072	998.163
1.72092	1019.34
1.72113	1023.68
1.72133	1057.08
1.72153	1033.88
1.72173	1035.15
1.72194	1002.8
1.72214	1014.77
1.72234	1034.38
1.72255	1037.18
1.72275	1026.24
1.72295	1033.61
1.72316	1019.62
1.72336	1022.42
1.72356	994.705
1.72376	974.63
1.72397	997.261
1.72417	987.867
1.72437	996.767
1.72458	1011.76
1.72478	993.225
1.72499	1000.59
1.72519	1009.48
1.72539	992.486
1.7256	1001.37
1.7258	1005.69
1.726	985.662
1.72621	997.583
1.72641	986.693
1.72662	994.047
1.72682	972.526
1.72702	978.362
1.72723	1006.98
1.72743	970.283
1.72764	983.704
1.72784	956.142
1.72804	963.49
1.72825	945.048
1.72845	963.011
1.72866	988.547
1.72886	980.722
1.72907	924.407
1.72927	968.114
1.72948	990.593
1.72968	975.203
1.72989	955.28
1.73009	945.961
1.73029	974.475
1.7305	975.745
1.7307	990.627
1.73091	948.043
1.73111	953.854
1.73132	947.571
1.73152	968.487
1.73173	925.952
1.73194	930.251
1.73214	964.744
1.73235	955.447
1.73255	947.664
1.73276	909.712
1.73296	963.783
1.73317	959.019
1.73337	963.302
1.73358	951.005
1.73378	949.261
1.73399	932.454
1.7342	959.33
1.7344	975.652
1.73461	945.304
1.73481	954.097
1.73502	941.823
1.73523	943.092
1.73543	927.819
1.73564	960.662
1.73584	942.386
1.73605	943.653
1.73626	928.395
1.73646	926.661
1.73667	924.928
1.73688	905.182
1.73708	931.97
1.73729	972.247
1.7375	955.504
1.7377	928.272
1.73791	929.539
1.73812	942.797
1.73832	935.069
1.73853	945.322
1.73874	906.144
1.73894	916.399
1.73915	929.643
1.73936	923.424
1.73957	915.711
1.73977	922.962
1.73998	898.803
1.74019	937.451
1.74039	932.732
1.7406	954.915
1.74081	908.361
1.74102	911.121
1.74122	964.651
1.74143	953.959
1.74164	910.437
1.74185	923.638
1.74206	927.882
1.74226	945.547
1.74247	933.381
1.74268	916.75
1.74289	907.579
1.7431	929.7
1.7433	904.145
1.74351	924.767
1.74372	915.602
1.74393	885.604
1.74414	946.392
1.74434	889.623
1.74455	916.171
1.74476	866.873
1.74497	911.252
1.74518	906.565
1.74539	915.252
1.7456	919.479
1.7458	920.733
1.74601	905.655
1.74622	903.943
1.74643	906.684
1.74664	890.138
1.74685	892.88
1.74706	922.313
1.74727	896.879
1.74748	923.331
1.74769	912.727
1.74789	881.39
1.7481	882.65
1.74831	891.311
1.74852	916.251
1.74873	914.541
1.74894	909.872
1.74915	900.769
1.74936	897.585
1.74957	935.797
1.74978	925.215
1.74999	886.565
1.7502	908.5
1.75041	915.656
1.75062	933.144
1.75083	931.433
1.75104	913.489
1.75125	905.882
1.75146	927.78
1.75167	909.85
1.75188	914.044
1.75209	915.288
1.7523	925.372
1.75251	926.612
1.75272	898.396
1.75293	870.194
1.75314	912.664
1.75335	925.679
1.75356	903.376
1.75378	889.91
1.75399	924.979
1.7542	910.044
1.75441	884.828
1.75462	908.115
1.75483	932.861
1.75504	904.72
1.75525	892.745
1.75546	877.84
1.75567	923.114
1.75589	887.668
1.7561	875.709
1.75631	906.284
1.75652	914.852
1.75673	895.567
1.75694	883.618
1.75715	909.765
1.75737	916.858
1.75758	925.412
1.75779	891.509
1.758	901.528
1.75821	872.038
1.75842	886.445
1.75864	899.383
1.75885	905.004
1.75906	909.16
1.75927	936.695
1.75948	907.239
1.7597	915.773
1.75991	912.621
1.76012	921.15
1.76033	863.998
1.76055	926.52
1.76076	879.607
1.76097	918.76
1.76118	915.611
1.7614	922.668
1.76161	888.917
1.76182	901.804
1.76204	888.468
1.76225	898.436
1.76246	920.045
1.76267	921.267
1.76289	912.304
1.7631	919.346
1.76331	907.479
1.76353	917.426
1.76374	912.833
1.76395	915.508
1.76417	886.22
1.76438	896.162
1.76459	894.483
1.76481	918.935
1.76502	894.03
1.76523	914.117
1.76545	899.379
1.76566	883.198
1.76587	890.223
1.76609	920.437
1.7663	872.382
1.76652	899.687
1.76673	912.495
1.76694	876.062
1.76716	906.241
1.76737	914.695
1.76759	876.842
1.7678	886.745
1.76802	877.843
1.76823	887.741
1.76844	901.97
1.76866	906.076
1.76887	869.728
1.76909	859.396
1.7693	898.166
1.76952	889.276
1.76973	873.174
1.76995	867.181
1.77016	866.96
1.77038	891.256
1.77059	873.728
1.77081	886.479
1.77102	879.048
1.77124	900.435
1.77145	884.362
1.77167	901.417
1.77188	893.99
1.7721	900.958
1.77231	892.096
1.77253	886.115
1.77274	883.013
1.77296	866.973
1.77318	885.438
1.77339	886.65
1.77361	877.804
1.77382	879.017
1.77404	858.69
1.77426	874.262
1.77447	872.604
1.77469	870.947
1.7749	902.283
1.77512	881.976
1.77534	883.185
1.77555	891.56
1.77577	895.632
1.77598	883.942
1.7762	855.071
1.77642	860.581
1.77663	887.561
1.77685	888.766
1.77707	855.63
1.77728	876.868
1.7775	863.774
1.77772	856.405
1.77793	861.904
1.77815	847.394
1.77837	855.749
1.77858	896.95
1.7788	851.029
1.77902	837.963
1.77924	872.001
1.77945	873.205
1.77967	853.012
1.77989	874.185
1.78011	881.091
1.78032	885.142
1.78054	826.491
1.78076	847.649
1.78098	890.16
1.78119	854.335
1.78141	895.399
1.78163	875.246
1.78185	863.639
1.78206	850.617
1.78228	866.042
1.7825	854.447
1.78272	854.228
1.78294	883.85
1.78316	860.894
1.78337	863.514
1.78359	859.033
1.78381	877.267
1.78403	855.755
1.78425	822.904
1.78447	872.338
1.78468	869.279
1.7849	857.714
1.78512	854.66
1.78534	851.607
1.78556	835.806
1.78578	865.333
1.786	824.05
1.78622	849.319
1.78643	875.989
1.78665	872.935
1.78687	852.909
1.78709	844.206
1.78731	851.058
1.78753	840.946
1.78775	852.034
1.78797	873.005
1.78819	830.413
1.78841	834.435
1.78863	849.748
1.78885	845.297
1.78907	850.723
1.78929	837.81
1.78951	840.415
1.78973	830.331
1.78995	823.071
1.79017	851.04
1.79039	843.778
1.79061	819.621
1.79083	834.897
1.79105	834.683
1.79127	833.061
1.79149	859.577
1.79171	835.446
1.79193	852.104
1.79215	846.262
1.79237	808.099
1.79259	809.296
1.79281	835.777
1.79303	834.157
1.79325	838.155
1.79347	846.36
1.79369	815.272
1.79392	799.63
1.79414	827.475
1.79436	846.892
1.79458	864.897
1.7948	846.456
1.79502	836.43
1.79524	840.417
1.79546	800.991
1.79568	821.784
1.79591	825.771
1.79613	863.339
1.79635	829.543
1.79657	855.901
1.79679	840.3
1.79701	820.515
1.79724	806.329
1.79746	810.312
1.79768	856.195
1.7979	826.65
1.79812	827.833
1.79835	815.059
1.79857	828.802
1.79879	825.798
1.79901	829.768
1.79924	782.151
1.79946	834.916
1.79968	784.534
1.7999	828.912
