 1.184798e+03 1.326106e-05 1.011646e-06 2.316448e-06 5.605551e-05 0.000000e+00 7.264466e-05
 1.187447e+03 1.326290e-05 1.010635e-06 2.310568e-06 5.606427e-05 0.000000e+00 7.264837e-05
 1.189949e+03 1.326462e-05 1.009685e-06 2.305046e-06 5.607250e-05 0.000000e+00 7.265186e-05
 1.192420e+03 1.326632e-05 1.008753e-06 2.299627e-06 5.608057e-05 0.000000e+00 7.265527e-05
 1.195031e+03 1.326810e-05 1.007775e-06 2.293931e-06 5.608905e-05 0.000000e+00 7.265886e-05
 1.197812e+03 1.326998e-05 1.006739e-06 2.287905e-06 5.609802e-05 0.000000e+00 7.266264e-05
 1.200560e+03 1.327183e-05 1.005723e-06 2.281988e-06 5.610682e-05 0.000000e+00 7.266636e-05
 1.203083e+03 1.327351e-05 1.004796e-06 2.276587e-06 5.611485e-05 0.000000e+00 7.266974e-05
 1.205464e+03 1.327509e-05 1.003926e-06 2.271520e-06 5.612238e-05 0.000000e+00 7.267292e-05
 1.207970e+03 1.327674e-05 1.003016e-06 2.266217e-06 5.613026e-05 0.000000e+00 7.267623e-05
 1.210770e+03 1.327858e-05 1.002006e-06 2.260328e-06 5.613900e-05 0.000000e+00 7.267991e-05
 1.213672e+03 1.328046e-05 1.000967e-06 2.254266e-06 5.614800e-05 0.000000e+00 7.268369e-05
 1.215975e+03 1.328195e-05 1.000147e-06 2.249482e-06 5.615509e-05 0.000000e+00 7.268667e-05
 1.218322e+03 1.328346e-05 9.993168e-07 2.244635e-06 5.616228e-05 0.000000e+00 7.268969e-05
 1.221068e+03 1.328521e-05 9.983510e-07 2.238996e-06 5.617064e-05 0.000000e+00 7.269320e-05
 1.224144e+03 1.328716e-05 9.972767e-07 2.232721e-06 5.617993e-05 0.000000e+00 7.269709e-05
 1.226428e+03 1.328860e-05 9.964843e-07 2.228092e-06 5.618679e-05 0.000000e+00 7.269996e-05
 1.228784e+03 1.329007e-05 9.956716e-07 2.223342e-06 5.619382e-05 0.000000e+00 7.270290e-05
 1.231564e+03 1.329180e-05 9.947187e-07 2.217771e-06 5.620206e-05 0.000000e+00 7.270635e-05
 1.234659e+03 1.329371e-05 9.936650e-07 2.211608e-06 5.621117e-05 0.000000e+00 7.271015e-05
 1.236908e+03 1.329509e-05 9.929045e-07 2.207158e-06 5.621775e-05 0.000000e+00 7.271290e-05
 1.239229e+03 1.329650e-05 9.921239e-07 2.202590e-06 5.622449e-05 0.000000e+00 7.271571e-05
 1.242020e+03 1.329819e-05 9.911913e-07 2.197130e-06 5.623256e-05 0.000000e+00 7.271907e-05
 1.244847e+03 1.329989e-05 9.902531e-07 2.191635e-06 5.624067e-05 0.000000e+00 7.272245e-05
 1.247418e+03 1.330143e-05 9.894053e-07 2.186668e-06 5.624799e-05 0.000000e+00 7.272550e-05
 1.250032e+03 1.330298e-05 9.885487e-07 2.181648e-06 5.625540e-05 0.000000e+00 7.272857e-05
 1.252688e+03 1.330455e-05 9.876840e-07 2.176579e-06 5.626287e-05 0.000000e+00 7.273168e-05
 1.255327e+03 1.330609e-05 9.868303e-07 2.171572e-06 5.627024e-05 0.000000e+00 7.273474e-05
 1.257903e+03 1.330759e-05 9.860022e-07 2.166713e-06 5.627739e-05 0.000000e+00 7.273770e-05
 1.260446e+03 1.330906e-05 9.851898e-07 2.161946e-06 5.628441e-05 0.000000e+00 7.274061e-05
 1.263034e+03 1.331055e-05 9.843683e-07 2.157123e-06 5.629150e-05 0.000000e+00 7.274355e-05
 1.265701e+03 1.331207e-05 9.835270e-07 2.152182e-06 5.629877e-05 0.000000e+00 7.274655e-05
 1.268381e+03 1.331360e-05 9.826868e-07 2.147246e-06 5.630602e-05 0.000000e+00 7.274955e-05
 1.270979e+03 1.331506e-05 9.818778e-07 2.142492e-06 5.631300e-05 0.000000e+00 7.275243e-05
 1.273493e+03 1.331647e-05 9.810998e-07 2.137918e-06 5.631972e-05 0.000000e+00 7.275520e-05
 1.276030e+03 1.331788e-05 9.803194e-07 2.133329e-06 5.632645e-05 0.000000e+00 7.275798e-05
 1.278688e+03 1.331935e-05 9.795068e-07 2.128549e-06 5.633346e-05 0.000000e+00 7.276087e-05
 1.281425e+03 1.332085e-05 9.786758e-07 2.123658e-06 5.634063e-05 0.000000e+00 7.276382e-05
 1.284079e+03 1.332230e-05 9.778751e-07 2.118944e-06 5.634754e-05 0.000000e+00 7.276666e-05
 1.286576e+03 1.332366e-05 9.771262e-07 2.114534e-06 5.635400e-05 0.000000e+00 7.276931e-05
 1.289036e+03 1.332498e-05 9.763930e-07 2.110215e-06 5.636032e-05 0.000000e+00 7.277191e-05
 1.291645e+03 1.332638e-05 9.756203e-07 2.105662e-06 5.636698e-05 0.000000e+00 7.277464e-05
 1.294436e+03 1.332787e-05 9.747988e-07 2.100819e-06 5.637406e-05 0.000000e+00 7.277755e-05
 1.297196e+03 1.332933e-05 9.739919e-07 2.096061e-06 5.638102e-05 0.000000e+00 7.278040e-05
 1.299719e+03 1.333065e-05 9.732593e-07 2.091739e-06 5.638733e-05 0.000000e+00 7.278298e-05
 1.302085e+03 1.333189e-05 9.725759e-07 2.087707e-06 5.639322e-05 0.000000e+00 7.278539e-05
 1.304580e+03 1.333318e-05 9.718597e-07 2.083479e-06 5.639939e-05 0.000000e+00 7.278791e-05
 1.307388e+03 1.333463e-05 9.710586e-07 2.078748e-06 5.640629e-05 0.000000e+00 7.279072e-05
 1.310017e+03 1.333598e-05 9.703136e-07 2.074348e-06 5.641270e-05 0.000000e+00 7.279334e-05
 1.312688e+03 1.333734e-05 9.695614e-07 2.069903e-06 5.641918e-05 0.000000e+00 7.279598e-05
 1.315323e+03 1.333867e-05 9.688243e-07 2.065546e-06 5.642553e-05 0.000000e+00 7.279856e-05
 1.317878e+03 1.333995e-05 9.681139e-07 2.061345e-06 5.643164e-05 0.000000e+00 7.280105e-05
 1.320408e+03 1.334122e-05 9.674147e-07 2.057210e-06 5.643766e-05 0.000000e+00 7.280350e-05
 1.323010e+03 1.334251e-05 9.667001e-07 2.052981e-06 5.644381e-05 0.000000e+00 7.280600e-05
 1.325705e+03 1.334384e-05 9.659645e-07 2.048627e-06 5.645014e-05 0.000000e+00 7.280856e-05
 1.328393e+03 1.334516e-05 9.652356e-07 2.044311e-06 5.645640e-05 0.000000e+00 7.281111e-05
 1.330964e+03 1.334641e-05 9.645430e-07 2.040208e-06 5.646236e-05 0.000000e+00 7.281352e-05
 1.333447e+03 1.334761e-05 9.638779e-07 2.036268e-06 5.646808e-05 0.000000e+00 7.281583e-05
 1.335990e+03 1.334883e-05 9.632012e-07 2.032256e-06 5.647390e-05 0.000000e+00 7.281819e-05
 1.338691e+03 1.335012e-05 9.624867e-07 2.028020e-06 5.648004e-05 0.000000e+00 7.282067e-05
 1.341458e+03 1.335144e-05 9.617595e-07 2.023707e-06 5.648629e-05 0.000000e+00 7.282319e-05
 1.344086e+03 1.335268e-05 9.610731e-07 2.019634e-06 5.649219e-05 0.000000e+00 7.282557e-05
 1.346531e+03 1.335382e-05 9.604387e-07 2.015869e-06 5.649764e-05 0.000000e+00 7.282777e-05
 1.348974e+03 1.335496e-05 9.598084e-07 2.012126e-06 5.650305e-05 0.000000e+00 7.282995e-05
 1.351632e+03 1.335620e-05 9.591267e-07 2.008077e-06 5.650890e-05 0.000000e+00 7.283230e-05
 1.354492e+03 1.335751e-05 9.583982e-07 2.003749e-06 5.651516e-05 0.000000e+00 7.283482e-05
 1.356937e+03 1.335863e-05 9.577791e-07 2.000070e-06 5.652047e-05 0.000000e+00 7.283695e-05
 1.359426e+03 1.335976e-05 9.571527e-07 1.996346e-06 5.652585e-05 0.000000e+00 7.283911e-05
 1.362126e+03 1.336098e-05 9.564776e-07 1.992330e-06 5.653164e-05 0.000000e+00 7.284143e-05
 1.364961e+03 1.336226e-05 9.557731e-07 1.988139e-06 5.653768e-05 0.000000e+00 7.284385e-05
 1.367647e+03 1.336346e-05 9.551103e-07 1.984194e-06 5.654337e-05 0.000000e+00 7.284613e-05
 1.370064e+03 1.336453e-05 9.545173e-07 1.980663e-06 5.654845e-05 0.000000e+00 7.284816e-05
 1.372423e+03 1.336557e-05 9.539419e-07 1.977236e-06 5.655339e-05 0.000000e+00 7.285013e-05
 1.375036e+03 1.336671e-05 9.533082e-07 1.973461e-06 5.655882e-05 0.000000e+00 7.285230e-05
 1.377968e+03 1.336799e-05 9.526019e-07 1.969252e-06 5.656487e-05 0.000000e+00 7.285471e-05
 1.380427e+03 1.336905e-05 9.520136e-07 1.965744e-06 5.656991e-05 0.000000e+00 7.285672e-05
 1.382942e+03 1.337014e-05 9.514150e-07 1.962175e-06 5.657504e-05 0.000000e+00 7.285876e-05
 1.385651e+03 1.337129e-05 9.507747e-07 1.958354e-06 5.658052e-05 0.000000e+00 7.286095e-05
 1.388459e+03 1.337249e-05 9.501151e-07 1.954418e-06 5.658617e-05 0.000000e+00 7.286319e-05
 1.391112e+03 1.337361e-05 9.494959e-07 1.950721e-06 5.659147e-05 0.000000e+00 7.286529e-05
 1.393533e+03 1.337462e-05 9.489343e-07 1.947368e-06 5.659628e-05 0.000000e+00 7.286720e-05
 1.395929e+03 1.337562e-05 9.483817e-07 1.944066e-06 5.660100e-05 0.000000e+00 7.286907e-05
 1.398573e+03 1.337672e-05 9.477754e-07 1.940443e-06 5.660619e-05 0.000000e+00 7.287113e-05
 1.401483e+03 1.337792e-05 9.471127e-07 1.936481e-06 5.661186e-05 0.000000e+00 7.287337e-05
 1.403921e+03 1.337892e-05 9.465608e-07 1.933181e-06 5.661658e-05 0.000000e+00 7.287523e-05
 1.406412e+03 1.337993e-05 9.460005e-07 1.929829e-06 5.662137e-05 0.000000e+00 7.287713e-05
 1.409122e+03 1.338103e-05 9.453944e-07 1.926202e-06 5.662655e-05 0.000000e+00 7.287917e-05
 1.411965e+03 1.338217e-05 9.447628e-07 1.922421e-06 5.663194e-05 0.000000e+00 7.288130e-05
 1.414370e+03 1.338313e-05 9.442319e-07 1.919242e-06 5.663648e-05 0.000000e+00 7.288308e-05
 1.416812e+03 1.338410e-05 9.436957e-07 1.916030e-06 5.664106e-05 0.000000e+00 7.288488e-05
 1.419521e+03 1.338517e-05 9.431047e-07 1.912488e-06 5.664610e-05 0.000000e+00 7.288687e-05
 1.422427e+03 1.338631e-05 9.424749e-07 1.908713e-06 5.665148e-05 0.000000e+00 7.288898e-05
 1.424808e+03 1.338724e-05 9.419622e-07 1.905639e-06 5.665585e-05 0.000000e+00 7.289070e-05
 1.427237e+03 1.338818e-05 9.414420e-07 1.902518e-06 5.666029e-05 0.000000e+00 7.289243e-05
 1.429963e+03 1.338923e-05 9.408617e-07 1.899036e-06 5.666524e-05 0.000000e+00 7.289437e-05
 1.432904e+03 1.339036e-05 9.402399e-07 1.895304e-06 5.667054e-05 0.000000e+00 7.289645e-05
 1.435256e+03 1.339125e-05 9.397459e-07 1.892337e-06 5.667476e-05 0.000000e+00 7.289809e-05
 1.437660e+03 1.339216e-05 9.392435e-07 1.889320e-06 5.667904e-05 0.000000e+00 7.289977e-05
 1.440401e+03 1.339320e-05 9.386744e-07 1.885900e-06 5.668389e-05 0.000000e+00 7.290166e-05
 1.443389e+03 1.339431e-05 9.380581e-07 1.882196e-06 5.668914e-05 0.000000e+00 7.290370e-05
 1.445710e+03 1.339518e-05 9.375823e-07 1.879335e-06 5.669319e-05 0.000000e+00 7.290528e-05
 1.448091e+03 1.339606e-05 9.370970e-07 1.876416e-06 5.669732e-05 0.000000e+00 7.290689e-05
 1.450847e+03 1.339707e-05 9.365386e-07 1.873056e-06 5.670207e-05 0.000000e+00 7.290874e-05
 1.453884e+03 1.339818e-05 9.359275e-07 1.869378e-06 5.670727e-05 0.000000e+00 7.291075e-05
 1.456174e+03 1.339901e-05 9.354696e-07 1.866620e-06 5.671117e-05 0.000000e+00 7.291226e-05
 1.458529e+03 1.339986e-05 9.350011e-07 1.863799e-06 5.671515e-05 0.000000e+00 7.291381e-05
 1.461301e+03 1.340085e-05 9.344532e-07 1.860498e-06 5.671981e-05 0.000000e+00 7.291561e-05
 1.464389e+03 1.340195e-05 9.338468e-07 1.856843e-06 5.672496e-05 0.000000e+00 7.291760e-05
 1.466647e+03 1.340275e-05 9.334063e-07 1.854187e-06 5.672871e-05 0.000000e+00 7.291905e-05
 1.468977e+03 1.340357e-05 9.329542e-07 1.851461e-06 5.673255e-05 0.000000e+00 7.292053e-05
 1.471765e+03 1.340455e-05 9.324166e-07 1.848217e-06 5.673711e-05 0.000000e+00 7.292229e-05
 1.474583e+03 1.340553e-05 9.318765e-07 1.844957e-06 5.674170e-05 0.000000e+00 7.292406e-05
 1.477156e+03 1.340642e-05 9.313866e-07 1.841999e-06 5.674585e-05 0.000000e+00 7.292566e-05
 1.479771e+03 1.340732e-05 9.308918e-07 1.839011e-06 5.675005e-05 0.000000e+00 7.292727e-05
 1.482424e+03 1.340823e-05 9.303927e-07 1.835996e-06 5.675428e-05 0.000000e+00 7.292890e-05
 1.485061e+03 1.340912e-05 9.298998e-07 1.833017e-06 5.675846e-05 0.000000e+00 7.293050e-05
 1.487638e+03 1.340999e-05 9.294211e-07 1.830123e-06 5.676252e-05 0.000000e+00 7.293206e-05
 1.490184e+03 1.341085e-05 9.289509e-07 1.827279e-06 5.676650e-05 0.000000e+00 7.293358e-05
 1.492774e+03 1.341171e-05 9.284756e-07 1.824404e-06 5.677053e-05 0.000000e+00 7.293512e-05
 1.495439e+03 1.341260e-05 9.279894e-07 1.821462e-06 5.677465e-05 0.000000e+00 7.293670e-05
 1.498116e+03 1.341348e-05 9.275041e-07 1.818524e-06 5.677876e-05 0.000000e+00 7.293826e-05
 1.500712e+03 1.341433e-05 9.270362e-07 1.815690e-06 5.678272e-05 0.000000e+00 7.293977e-05
 1.503230e+03 1.341515e-05 9.265854e-07 1.812959e-06 5.678653e-05 0.000000e+00 7.294123e-05
 1.505771e+03 1.341598e-05 9.261329e-07 1.810217e-06 5.679036e-05 0.000000e+00 7.294268e-05
 1.508429e+03 1.341683e-05 9.256626e-07 1.807366e-06 5.679433e-05 0.000000e+00 7.294419e-05
 1.511159e+03 1.341771e-05 9.251824e-07 1.804454e-06 5.679839e-05 0.000000e+00 7.294574e-05
 1.513809e+03 1.341855e-05 9.247193e-07 1.801645e-06 5.680230e-05 0.000000e+00 7.294722e-05
 1.516310e+03 1.341934e-05 9.242849e-07 1.799009e-06 5.680597e-05 0.000000e+00 7.294861e-05
 1.518777e+03 1.342012e-05 9.238588e-07 1.796423e-06 5.680957e-05 0.000000e+00 7.294997e-05
 1.521388e+03 1.342094e-05 9.234105e-07 1.793701e-06 5.681335e-05 0.000000e+00 7.295140e-05
 1.524173e+03 1.342181e-05 9.229355e-07 1.790815e-06 5.681736e-05 0.000000e+00 7.295292e-05
 1.526924e+03 1.342266e-05 9.224691e-07 1.787982e-06 5.682129e-05 0.000000e+00 7.295440e-05
 1.529446e+03 1.342343e-05 9.220442e-07 1.785399e-06 5.682488e-05 0.000000e+00 7.295575e-05
 1.531822e+03 1.342416e-05 9.216462e-07 1.782978e-06 5.682823e-05 0.000000e+00 7.295701e-05
 1.534326e+03 1.342492e-05 9.212292e-07 1.780442e-06 5.683174e-05 0.000000e+00 7.295834e-05
 1.537129e+03 1.342577e-05 9.207651e-07 1.777618e-06 5.683565e-05 0.000000e+00 7.295981e-05
 1.540038e+03 1.342664e-05 9.202868e-07 1.774708e-06 5.683968e-05 0.000000e+00 7.296132e-05
 1.542335e+03 1.342733e-05 9.199113e-07 1.772421e-06 5.684284e-05 0.000000e+00 7.296250e-05
 1.544678e+03 1.342803e-05 9.195305e-07 1.770102e-06 5.684604e-05 0.000000e+00 7.296370e-05
 1.547426e+03 1.342884e-05 9.190863e-07 1.767396e-06 5.684978e-05 0.000000e+00 7.296510e-05
 1.550511e+03 1.342974e-05 9.185911e-07 1.764377e-06 5.685394e-05 0.000000e+00 7.296665e-05
 1.552790e+03 1.343041e-05 9.182276e-07 1.762161e-06 5.685700e-05 0.000000e+00 7.296779e-05
 1.555142e+03 1.343109e-05 9.178545e-07 1.759886e-06 5.686013e-05 0.000000e+00 7.296896e-05
 1.557924e+03 1.343190e-05 9.174156e-07 1.757209e-06 5.686381e-05 0.000000e+00 7.297034e-05
 1.561028e+03 1.343279e-05 9.169293e-07 1.754241e-06 5.686790e-05 0.000000e+00 7.297185e-05
 1.563272e+03 1.343343e-05 9.165800e-07 1.752108e-06 5.687083e-05 0.000000e+00 7.297294e-05
 1.565589e+03 1.343409e-05 9.162212e-07 1.749917e-06 5.687384e-05 0.000000e+00 7.297406e-05
 1.568382e+03 1.343488e-05 9.157912e-07 1.747291e-06 5.687744e-05 0.000000e+00 7.297540e-05
 1.571212e+03 1.343567e-05 9.153584e-07 1.744645e-06 5.688107e-05 0.000000e+00 7.297674e-05
 1.573783e+03 1.343639e-05 9.149677e-07 1.742257e-06 5.688434e-05 0.000000e+00 7.297795e-05
 1.576397e+03 1.343711e-05 9.145727e-07 1.739842e-06 5.688765e-05 0.000000e+00 7.297917e-05
 1.579053e+03 1.343784e-05 9.141738e-07 1.737401e-06 5.689099e-05 0.000000e+00 7.298041e-05
 1.581693e+03 1.343857e-05 9.137798e-07 1.734991e-06 5.689428e-05 0.000000e+00 7.298162e-05
 1.584269e+03 1.343927e-05 9.133977e-07 1.732651e-06 5.689748e-05 0.000000e+00 7.298280e-05
 1.586811e+03 1.343996e-05 9.130228e-07 1.730356e-06 5.690061e-05 0.000000e+00 7.298395e-05
 1.589398e+03 1.344066e-05 9.126435e-07 1.728033e-06 5.690378e-05 0.000000e+00 7.298512e-05
 1.592066e+03 1.344137e-05 9.122547e-07 1.725651e-06 5.690703e-05 0.000000e+00 7.298631e-05
 1.594748e+03 1.344209e-05 9.118663e-07 1.723270e-06 5.691027e-05 0.000000e+00 7.298750e-05
 1.597346e+03 1.344278e-05 9.114923e-07 1.720977e-06 5.691339e-05 0.000000e+00 7.298864e-05
 1.599858e+03 1.344344e-05 9.111328e-07 1.718772e-06 5.691639e-05 0.000000e+00 7.298974e-05
 1.602394e+03 1.344410e-05 9.107721e-07 1.716558e-06 5.691940e-05 0.000000e+00 7.299084e-05
 1.605053e+03 1.344480e-05 9.103960e-07 1.714251e-06 5.692253e-05 0.000000e+00 7.299198e-05
 1.607792e+03 1.344551e-05 9.100111e-07 1.711887e-06 5.692574e-05 0.000000e+00 7.299315e-05
 1.610447e+03 1.344619e-05 9.096403e-07 1.709610e-06 5.692883e-05 0.000000e+00 7.299427e-05
 1.612943e+03 1.344683e-05 9.092937e-07 1.707481e-06 5.693171e-05 0.000000e+00 7.299532e-05
 1.615400e+03 1.344746e-05 9.089544e-07 1.705396e-06 5.693454e-05 0.000000e+00 7.299634e-05
 1.618008e+03 1.344812e-05 9.085964e-07 1.703195e-06 5.693751e-05 0.000000e+00 7.299742e-05
 1.620803e+03 1.344883e-05 9.082153e-07 1.700851e-06 5.694068e-05 0.000000e+00 7.299857e-05
 1.623566e+03 1.344952e-05 9.078407e-07 1.698547e-06 5.694379e-05 0.000000e+00 7.299970e-05
 1.626087e+03 1.345015e-05 9.075011e-07 1.696456e-06 5.694661e-05 0.000000e+00 7.300072e-05
 1.628450e+03 1.345073e-05 9.071846e-07 1.694508e-06 5.694924e-05 0.000000e+00 7.300166e-05
 1.630942e+03 1.345135e-05 9.068525e-07 1.692463e-06 5.695199e-05 0.000000e+00 7.300266e-05
 1.633754e+03 1.345204e-05 9.064802e-07 1.690170e-06 5.695508e-05 0.000000e+00 7.300377e-05
 1.636384e+03 1.345268e-05 9.061341e-07 1.688038e-06 5.695795e-05 0.000000e+00 7.300480e-05
 1.639057e+03 1.345333e-05 9.057845e-07 1.685883e-06 5.696085e-05 0.000000e+00 7.300584e-05
 1.641691e+03 1.345396e-05 9.054420e-07 1.683771e-06 5.696368e-05 0.000000e+00 7.300686e-05
 1.644244e+03 1.345457e-05 9.051121e-07 1.681736e-06 5.696641e-05 0.000000e+00 7.300783e-05
 1.646773e+03 1.345518e-05 9.047873e-07 1.679732e-06 5.696910e-05 0.000000e+00 7.300880e-05
 1.649375e+03 1.345579e-05 9.044549e-07 1.677680e-06 5.697185e-05 0.000000e+00 7.300978e-05
 1.652074e+03 1.345643e-05 9.041123e-07 1.675565e-06 5.697468e-05 0.000000e+00 7.301079e-05
 1.654763e+03 1.345706e-05 9.037729e-07 1.673469e-06 5.697748e-05 0.000000e+00 7.301179e-05
 1.657332e+03 1.345766e-05 9.034508e-07 1.671479e-06 5.698014e-05 0.000000e+00 7.301273e-05
 1.659812e+03 1.345824e-05 9.031415e-07 1.669567e-06 5.698269e-05 0.000000e+00 7.301364e-05
 1.662353e+03 1.345882e-05 9.028264e-07 1.667619e-06 5.698529e-05 0.000000e+00 7.301456e-05
 1.665058e+03 1.345944e-05 9.024930e-07 1.665558e-06 5.698804e-05 0.000000e+00 7.301554e-05
 1.667829e+03 1.346008e-05 9.021536e-07 1.663458e-06 5.699084e-05 0.000000e+00 7.301653e-05
 1.670457e+03 1.346067e-05 9.018338e-07 1.661479e-06 5.699347e-05 0.000000e+00 7.301746e-05
 1.672896e+03 1.346122e-05 9.015385e-07 1.659651e-06 5.699590e-05 0.000000e+00 7.301831e-05
 1.675336e+03 1.346177e-05 9.012449e-07 1.657833e-06 5.699832e-05 0.000000e+00 7.301917e-05
 1.677998e+03 1.346237e-05 9.009264e-07 1.655860e-06 5.700094e-05 0.000000e+00 7.302009e-05
 1.680865e+03 1.346300e-05 9.005855e-07 1.653748e-06 5.700374e-05 0.000000e+00 7.302107e-05
 1.683304e+03 1.346354e-05 9.002972e-07 1.651961e-06 5.700610e-05 0.000000e+00 7.302190e-05
 1.685788e+03 1.346409e-05 9.000053e-07 1.650151e-06 5.700850e-05 0.000000e+00 7.302275e-05
 1.688491e+03 1.346468e-05 8.996895e-07 1.648192e-06 5.701109e-05 0.000000e+00 7.302365e-05
 1.691336e+03 1.346530e-05 8.993591e-07 1.646142e-06 5.701380e-05 0.000000e+00 7.302460e-05
 1.693746e+03 1.346582e-05 8.990809e-07 1.644416e-06 5.701608e-05 0.000000e+00 7.302540e-05
 1.696196e+03 1.346635e-05 8.987998e-07 1.642670e-06 5.701838e-05 0.000000e+00 7.302620e-05
 1.698903e+03 1.346693e-05 8.984908e-07 1.640751e-06 5.702091e-05 0.000000e+00 7.302708e-05
 1.701799e+03 1.346754e-05 8.981625e-07 1.638712e-06 5.702360e-05 0.000000e+00 7.302801e-05
 1.704185e+03 1.346805e-05 8.978936e-07 1.637041e-06 5.702580e-05 0.000000e+00 7.302878e-05
 1.706618e+03 1.346856e-05 8.976209e-07 1.635345e-06 5.702802e-05 0.000000e+00 7.302955e-05
 1.709341e+03 1.346913e-05 8.973175e-07 1.633458e-06 5.703050e-05 0.000000e+00 7.303041e-05
 1.712274e+03 1.346974e-05 8.969927e-07 1.631438e-06 5.703315e-05 0.000000e+00 7.303132e-05
 1.714631e+03 1.347023e-05 8.967332e-07 1.629824e-06 5.703527e-05 0.000000e+00 7.303205e-05
 1.717041e+03 1.347072e-05 8.964695e-07 1.628182e-06 5.703742e-05 0.000000e+00 7.303280e-05
 1.719778e+03 1.347128e-05 8.961716e-07 1.626327e-06 5.703985e-05 0.000000e+00 7.303363e-05
 1.722757e+03 1.347189e-05 8.958495e-07 1.624321e-06 5.704247e-05 0.000000e+00 7.303453e-05
 1.725084e+03 1.347236e-05 8.955993e-07 1.622762e-06 5.704451e-05 0.000000e+00 7.303523e-05
 1.727470e+03 1.347284e-05 8.953442e-07 1.621172e-06 5.704658e-05 0.000000e+00 7.303594e-05
 1.730223e+03 1.347340e-05 8.950516e-07 1.619348e-06 5.704896e-05 0.000000e+00 7.303676e-05
 1.733249e+03 1.347400e-05 8.947320e-07 1.617354e-06 5.705156e-05 0.000000e+00 7.303764e-05
 1.735546e+03 1.347446e-05 8.944909e-07 1.615850e-06 5.705351e-05 0.000000e+00 7.303831e-05
 1.737906e+03 1.347492e-05 8.942445e-07 1.614312e-06 5.705551e-05 0.000000e+00 7.303899e-05
 1.740675e+03 1.347547e-05 8.939570e-07 1.612518e-06 5.705784e-05 0.000000e+00 7.303979e-05
 1.743753e+03 1.347607e-05 8.936396e-07 1.610535e-06 5.706042e-05 0.000000e+00 7.304066e-05
 1.746017e+03 1.347651e-05 8.934074e-07 1.609085e-06 5.706230e-05 0.000000e+00 7.304130e-05
 1.748352e+03 1.347696e-05 8.931693e-07 1.607597e-06 5.706422e-05 0.000000e+00 7.304195e-05
 1.751137e+03 1.347749e-05 8.928869e-07 1.605832e-06 5.706651e-05 0.000000e+00 7.304272e-05
 1.753951e+03 1.347803e-05 8.926034e-07 1.604059e-06 5.706880e-05 0.000000e+00 7.304349e-05
 1.756524e+03 1.347852e-05 8.923456e-07 1.602446e-06 5.707088e-05 0.000000e+00 7.304420e-05
 1.759139e+03 1.347902e-05 8.920853e-07 1.600817e-06 5.707298e-05 0.000000e+00 7.304490e-05
 1.761792e+03 1.347952e-05 8.918227e-07 1.599174e-06 5.707510e-05 0.000000e+00 7.304561e-05
 1.764428e+03 1.348001e-05 8.915633e-07 1.597550e-06 5.707719e-05 0.000000e+00 7.304632e-05
 1.767005e+03 1.348049e-05 8.913112e-07 1.595971e-06 5.707922e-05 0.000000e+00 7.304700e-05
 1.769552e+03 1.348096e-05 8.910635e-07 1.594419e-06 5.708122e-05 0.000000e+00 7.304766e-05
 1.772143e+03 1.348144e-05 8.908130e-07 1.592849e-06 5.708323e-05 0.000000e+00 7.304834e-05
 1.774806e+03 1.348193e-05 8.905569e-07 1.591244e-06 5.708529e-05 0.000000e+00 7.304902e-05
 1.777482e+03 1.348241e-05 8.903013e-07 1.589641e-06 5.708735e-05 0.000000e+00 7.304970e-05
 1.780079e+03 1.348289e-05 8.900546e-07 1.588093e-06 5.708933e-05 0.000000e+00 7.305036e-05
 1.782598e+03 1.348334e-05 8.898166e-07 1.586600e-06 5.709124e-05 0.000000e+00 7.305099e-05
 1.785140e+03 1.348380e-05 8.895778e-07 1.585101e-06 5.709315e-05 0.000000e+00 7.305163e-05
 1.787797e+03 1.348427e-05 8.893298e-07 1.583543e-06 5.709514e-05 0.000000e+00 7.305229e-05
 1.790525e+03 1.348476e-05 8.890766e-07 1.581953e-06 5.709717e-05 0.000000e+00 7.305295e-05
 1.793174e+03 1.348522e-05 8.888322e-07 1.580418e-06 5.709912e-05 0.000000e+00 7.305360e-05
 1.795676e+03 1.348566e-05 8.886027e-07 1.578975e-06 5.710096e-05 0.000000e+00 7.305420e-05
 1.798147e+03 1.348610e-05 8.883774e-07 1.577558e-06 5.710276e-05 0.000000e+00 7.305479e-05
 1.800758e+03 1.348655e-05 8.881405e-07 1.576069e-06 5.710465e-05 0.000000e+00 7.305541e-05
 1.803539e+03 1.348703e-05 8.878898e-07 1.574491e-06 5.710665e-05 0.000000e+00 7.305607e-05
 1.806287e+03 1.348751e-05 8.876436e-07 1.572942e-06 5.710862e-05 0.000000e+00 7.305671e-05
 1.808810e+03 1.348794e-05 8.874188e-07 1.571527e-06 5.711041e-05 0.000000e+00 7.305729e-05
 1.811191e+03 1.348834e-05 8.872079e-07 1.570199e-06 5.711209e-05 0.000000e+00 7.305784e-05
 1.813697e+03 1.348877e-05 8.869871e-07 1.568808e-06 5.711384e-05 0.000000e+00 7.305841e-05
 1.816497e+03 1.348924e-05 8.867419e-07 1.567263e-06 5.711579e-05 0.000000e+00 7.305904e-05
 1.819399e+03 1.348973e-05 8.864893e-07 1.565671e-06 5.711780e-05 0.000000e+00 7.305969e-05
 1.821702e+03 1.349011e-05 8.862900e-07 1.564414e-06 5.711938e-05 0.000000e+00 7.306020e-05
