 6.431806e+01 9.529058e-09 8.682988e-09 2.601721e-08 4.204751e-09 2.992050e-08 3.813205e-08 0.000000e+00 1.164866e-07
 6.724825e+01 8.281556e-09 8.371002e-09 2.672219e-08 4.466316e-09 3.131151e-08 4.061626e-08 0.000000e+00 1.197688e-07
 6.968329e+01 7.345254e-09 8.098507e-09 2.730754e-08 4.685500e-09 3.245729e-08 4.272179e-08 0.000000e+00 1.226159e-07
 7.217394e+01 6.463893e-09 7.810605e-09 2.790840e-08 4.910846e-09 3.361763e-08 4.491175e-08 0.000000e+00 1.256231e-07
 7.488882e+01 5.587409e-09 7.489268e-09 2.856824e-08 5.157201e-09 3.486685e-08 4.733828e-08 0.000000e+00 1.290072e-07
 7.773551e+01 4.764840e-09 7.147319e-09 2.926832e-08 5.415619e-09 3.615682e-08 4.992402e-08 0.000000e+00 1.326769e-07
 8.013457e+01 4.153612e-09 6.857775e-09 2.986701e-08 5.632942e-09 3.722632e-08 5.213398e-08 0.000000e+00 1.358716e-07
 8.257232e+01 3.597103e-09 6.564415e-09 3.048525e-08 5.852870e-09 3.829506e-08 5.440667e-08 0.000000e+00 1.392014e-07
 8.528349e+01 3.047613e-09 6.241187e-09 3.118623e-08 6.095874e-09 3.946072e-08 5.696433e-08 0.000000e+00 1.429960e-07
 8.819833e+01 2.534512e-09 5.899475e-09 3.195739e-08 6.354634e-09 4.068507e-08 5.974704e-08 0.000000e+00 1.471781e-07
 9.057354e+01 2.175582e-09 5.627012e-09 3.260047e-08 6.563122e-09 4.165928e-08 6.203802e-08 0.000000e+00 1.506635e-07
 9.299835e+01 1.854567e-09 5.355562e-09 3.327149e-08 6.773393e-09 4.263101e-08 6.439704e-08 0.000000e+00 1.542831e-07
 9.572784e+01 1.541707e-09 5.059131e-09 3.404515e-08 7.006560e-09 4.369608e-08 6.707514e-08 0.000000e+00 1.584238e-07
 9.867737e+01 1.255986e-09 4.750715e-09 3.490368e-08 7.253832e-09 4.481142e-08 6.999393e-08 0.000000e+00 1.629696e-07
 1.010229e+02 1.064962e-09 4.514903e-09 3.560347e-08 7.446660e-09 4.567109e-08 7.233186e-08 0.000000e+00 1.666329e-07
 1.034225e+02 8.968277e-10 4.282709e-09 3.633517e-08 7.640169e-09 4.652487e-08 7.473769e-08 0.000000e+00 1.704174e-07
 1.061659e+02 7.337863e-10 4.028713e-09 3.719129e-08 7.856464e-09 4.746847e-08 7.750411e-08 0.000000e+00 1.747828e-07
 1.091638e+02 5.867150e-10 3.765318e-09 3.815043e-08 8.086452e-09 4.845913e-08 8.054432e-08 0.000000e+00 1.795924e-07
 1.114789e+02 4.928894e-10 3.572044e-09 3.890773e-08 8.259303e-09 4.919481e-08 8.290295e-08 0.000000e+00 1.833297e-07
 1.138545e+02 4.112244e-10 3.382837e-09 3.969950e-08 8.432199e-09 4.992280e-08 8.533170e-08 0.000000e+00 1.871803e-07
 1.166139e+02 3.321145e-10 3.174463e-09 4.063727e-08 8.627185e-09 5.073394e-08 8.816206e-08 0.000000e+00 1.916670e-07
 1.196609e+02 2.614189e-10 2.958246e-09 4.169452e-08 8.835023e-09 5.158642e-08 9.129696e-08 0.000000e+00 1.966326e-07
 1.219443e+02 2.182521e-10 2.805477e-09 4.250108e-08 8.985540e-09 5.219549e-08 9.365133e-08 0.000000e+00 2.003572e-07
 1.242944e+02 1.809553e-10 2.656261e-09 4.334329e-08 9.135702e-09 5.279573e-08 9.607775e-08 0.000000e+00 2.041897e-07
 1.270696e+02 1.446968e-10 2.490135e-09 4.435280e-08 9.306772e-09 5.346993e-08 9.894587e-08 0.000000e+00 2.087102e-07
 1.301686e+02 1.124500e-10 2.316940e-09 4.549800e-08 9.489770e-09 5.417889e-08 1.021503e-07 0.000000e+00 2.137463e-07
 1.324203e+02 9.355730e-11 2.198868e-09 4.634102e-08 9.617404e-09 5.466521e-08 1.044782e-07 0.000000e+00 2.173942e-07
 1.347449e+02 7.729376e-11 2.083501e-09 4.722028e-08 9.744483e-09 5.514216e-08 1.068800e-07 0.000000e+00 2.211477e-07
 1.375355e+02 6.136816e-11 1.953337e-09 4.828683e-08 9.890778e-09 5.568150e-08 1.097601e-07 0.000000e+00 2.256339e-07
 1.403582e+02 4.853841e-11 1.830426e-09 4.937667e-08 1.003187e-08 5.619077e-08 1.126679e-07 0.000000e+00 2.301461e-07
 1.429305e+02 3.916682e-11 1.725628e-09 5.037848e-08 1.015448e-08 5.662376e-08 1.153116e-07 0.000000e+00 2.342332e-07
 1.455452e+02 3.146934e-11 1.625737e-09 5.140423e-08 1.027337e-08 5.703412e-08 1.179917e-07 0.000000e+00 2.383606e-07
 1.481998e+02 2.518363e-11 1.530759e-09 5.245228e-08 1.038826e-08 5.742077e-08 1.207037e-07 0.000000e+00 2.425209e-07
