,cats-dtds-pblh,quality-control,surface-elevation,cbh,cth,latitude,longitude
2017-06-24 10:35:18.049000,1.4999980926513672,2.0,0.0,-999.0,-999.0,41.592724,-25.09564
2017-06-24 10:35:19.449000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,41.643673,-25.001255
2017-06-24 10:35:20.849000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,41.69452,-24.906767
2017-06-24 10:35:22.249000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,41.745293,-24.81209
2017-06-24 10:35:23.649000,0.8999988555908203,0.0,0.0,-999.0,-999.0,41.795982,-24.717255
2017-06-24 10:35:25.049000,0.8999988555908203,0.0,0.0,-999.0,-999.0,41.84657,-24.622267
2017-06-24 10:35:26.449000,0.5999984741210938,1.0,0.0,-999.0,-999.0,41.897068,-24.52713
2017-06-24 10:35:27.849000,0.5999984741210938,1.0,0.0,-999.0,-999.0,41.9475,-24.431797
2017-06-24 10:35:29.249000,0.7199993133544922,1.0,0.0,-999.0,-999.0,41.997826,-24.33632
2017-06-24 10:35:30.649000,0.4199981689453125,0.0,0.0,-999.0,-999.0,42.048046,-24.24071
2017-06-24 10:35:32.049000,1.079998016357422,1.0,0.0,-999.0,-999.0,42.09821,-24.144897
2017-06-27 09:33:41.808000,1.4999980926513672,2.0,0.0,0.9599990844726562,1.5599994659423828,39.098614,-31.891178
2017-06-27 09:34:25.208000,1.019998550415039,0.0,0.0,-999.0,-999.0,40.76095,-29.115683
2017-06-27 09:34:35.008000,1.739999771118164,2.0,0.0,1.4399986267089844,1.739999771118164,41.12548,-28.46899
2017-06-27 09:34:36.408000,1.1399986267089843,2.0,0.0,1.4399986267089844,1.7999992370605469,41.177208,-28.376034
2017-06-27 09:34:37.808000,0.6599979400634766,2.0,0.0,1.4399986267089844,1.739999771118164,41.22886,-28.282871
2017-06-27 09:34:39.208000,0.5999984741210938,2.0,0.0,1.4399986267089844,1.6799983978271484,41.28045,-28.189545
2017-06-27 09:34:40.608000,0.5999984741210938,2.0,0.0,1.4399986267089844,1.6799983978271484,41.33192,-28.096079
2017-06-27 09:34:43.408000,0.779998779296875,0.0,0.0,1.4399986267089844,1.739999771118164,41.434635,-27.908676
2017-06-27 09:35:00.209000,1.6199989318847656,2.0,0.0,1.2599983215332031,1.6199989318847656,42.04361,-26.7709
2017-06-27 09:35:01.609000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,42.093758,-26.675104
2017-06-27 09:35:03.009000,0.733331044514974,0.0,0.0,0.6599979400634766,1.079998016357422,42.143833,-26.579084
2017-06-27 09:35:04.409000,0.733331044514974,0.0,0.0,0.6599979400634766,1.019998550415039,42.193794,-26.482954
2017-06-27 09:35:05.809000,0.6333317226833767,0.0,0.0,0.6599979400634766,1.079998016357422,42.243675,-26.386639
2017-06-27 09:35:07.209000,0.6333317226833767,0.0,0.0,0.6599979400634766,1.079998016357422,42.293465,-26.290192
2017-06-27 09:35:08.609000,0.6333317226833767,0.0,0.0,0.7199993133544922,1.1399993896484375,42.34316,-26.193562
2017-06-27 09:35:10.009000,0.6333317226833767,0.0,0.0,0.7199993133544922,1.079998016357422,42.392757,-26.096796
2017-06-27 09:35:12.809000,0.6333317226833767,0.0,0.0,0.4799995422363281,1.079998016357422,42.491703,-25.90272
2017-06-27 09:35:14.209000,0.6333317226833767,0.0,0.0,0.5999984741210938,1.019998550415039,42.54102,-25.805477
2017-06-30 08:33:46.696000,0.5399990081787109,1.0,0.0,-999.0,-999.0,40.55605,-31.995008
2017-06-30 08:33:48.096000,0.5999984741210938,0.0,0.0,-999.0,-999.0,40.6087,-31.903654
2017-06-30 08:33:49.496000,0.5999984741210938,0.0,0.0,-999.0,-999.0,40.661263,-31.812153
2017-06-30 08:33:50.896000,0.8999996185302734,0.0,0.0,-999.0,-999.0,40.713745,-31.720507
2017-06-30 08:33:52.296000,0.8999996185302734,0.0,0.0,-999.0,-999.0,40.766148,-31.62868
2017-06-30 08:33:53.696000,0.3999985588921441,0.0,0.0,0.3599987030029297,0.8399982452392578,40.818443,-31.536728
2017-06-30 08:33:55.096000,0.3999985588921441,0.0,0.0,-999.0,-999.0,40.870674,-31.44462
2017-06-30 08:33:56.496000,0.3999985588921441,0.0,0.0,-999.0,-999.0,40.922832,-31.352345
2017-06-30 08:33:57.896000,0.779998779296875,0.0,0.0,-999.0,-999.0,40.974884,-31.259932
2017-06-30 08:33:59.296000,0.3999985588921441,0.0,0.0,-999.0,-999.0,41.026863,-31.167349
2017-06-30 08:34:00.696000,0.3999985588921441,0.0,0.0,-999.0,-999.0,41.07876,-31.074625
2017-06-30 08:34:02.096000,0.779998779296875,0.0,0.0,-999.0,-999.0,41.130573,-30.981724
2017-06-30 08:34:03.496000,0.3999985588921441,1.0,0.0,-999.0,-999.0,41.182285,-30.888702
2017-06-30 08:34:04.896000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.23393,-30.795502
2017-06-30 08:34:06.296000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.285484,-30.702148
2017-06-30 08:34:07.696000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.33695,-30.608643
2017-06-30 08:34:09.096000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.388336,-30.514988
2017-06-30 08:34:21.696000,0.8999996185302734,0.0,0.0,0.4799995422363281,0.8399982452392578,41.846714,-29.664978
2017-06-30 08:34:32.896000,0.9599990844726562,0.0,0.0,0.4799995422363281,0.9599990844726562,42.24823,-28.898632
2017-06-30 08:34:35.696000,0.9599990844726562,0.0,0.0,0.5399990081787109,0.9599990844726562,42.347687,-28.705473
2017-06-30 08:34:38.496000,0.9599990844726562,0.0,0.0,0.4799995422363281,0.9599990844726562,42.446785,-28.511639
2017-06-30 08:34:39.896000,0.9599990844726562,0.0,0.0,-999.0,-999.0,42.49619,-28.4145
2017-06-30 08:34:41.296000,0.9599990844726562,0.0,0.0,-999.0,-999.0,42.545506,-28.317184
2017-06-30 08:34:42.696000,0.9599990844726562,0.0,0.0,-999.0,-999.0,42.594727,-28.219706
2017-06-30 08:34:44.096000,0.9599990844726562,0.0,0.0,-999.0,-999.0,42.643852,-28.12205
2017-06-30 08:34:45.496000,0.9599990844726562,1.0,0.0,-999.0,-999.0,42.69288,-28.024252
2017-06-30 08:34:46.896000,0.5066661834716797,0.0,0.0,-999.0,-999.0,42.74182,-27.92629
2017-06-30 08:34:48.296000,0.5066661834716797,0.0,0.0,-999.0,-999.0,42.79067,-27.828176
2017-06-30 08:34:49.696000,0.5066661834716797,0.0,0.0,-999.0,-999.0,42.839424,-27.729874
2017-06-30 08:34:51.096000,0.5066661834716797,0.0,0.0,0.4199981689453125,0.6599979400634766,42.888073,-27.631437
2017-06-30 08:34:52.496000,0.5066661834716797,0.0,0.0,0.2999992370605469,0.7199993133544922,42.936626,-27.532816
2017-06-30 08:34:53.896000,0.5066661834716797,0.0,0.0,0.4799995422363281,0.7199993133544922,42.9851,-27.43403
2017-06-30 08:34:55.296000,0.5066661834716797,0.0,0.0,0.4799995422363281,0.8399982452392578,43.033466,-27.335114
2017-07-02 06:49:27.421000,1.6799983978271484,2.0,0.0,1.1399993896484375,1.6799983978271484,35.168068,-26.078125
2017-07-05 12:17:59.724000,0.7199993133544922,0.0,0.0,-999.0,-999.0,42.964924,-28.313202
2017-07-05 12:18:01.124000,0.7199993133544922,0.0,0.0,-999.0,-999.0,42.9166,-28.214779
2017-07-05 12:18:02.524000,0.9333313835991752,0.0,0.0,0.8399982452392578,1.3199996948242188,42.868065,-28.116318
2017-07-05 12:18:03.924000,0.9999995761447482,0.0,0.0,0.8999996185302734,1.2599983215332031,42.819378,-28.017931
2017-07-05 12:18:05.324000,0.7999992370605469,0.0,0.0,0.7199993133544922,1.079998016357422,42.77053,-27.91955
2017-07-05 12:18:06.724000,0.7999992370605469,1.0,0.0,-999.0,-999.0,42.7217,-27.821589
2017-07-05 12:18:08.124000,0.9599990844726562,1.0,0.0,-999.0,-999.0,42.67283,-27.723894
2017-07-05 12:18:09.524000,0.7199993133544922,1.0,0.0,-999.0,-999.0,42.623722,-27.626072
2017-07-05 12:18:10.924000,0.3999985588921441,0.0,0.0,0.3599987030029297,0.7199993133544922,42.57472,-27.528818
2017-07-05 12:18:12.324000,0.3999985588921441,0.0,0.0,-999.0,-999.0,42.525455,-27.43137
2017-07-05 12:18:13.724000,0.3999985588921441,0.0,0.0,-999.0,-999.0,42.476162,-27.334244
2017-07-05 12:18:15.124000,0.3999985588921441,1.0,0.0,-999.0,-999.0,42.426693,-27.237072
2017-07-05 12:18:16.524000,0.8399982452392578,0.0,0.0,-999.0,-999.0,42.377205,-27.140242
2017-07-05 12:18:17.924000,0.7999992370605469,0.0,0.0,0.7199993133544922,0.8399982452392578,42.327618,-27.043545
2017-07-05 12:18:19.324000,0.866665310329861,0.0,0.0,0.779998779296875,1.079998016357422,42.27793,-26.947008
2017-07-05 12:18:20.724000,0.866665310329861,0.0,0.0,-999.0,-999.0,42.228153,-26.850657
2017-07-05 12:18:26.324000,1.079998016357422,0.0,0.0,0.779998779296875,1.019998550415039,42.02815,-26.466766
2017-07-05 12:18:27.724000,1.1999988555908203,1.0,0.0,-999.0,-999.0,41.977932,-26.371199
2017-07-05 12:18:29.124000,1.3799991607666016,2.0,0.0,-999.0,-999.0,41.927616,-26.275791
2017-07-05 12:18:30.524000,1.3799991607666016,2.0,0.0,-999.0,-999.0,41.87722,-26.180538
2017-07-05 12:18:31.924000,1.3199996948242188,1.0,0.0,-999.0,-999.0,41.826725,-26.085459
2017-07-05 12:18:33.324000,0.779998779296875,2.0,0.0,-999.0,-999.0,41.776134,-25.990509
2017-07-05 12:18:34.724000,0.779998779296875,2.0,0.0,-999.0,-999.0,41.725468,-25.895761
2017-07-05 12:18:36.124000,1.019998550415039,2.0,0.0,-999.0,-999.0,41.6747,-25.801142
2017-07-05 12:18:37.524000,1.019998550415039,2.0,0.0,-999.0,-999.0,41.623848,-25.706665
2017-07-05 12:18:38.924000,1.3199996948242188,1.0,0.0,-999.0,-999.0,41.572918,-25.612362
2017-07-05 12:18:40.324000,0.8399982452392578,2.0,0.0,-999.0,-999.0,41.521915,-25.518204
2017-07-05 12:18:41.724000,0.8999996185302734,2.0,0.0,-999.0,-999.0,41.4708,-25.424198
2017-07-05 12:18:43.124000,1.6799983978271484,2.0,0.0,-999.0,-999.0,41.419598,-25.330355
2017-07-05 12:18:44.524000,1.079998016357422,2.0,0.0,-999.0,-999.0,41.36833,-25.2367
2017-07-05 12:18:45.924000,1.079998016357422,2.0,0.0,-999.0,-999.0,41.316944,-25.143156
2017-07-05 12:18:47.324000,1.079998016357422,2.0,0.0,-999.0,-999.0,41.265484,-25.049776
2017-07-05 12:18:48.724000,1.079998016357422,2.0,0.0,-999.0,-999.0,41.21394,-24.956572
2017-07-05 12:18:50.124000,1.4399986267089844,2.0,0.0,-999.0,-999.0,41.162323,-24.863535
2017-07-05 12:18:51.524000,1.6799983978271484,2.0,0.0,-999.0,-999.0,41.110626,-24.770657
2017-07-05 12:18:52.924000,0.9499995973375108,0.0,0.0,0.8399982452392578,1.1999988555908203,41.05884,-24.677917
2017-07-05 12:18:54.324000,0.9499995973375108,0.0,0.0,0.8399982452392578,1.1999988555908203,41.006935,-24.585276
2017-07-05 12:18:55.724000,0.9499995973375108,0.0,0.0,0.9599990844726562,1.1999988555908203,40.954975,-24.492819
2017-07-05 12:18:57.124000,0.9499995973375108,0.0,0.0,0.8399982452392578,1.2599983215332031,40.902946,-24.400578
2017-07-05 12:18:58.524000,0.9499995973375108,0.0,0.0,0.8999996185302734,1.3199996948242188,40.85082,-24.308441
2017-07-05 12:18:59.924000,0.9499995973375108,0.0,0.0,0.9599990844726562,1.1999988555908203,40.79858,-24.216421
2017-07-05 12:19:01.324000,0.9499995973375108,0.0,0.0,0.8999996185302734,1.3199996948242188,40.74628,-24.124613
2017-07-07 12:10:01.388000,1.1999988555908203,1.0,0.0,-999.0,-999.0,39.46012,-31.466183
2017-07-07 12:10:12.588000,1.3199996948242188,1.0,0.0,-999.0,-999.0,39.023567,-30.76555
2017-07-07 12:10:13.988000,1.3199996948242188,1.0,0.0,-999.0,-999.0,38.96865,-30.678593
2017-07-07 12:10:15.388000,0.6599979400634766,0.0,0.0,-999.0,-999.0,38.913685,-30.591858
2017-07-07 12:10:16.788000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.6599979400634766,38.85864,-30.505259
2017-07-07 12:10:18.188000,0.3333324856228298,0.0,0.0,-999.0,-999.0,38.80351,-30.418749
2017-07-07 12:10:19.588000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.5999984741210938,38.748302,-30.332346
2017-07-07 12:10:20.988000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.693054,-30.246185
2017-07-07 12:10:22.388893,1.019998550415039,1.0,0.0,-999.0,-999.0,38.637707,-30.160116
2017-07-07 12:10:23.789000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.582264,-30.074137
2017-07-07 12:10:25.189000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.52677,-29.988382
2017-07-07 12:10:26.589000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.47123,-29.902758
2017-07-07 12:10:27.989000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.415577,-29.817213
2017-07-07 12:10:29.389000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.35987,-29.731855
2017-07-07 12:10:30.789000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.304127,-29.646658
2017-07-07 12:10:32.189000,0.6599979400634766,1.0,0.0,-999.0,-999.0,38.24827,-29.561537
2017-07-07 12:10:33.589000,0.8399982452392578,0.0,0.0,-999.0,-999.0,38.19233,-29.476536
2017-07-07 12:10:34.989000,0.5399990081787109,1.0,0.0,-999.0,-999.0,38.136345,-29.39175
2017-07-07 12:10:36.389000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.080284,-29.307074
2017-07-07 12:10:37.789000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.02416,-29.222553
2017-07-07 12:10:39.189000,1.6199989318847656,2.0,0.0,1.3199996948242188,1.6199989318847656,37.967945,-29.138144
2017-07-07 12:10:40.589000,0.3333324856228298,1.0,0.0,-999.0,-999.0,37.911674,-29.053867
2017-07-07 12:10:41.989000,0.3333324856228298,1.0,0.0,-999.0,-999.0,37.855328,-28.969696
2017-07-07 12:10:43.389000,0.3333324856228298,1.0,0.0,-999.0,-999.0,37.79893,-28.885725
2017-07-07 12:10:46.189000,0.5999984741210938,1.0,0.0,-999.0,-999.0,37.685856,-28.71812
2017-07-07 12:10:47.589000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.62923,-28.634537
2017-07-07 12:10:48.989000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.57256,-28.551126
2017-07-07 12:10:50.389000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.515816,-28.467829
2017-07-07 12:10:51.789000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.458984,-28.384607
2017-07-07 12:10:53.189000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.402107,-28.301579
2017-07-07 12:10:54.589000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.345184,-28.218714
2017-07-07 12:10:55.989000,0.7199993133544922,1.0,0.0,-999.0,-999.0,37.288147,-28.135906
2017-07-07 12:10:57.389000,1.019998550415039,1.0,0.0,-999.0,-999.0,37.231052,-28.053244
2017-07-07 12:10:58.789000,1.019998550415039,1.0,0.0,-999.0,-999.0,37.173916,-27.970755
2017-07-07 12:11:00.189000,1.019998550415039,1.0,0.0,-999.0,-999.0,37.116703,-27.888393
2017-07-07 12:11:01.589000,0.8399982452392578,1.0,0.0,-999.0,-999.0,37.05941,-27.806131
2017-07-07 12:11:02.989000,1.6799983978271484,2.0,0.0,-999.0,-999.0,37.002056,-27.723999
2017-07-07 12:11:04.389000,1.6799983978271484,2.0,0.0,-999.0,-999.0,36.94466,-27.642056
2017-07-07 12:11:05.789000,1.6799983978271484,2.0,0.0,-999.0,-999.0,36.88717,-27.560194
2017-07-07 12:11:07.189000,1.6799983978271484,2.0,0.0,-999.0,-999.0,36.82962,-27.478468
2017-07-07 12:11:08.589000,1.1999980926513671,0.0,0.0,1.4999980926513672,1.739999771118164,36.772026,-27.396896
2017-07-07 12:11:09.989000,1.1999980926513671,0.0,0.0,1.4999980926513672,1.739999771118164,36.714344,-27.315432
2017-07-07 12:11:14.189000,1.3199996948242188,1.0,0.0,1.4399986267089844,1.7999992370605469,36.540936,-27.071865
2017-07-07 12:11:16.989000,0.5999984741210938,1.0,0.0,1.4399986267089844,1.8599987030029297,36.42501,-26.910095
2017-07-07 12:11:18.389000,0.5999984741210938,1.0,0.0,1.3799991607666016,1.8599987030029297,36.366955,-26.82942
2017-07-07 12:11:19.789000,0.5999984741210938,1.0,0.0,1.4999980926513672,1.739999771118164,36.308834,-26.748857
2017-07-07 12:11:21.189000,1.739999771118164,2.0,0.0,1.4999980926513672,1.6799983978271484,36.25066,-26.66844
2017-07-07 12:11:22.589000,1.739999771118164,2.0,0.0,-999.0,-999.0,36.19242,-26.588179
2017-07-07 12:11:25.389000,1.6799983978271484,2.0,0.0,-999.0,-999.0,36.07573,-26.427937
2017-07-07 12:11:26.789000,1.6799983978271484,2.0,0.0,-999.0,-999.0,36.01731,-26.348057
2017-07-07 12:11:32.389000,1.739999771118164,2.0,0.0,1.3199996948242188,1.739999771118164,35.782967,-26.029654
2017-07-07 12:11:37.989000,1.739999771118164,2.0,0.0,1.3799991607666016,1.739999771118164,35.547638,-25.713226
2017-07-07 12:11:39.389000,1.0199996948242187,0.0,0.0,1.3199996948242188,1.739999771118164,35.488667,-25.634443
2017-07-07 12:11:43.589000,1.5599994659423828,2.0,0.0,1.1999988555908203,1.4999980926513672,35.311363,-25.39882
2017-07-07 12:11:44.989000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,35.252125,-25.320452
2017-07-07 12:11:46.389000,0.8999988555908203,0.0,0.0,1.1999988555908203,1.4399986267089844,35.192844,-25.242214
2017-07-11 10:18:30.143000,1.2599983215332031,2.0,0.0,0.8399982452392578,1.4999980926513672,38.89649,-26.064817
2017-07-11 10:18:31.543000,0.5399982452392578,0.0,0.0,0.8399982452392578,1.1999988555908203,38.841408,-25.978178
2017-07-11 10:18:32.943000,0.5399982452392578,0.0,0.0,-999.0,-999.0,38.78626,-25.891687
2017-07-11 10:18:34.343000,0.5399982452392578,0.0,0.0,0.9599990844726562,1.1999988555908203,38.73103,-25.805326
2017-07-11 10:18:35.743000,0.5399982452392578,0.0,0.0,0.8999996185302734,1.2599983215332031,38.67574,-25.71912
2017-07-11 10:18:42.743000,1.1399993896484375,2.0,0.0,0.8399982452392578,1.1999988555908203,38.398155,-25.290205
2017-07-11 10:18:44.143000,0.866665310329861,0.0,0.0,0.779998779296875,1.1399993896484375,38.34242,-25.20486
2017-07-11 10:18:45.543000,0.779998779296875,0.0,0.0,-999.0,-999.0,38.286568,-25.11973
2017-07-11 10:18:46.943000,0.779998779296875,0.0,0.0,-999.0,-999.0,38.230694,-25.034664
2017-07-11 10:18:48.343000,0.779998779296875,0.0,0.0,-999.0,-999.0,38.174747,-24.949707
2017-07-11 10:18:49.743000,0.779998779296875,0.0,0.0,-999.0,-999.0,38.118736,-24.864883
2017-07-11 10:18:51.143000,0.866665310329861,0.0,0.0,0.779998779296875,1.079998016357422,38.062653,-24.780228
2017-07-11 10:18:52.543000,0.779998779296875,0.0,0.0,-999.0,-999.0,38.006496,-24.695694
2017-07-11 10:18:53.943000,0.779998779296875,0.0,0.0,-999.0,-999.0,37.95028,-24.611298
2017-07-11 10:18:55.343000,0.779998779296875,0.0,0.0,-999.0,-999.0,37.89399,-24.527035
2017-07-11 10:18:56.743000,0.779998779296875,0.0,0.0,-999.0,-999.0,37.837624,-24.442915
2017-07-11 10:18:58.143000,0.779998779296875,1.0,0.0,-999.0,-999.0,37.781197,-24.358948
2017-07-11 10:18:59.543000,0.8399982452392578,0.0,0.0,-999.0,-999.0,37.7247,-24.275095
2017-07-11 10:19:00.943000,0.8399982452392578,0.0,0.0,-999.0,-999.0,37.66814,-24.191385
2017-07-13 10:09:54.702000,0.8999996185302734,0.0,0.0,1.3799991607666016,1.6799983978271484,36.50899,-32.019634
2017-07-13 10:09:56.102000,0.7799980163574218,0.0,0.0,1.079998016357422,1.4399986267089844,36.451008,-31.93872
2017-07-13 10:10:22.703000,1.6199989318847656,2.0,0.0,1.079998016357422,1.6199989318847656,35.337543,-30.425703
2017-07-13 10:10:24.103000,0.9599983215332032,0.0,0.0,1.2599983215332031,1.6799983978271484,35.27825,-30.347225
2017-07-21 06:23:46.000000,0.5999984741210938,1.0,0.0,-999.0,-999.0,42.031914,-31.895748
2017-07-21 06:23:47.400000,0.5999984741210938,1.0,0.0,-999.0,-999.0,41.98163,-31.800045
2017-07-21 06:23:48.800000,0.5999984741210938,1.0,0.0,-999.0,-999.0,41.931236,-31.704458
2017-07-21 06:23:50.200000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.880764,-31.60906
2017-07-21 06:23:51.600000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.830196,-31.513811
2017-07-21 06:23:53.000000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.77955,-31.418722
2017-07-21 06:23:54.400000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.7288,-31.323795
2017-07-21 06:23:55.800000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.677975,-31.229033
2017-07-21 06:23:57.200000,0.8999996185302734,0.0,0.0,-999.0,-999.0,41.627045,-31.134413
2017-07-21 06:23:58.600000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.576015,-31.039932
2017-07-21 06:24:00.000000,0.8999996185302734,0.0,0.0,-999.0,-999.0,41.524925,-30.945646
2017-07-21 06:24:01.400000,0.9599990844726562,0.0,0.0,-999.0,-999.0,41.47372,-30.851452
2017-07-21 06:24:02.800000,0.8399982452392578,1.0,0.0,-999.0,-999.0,41.422447,-30.757475
2017-07-21 06:24:04.200000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.371094,-30.66364
2017-07-21 06:24:05.600000,0.4799995422363281,1.0,0.0,-999.0,-999.0,41.31963,-30.569956
2017-07-21 06:24:07.000000,1.2599983215332031,0.0,0.0,-999.0,-999.0,41.26812,-30.4765
2017-07-21 06:24:08.400000,0.6666649712456597,0.0,0.0,0.5999984741210938,1.3799991607666016,41.21648,-30.3831
2017-07-21 06:24:09.800000,0.6666649712456597,0.0,0.0,0.5999984741210938,1.3199996948242188,41.164776,-30.28989
2017-07-21 06:24:11.200000,0.6666649712456597,0.0,0.0,-999.0,-999.0,41.112995,-30.196852
2017-07-21 06:24:12.600000,0.6666649712456597,1.0,0.0,-999.0,-999.0,41.061115,-30.103947
2017-07-21 06:24:14.000000,1.1999988555908203,0.0,0.0,-999.0,-999.0,41.009163,-30.011217
2017-07-21 06:24:15.400500,0.9333313835991752,0.0,0.0,0.8399982452392578,1.1999988555908203,40.957123,-29.918653
2017-07-21 06:24:16.801000,0.9333313835991752,0.0,0.0,0.8399982452392578,1.1399993896484375,40.905006,-29.826233
2017-07-21 06:24:18.201000,0.866665310329861,0.0,0.0,0.779998779296875,1.3199996948242188,40.852802,-29.733936
2017-07-21 06:24:19.601000,0.733331044514974,0.0,0.0,0.6599979400634766,1.3199996948242188,40.800503,-29.641819
2017-07-21 06:24:21.001000,1.0666656494140625,0.0,0.0,0.9599990844726562,1.1999988555908203,40.74812,-29.549831
2017-07-21 06:24:22.401000,0.9333313835991752,0.0,0.0,0.8399982452392578,1.1999988555908203,40.695656,-29.458035
2017-07-21 06:24:23.801000,0.866665310329861,0.0,0.0,0.779998779296875,1.3199996948242188,40.643127,-29.366385
2017-07-21 06:24:25.201000,0.866665310329861,0.0,0.0,-999.0,-999.0,40.590496,-29.274858
2017-07-21 06:24:26.601000,0.866665310329861,0.0,0.0,0.779998779296875,1.3799991607666016,40.5378,-29.183529
2017-07-21 06:24:28.001000,1.0666656494140625,0.0,0.0,0.9599990844726562,1.3799991607666016,40.485004,-29.09233
2017-07-21 06:24:29.401000,1.1333317226833768,0.0,0.0,1.019998550415039,1.3799991607666016,40.43215,-29.0013
2017-07-21 06:24:32.201000,1.4399986267089844,0.0,0.0,1.019998550415039,1.4399986267089844,40.32614,-28.819614
2017-07-21 06:24:36.401000,1.4999980926513672,2.0,0.0,0.8999996185302734,1.4999980926513672,40.16656,-28.548279
2017-07-21 06:24:37.801000,1.4999980926513672,2.0,0.0,-999.0,-999.0,40.1132,-28.458136
2017-07-21 06:24:39.201000,0.866665310329861,0.0,0.0,0.779998779296875,1.4399986267089844,40.05978,-28.368164
2017-07-21 06:24:42.001000,1.5599994659423828,2.0,0.0,0.8999996185302734,1.4999980926513672,39.952663,-28.188595
2017-07-21 06:24:43.401000,1.1999977959526908,0.0,0.0,1.079998016357422,1.4399986267089844,39.899,-28.099073
2017-07-21 06:24:44.801000,1.1999977959526908,0.0,0.0,1.079998016357422,1.4399986267089844,39.845238,-28.009647
2017-07-21 06:24:47.601000,1.4999980926513672,2.0,0.0,1.1399993896484375,1.4999980926513672,39.737305,-27.831448
2017-07-21 06:24:50.401000,1.5599994659423828,2.0,0.0,0.8999996185302734,1.4999980926513672,39.629265,-27.653688
2017-07-21 06:24:51.801000,1.0666656494140625,0.0,0.0,0.9599990844726562,1.4999980926513672,39.575108,-27.565006
2017-07-21 06:24:53.201000,1.0666656494140625,0.0,0.0,-999.0,-999.0,39.520912,-27.476528
2017-07-21 06:24:54.601000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.3799991607666016,39.46661,-27.38815
2017-07-21 06:24:56.001000,0.7999992370605469,0.0,0.0,0.7199993133544922,1.4399986267089844,39.41223,-27.299917
2017-07-21 06:24:57.401000,0.7999992370605469,0.0,0.0,0.7199993133544922,0.8999996185302734,39.357788,-27.21185
2017-07-21 06:24:58.801000,1.079998016357422,1.0,0.0,-999.0,-999.0,39.303272,-27.12393
2017-07-21 06:25:00.201000,1.4399986267089844,0.0,0.0,1.019998550415039,1.3799991607666016,39.248676,-27.036161
2017-07-21 06:25:01.601000,1.0666656494140625,0.0,0.0,0.9599990844726562,1.4399986267089844,39.193996,-26.948523
2017-07-21 06:25:04.401393,1.4399986267089844,0.0,0.0,0.9599990844726562,1.4399986267089844,39.08442,-26.77366
2017-07-21 06:25:05.802000,1.0666656494140625,0.0,0.0,0.9599990844726562,1.4399986267089844,39.029537,-26.68645
2017-07-21 06:25:07.202000,1.1333317226833768,0.0,0.0,1.019998550415039,1.4399986267089844,38.97456,-26.599377
2017-07-21 06:25:10.002000,0.9599990844726562,0.0,0.0,0.9599990844726562,1.3799991607666016,38.864388,-26.4257
2017-07-21 06:25:11.402000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.80918,-26.339031
2017-07-21 06:25:12.802000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,38.753933,-26.252562
2017-07-21 06:25:14.202000,1.2666659884982638,0.0,0.0,-999.0,-999.0,38.698574,-26.16619
2017-07-21 06:25:15.602000,1.2666659884982638,0.0,0.0,-999.0,-999.0,38.643177,-26.080013
2017-07-24 22:02:12.557000,0.4199981689453125,1.0,0.0,1.1399993896484375,1.8599987030029297,35.20307,-29.446747
2017-07-24 22:02:13.957571,1.019998550415039,1.0,0.0,1.3199996948242188,1.8599987030029297,35.26249,-29.36843
2017-07-24 22:02:15.358000,1.1999988555908203,0.0,0.0,1.2599983215332031,1.8599987030029297,35.321827,-29.289995
