0.0316	7.04828	7.04828	14.0966	1.78797
0.0317333	7.02406	7.02406	14.0481	1.78985
0.0318667	7.00468	7.00468	14.0094	1.79172
0.032	7.00589	7.00589	14.0118	1.79359
0.0321333	6.97865	6.97865	13.9573	1.79546
0.0322667	6.99015	6.99015	13.9803	1.79732
0.0324	6.95564	6.95564	13.9113	1.79918
0.0325333	6.95443	6.95443	13.9089	1.80104
0.0326667	6.93566	6.93566	13.8713	1.80289
0.0328	6.90236	6.90236	13.8047	1.80474
0.0329333	6.90175	6.90175	13.8035	1.80658
0.0330667	6.89872	6.89872	13.7974	1.80842
0.0332	6.86058	6.86058	13.7212	1.81026
0.0333333	6.86966	6.86966	13.7393	1.81209
0.0334667	6.85695	6.85695	13.7139	1.81393
0.0336	6.85876	6.85876	13.7175	1.81575
0.0337333	6.82122	6.82122	13.6424	1.81758
0.0338667	6.82304	6.82304	13.6461	1.8194
0.034	6.80185	6.80185	13.6037	1.82122
0.0341333	6.76613	6.76613	13.5323	1.82303
0.0342667	6.774	6.774	13.548	1.82484
0.0344	6.76249	6.76249	13.525	1.82665
0.0345333	6.77581	6.77581	13.5516	1.82845
0.0346667	6.72798	6.72798	13.456	1.83026
0.0348	6.72859	6.72859	13.4572	1.83205
0.0349333	6.71466	6.71466	13.4293	1.83384
0.0350667	6.69831	6.69831	13.3966	1.83563
0.0352	6.6747	6.6747	13.3494	1.83742
0.0353333	6.70074	6.70074	13.4015	1.8392
0.0354667	6.65351	6.65351	13.307	1.84099
0.0356	6.64201	6.64201	13.284	1.84276
0.0357333	6.65411	6.65411	13.3082	1.84453
0.0358667	6.62021	6.62021	13.2404	1.84631
0.036	6.60568	6.60568	13.2114	1.84807
0.0361333	6.619	6.619	13.238	1.84983
0.0362667	6.58509	6.58509	13.1702	1.8516
0.0364	6.58388	6.58388	13.1678	1.85336
0.0365333	6.56087	6.56087	13.1217	1.85511
0.0366667	6.55724	6.55724	13.1145	1.85686
0.0368	6.55845	6.55845	13.1169	1.85861
0.0369333	6.53605	6.53605	13.0721	1.86036
0.0370667	6.50275	6.50275	13.0055	1.8621
0.0372	6.5191	6.5191	13.0382	1.86384
0.0373333	6.50093	6.50093	13.0019	1.86557
0.0374667	6.48337	6.48337	12.9667	1.86731
0.0376	6.47974	6.47974	12.9595	1.86904
0.0377333	6.4755	6.4755	12.951	1.87076
0.0378667	6.4422	6.4422	12.8844	1.87249
0.038	6.45128	6.45128	12.9026	1.87421
0.0381333	6.42767	6.42767	12.8553	1.87593
0.0382667	6.41314	6.41314	12.8263	1.87764
0.0384	6.398	6.398	12.796	1.87935
0.0385333	6.40103	6.40103	12.8021	1.88106
0.0386667	6.39558	6.39558	12.7912	1.88277
0.0388	6.37075	6.37075	12.7415	1.88447
0.0389333	6.39316	6.39316	12.7863	1.88617
0.0390667	6.33988	6.33988	12.6798	1.88788
0.0392	6.34654	6.34654	12.6931	1.88957
0.0393333	6.31808	6.31808	12.6362	1.89126
0.0394667	6.33261	6.33261	12.6652	1.89294
0.0396	6.32171	6.32171	12.6434	1.89463
0.0397333	6.2987	6.2987	12.5974	1.89632
