Identifier	matchCounts
ENSMUST00000168641	3
ENSMUST00000027215	211
ENSMUST00000156392	209
ENSMUST00000128190	207
ENSMUST00000147571	207
ENSMUST00000133677	198
ENSMUST00000150911	198
ENSMUST00000152239	195
ENSMUST00000129702	104
ENSMUST00000147661	104
ENSMUST00000127923	98
ENSMUST00000143327	107
ENSMUST00000149502	105
ENSMUST00000125540	101
ENSMUST00000065767	979
ENSMUST00000141125	973
ENSMUST00000027213	939
ENSMUST00000149665	623
ENSMUST00000152643	298
ENSMUST00000155917	54
ENSMUST00000138521	35
ENSMUST00000035991	524
ENSMUST00000186280	38
ENSMUST00000114709	527
ENSMUST00000129068	33
ENSMUST00000188376	58
ENSMUST00000027214	1447
ENSMUST00000131177	1450
ENSMUST00000139510	152
ENSMUST00000145406	122
ENSMUST00000137380	473
ENSMUST00000155862	447
ENSMUST00000054801	0
ENSMUST00000150062	0
ENSMUST00000074525	293
ENSMUST00000160854	165
ENSMUST00000159555	290
ENSMUST00000161793	98
ENSMUST00000161066	17
ENSMUST00000162600	275
ENSMUST00000194332	0
ENSMUST00000194594	0
ENSMUST00000129611	0
ENSMUST00000087883	0
ENSMUST00000189818	0
ENSMUST00000123204	0
ENSMUST00000190943	0
ENSMUST00000185687	0
ENSMUST00000186021	0
ENSMUST00000086430	4098
ENSMUST00000150143	405
ENSMUST00000134681	811
ENSMUST00000131535	332
ENSMUST00000192814	0
ENSMUST00000027139	565
ENSMUST00000154436	568
ENSMUST00000142145	80
ENSMUST00000147308	77
ENSMUST00000143737	499
ENSMUST00000146602	49
ENSMUST00000135662	378
ENSMUST00000186308	176
ENSMUST00000186651	102
ENSMUST00000184038	0
ENSMUST00000183590	0
ENSMUST00000027137	272
ENSMUST00000191247	51
ENSMUST00000188252	5
ENSMUST00000186822	10
ENSMUST00000187420	44
ENSMUST00000187406	39
ENSMUST00000186804	40
ENSMUST00000186755	43
ENSMUST00000188209	4
ENSMUST00000238593	35
ENSMUST00000069293	35
ENSMUST00000238212	35
ENSMUST00000190792	0
ENSMUST00000187548	6
ENSMUST00000185557	0
ENSMUST00000185879	1
ENSMUST00000189749	0
ENSMUST00000178395	0
ENSMUST00000189339	0
ENSMUST00000191499	0
ENSMUST00000187094	0
ENSMUST00000027131	1410
ENSMUST00000141226	658
ENSMUST00000186852	118
ENSMUST00000185520	92
ENSMUST00000195118	0
ENSMUST00000195733	0
ENSMUST00000194762	0
ENSMUST00000186103	0
ENSMUST00000139157	0
ENSMUST00000114565	1
ENSMUST00000081851	0
ENSMUST00000051572	32
ENSMUST00000189542	173
ENSMUST00000186003	172
ENSMUST00000190103	202
ENSMUST00000027279	208
ENSMUST00000186684	203
ENSMUST00000188204	147
ENSMUST00000188051	140
ENSMUST00000185534	140
ENSMUST00000185961	97
ENSMUST00000188303	55
ENSMUST00000194442	0
ENSMUST00000046390	181
ENSMUST00000114537	178
ENSMUST00000114541	177
ENSMUST00000018561	178
ENSMUST00000145367	15
ENSMUST00000140731	24
ENSMUST00000140930	12
ENSMUST00000136273	19
ENSMUST00000136701	20
ENSMUST00000126952	0
ENSMUST00000144694	45
ENSMUST00000135125	22
ENSMUST00000151525	26
ENSMUST00000123299	10
ENSMUST00000126657	11
ENSMUST00000168302	0
ENSMUST00000027277	0
ENSMUST00000187053	0
ENSMUST00000187554	0
ENSMUST00000186574	466
ENSMUST00000070968	674
ENSMUST00000191435	466
ENSMUST00000186857	670
ENSMUST00000188681	107
ENSMUST00000189347	466
ENSMUST00000186186	14
ENSMUST00000185743	208
ENSMUST00000186057	669
ENSMUST00000189075	22
ENSMUST00000189244	382
ENSMUST00000189336	226
ENSMUST00000114513	1191
ENSMUST00000114512	806
ENSMUST00000156887	209
ENSMUST00000136654	44
ENSMUST00000126221	43
ENSMUST00000138906	192
ENSMUST00000114510	1427
ENSMUST00000114509	1030
ENSMUST00000155587	1081
ENSMUST00000129107	291
ENSMUST00000123324	210
ENSMUST00000139273	584
ENSMUST00000148917	171
ENSMUST00000147825	450
ENSMUST00000145514	484
ENSMUST00000151694	434
ENSMUST00000142976	172
ENSMUST00000186764	1683
ENSMUST00000069792	1683
ENSMUST00000170269	591
ENSMUST00000167732	224
ENSMUST00000168082	130
ENSMUST00000165859	254
ENSMUST00000188507	246
ENSMUST00000185483	173
ENSMUST00000190108	151
ENSMUST00000185790	151
ENSMUST00000186903	271
ENSMUST00000190452	164
ENSMUST00000191076	41
ENSMUST00000191873	0
ENSMUST00000156876	938
ENSMUST00000147758	816
ENSMUST00000188126	322
ENSMUST00000087701	435
ENSMUST00000149887	78
ENSMUST00000147421	341
ENSMUST00000027271	364
ENSMUST00000177279	180
ENSMUST00000159607	64
ENSMUST00000162576	72
ENSMUST00000162351	68
ENSMUST00000159725	68
ENSMUST00000186922	6
ENSMUST00000159352	150
ENSMUST00000161125	32
ENSMUST00000044478	151
ENSMUST00000161552	7
ENSMUST00000159431	59
ENSMUST00000162609	45
ENSMUST00000050567	0
ENSMUST00000114492	0
ENSMUST00000114493	0
ENSMUST00000191441	0
ENSMUST00000190831	0
ENSMUST00000186266	0
ENSMUST00000190726	0
ENSMUST00000027269	0
ENSMUST00000191197	0
ENSMUST00000072235	0
ENSMUST00000190748	0
ENSMUST00000027267	184
ENSMUST00000135246	151
ENSMUST00000142922	23
ENSMUST00000128337	17
ENSMUST00000133358	15
ENSMUST00000126590	14
ENSMUST00000126412	13
ENSMUST00000188890	0
ENSMUST00000135746	64
ENSMUST00000027266	482
ENSMUST00000190734	187
ENSMUST00000027265	105
ENSMUST00000151296	105
ENSMUST00000135786	18
ENSMUST00000153939	63
ENSMUST00000114484	104
ENSMUST00000135614	105
ENSMUST00000150115	70
ENSMUST00000144660	493
ENSMUST00000027264	555
ENSMUST00000123519	323
ENSMUST00000147021	297
ENSMUST00000154402	253
ENSMUST00000136468	23
ENSMUST00000236737	94
ENSMUST00000094964	0
ENSMUST00000189677	0
ENSMUST00000027263	183
ENSMUST00000187066	35
ENSMUST00000185920	56
ENSMUST00000194911	0
ENSMUST00000120904	17
ENSMUST00000087659	17
ENSMUST00000150677	3
ENSMUST00000152870	2
ENSMUST00000097741	3
ENSMUST00000146850	0
ENSMUST00000192858	0
ENSMUST00000161988	2
ENSMUST00000027128	4
ENSMUST00000160472	4
ENSMUST00000163072	0
ENSMUST00000159682	0
ENSMUST00000041638	440
ENSMUST00000190419	31
ENSMUST00000189906	35
ENSMUST00000210156	0
ENSMUST00000097739	571
ENSMUST00000185817	62
ENSMUST00000187949	1
ENSMUST00000189506	4
ENSMUST00000194316	2
ENSMUST00000189563	1137
ENSMUST00000179030	1844
ENSMUST00000044359	1844
ENSMUST00000178156	230
ENSMUST00000178226	595
ENSMUST00000177704	321
ENSMUST00000179242	64
ENSMUST00000179398	63
ENSMUST00000178685	103
ENSMUST00000178935	270
ENSMUST00000177919	161
ENSMUST00000180189	135
ENSMUST00000180327	178
ENSMUST00000178905	169
ENSMUST00000177679	123
ENSMUST00000191996	2
ENSMUST00000193052	1
ENSMUST00000027127	4552
ENSMUST00000190175	1241
ENSMUST00000185429	370
ENSMUST00000187500	1682
ENSMUST00000188859	520
ENSMUST00000191303	698
ENSMUST00000189051	549
ENSMUST00000188419	496
ENSMUST00000193614	14
ENSMUST00000087617	266
ENSMUST00000027125	364
ENSMUST00000185474	9
ENSMUST00000185918	39
ENSMUST00000027123	5758
ENSMUST00000127861	2680
ENSMUST00000144077	2008
ENSMUST00000075242	1141
ENSMUST00000134628	771
ENSMUST00000159311	407
ENSMUST00000162364	558
ENSMUST00000162930	563
ENSMUST00000027122	282
ENSMUST00000161122	341
ENSMUST00000162553	276
ENSMUST00000159743	107
ENSMUST00000187422	34
ENSMUST00000027121	0
ENSMUST00000132055	0
ENSMUST00000114428	0
ENSMUST00000133294	0
ENSMUST00000141107	0
ENSMUST00000061334	275
ENSMUST00000161810	0
ENSMUST00000173983	0
ENSMUST00000114423	0
ENSMUST00000087585	0
ENSMUST00000159564	0
ENSMUST00000159398	0
ENSMUST00000174065	0
ENSMUST00000042986	285
ENSMUST00000187059	24
ENSMUST00000193928	1
ENSMUST00000193032	0
ENSMUST00000195320	0
ENSMUST00000062085	0
ENSMUST00000042857	208
ENSMUST00000114415	203
ENSMUST00000177424	183
ENSMUST00000176759	3
ENSMUST00000177282	1
ENSMUST00000195287	0
ENSMUST00000042734	170
ENSMUST00000185952	6
ENSMUST00000187255	5
ENSMUST00000162686	197
ENSMUST00000097732	194
ENSMUST00000079998	195
ENSMUST00000162663	72
ENSMUST00000161727	103
ENSMUST00000160837	125
ENSMUST00000161092	54
ENSMUST00000163039	78
ENSMUST00000160118	85
ENSMUST00000161780	88
ENSMUST00000027114	273
ENSMUST00000185709	123
ENSMUST00000194005	0
ENSMUST00000172287	7
ENSMUST00000168905	6
ENSMUST00000172068	16
ENSMUST00000163239	45
ENSMUST00000163922	1
ENSMUST00000167971	9
ENSMUST00000170139	45
ENSMUST00000171699	19
ENSMUST00000164302	39
ENSMUST00000167085	48
ENSMUST00000168016	1
ENSMUST00000165235	1
ENSMUST00000168895	1
ENSMUST00000169772	44
ENSMUST00000164353	10
ENSMUST00000164963	144
ENSMUST00000114410	204
ENSMUST00000161608	204
ENSMUST00000163061	152
ENSMUST00000159826	48
ENSMUST00000160614	83
ENSMUST00000163006	52
ENSMUST00000068000	76
ENSMUST00000189298	35
ENSMUST00000162410	24
ENSMUST00000160130	32
ENSMUST00000027202	993
ENSMUST00000190746	94
ENSMUST00000001027	15
ENSMUST00000160168	12
ENSMUST00000161549	0
ENSMUST00000040999	0
ENSMUST00000159014	0
ENSMUST00000162011	0
ENSMUST00000160815	0
ENSMUST00000040442	0
ENSMUST00000161833	0
ENSMUST00000159240	0
ENSMUST00000189059	0
ENSMUST00000161926	0
ENSMUST00000114366	2
ENSMUST00000194925	122
ENSMUST00000050552	4820
ENSMUST00000188898	1791
ENSMUST00000188630	2914
ENSMUST00000186949	2322
ENSMUST00000156931	1243
ENSMUST00000139787	167
ENSMUST00000141570	434
ENSMUST00000123580	646
ENSMUST00000034868	1096
ENSMUST00000148330	1017
ENSMUST00000151338	982
ENSMUST00000129303	352
ENSMUST00000186552	409
ENSMUST00000135380	459
ENSMUST00000129577	875
ENSMUST00000131051	174
ENSMUST00000147258	119
ENSMUST00000117069	354
ENSMUST00000114348	352
ENSMUST00000081677	341
ENSMUST00000186242	74
ENSMUST00000114345	302
ENSMUST00000190048	261
ENSMUST00000185990	259
ENSMUST00000124550	256
ENSMUST00000188896	206
ENSMUST00000087521	415
ENSMUST00000114337	293
ENSMUST00000129759	175
ENSMUST00000151272	150
ENSMUST00000171597	374
ENSMUST00000140723	154
ENSMUST00000185578	57
ENSMUST00000188295	39
ENSMUST00000027198	1050
ENSMUST00000114325	742
ENSMUST00000151723	96
ENSMUST00000190695	91
ENSMUST00000191206	100
ENSMUST00000161600	337
ENSMUST00000097724	165
ENSMUST00000187717	145
ENSMUST00000038372	81
ENSMUST00000161000	16
ENSMUST00000160546	13
ENSMUST00000159980	7
ENSMUST00000191472	4
ENSMUST00000159185	3
ENSMUST00000027193	1020
ENSMUST00000188772	7
ENSMUST00000191565	17
ENSMUST00000055313	17
ENSMUST00000191252	17
ENSMUST00000185953	0
ENSMUST00000188839	0
ENSMUST00000149874	85
ENSMUST00000140940	167
ENSMUST00000164900	16
ENSMUST00000156870	17
ENSMUST00000124567	38
ENSMUST00000097723	63
ENSMUST00000097722	106
ENSMUST00000114313	944
ENSMUST00000114309	81
ENSMUST00000123553	98
ENSMUST00000069333	350
ENSMUST00000189858	49
ENSMUST00000123032	43
ENSMUST00000027189	890
ENSMUST00000191201	760
ENSMUST00000165549	865
ENSMUST00000190213	744
ENSMUST00000194726	11
ENSMUST00000027186	1695
ENSMUST00000174120	880
ENSMUST00000172685	393
ENSMUST00000174359	18
ENSMUST00000173590	99
ENSMUST00000173719	79
ENSMUST00000123965	43
ENSMUST00000147637	50
ENSMUST00000114296	78
ENSMUST00000123301	188
ENSMUST00000153990	191
ENSMUST00000027185	194
ENSMUST00000152318	34
ENSMUST00000238601	1
ENSMUST00000238949	1
ENSMUST00000097080	1
ENSMUST00000149784	0
ENSMUST00000094917	536
ENSMUST00000087475	536
ENSMUST00000186794	505
ENSMUST00000190014	293
ENSMUST00000185951	262
ENSMUST00000186395	262
ENSMUST00000186820	202
ENSMUST00000191200	10
ENSMUST00000078874	10
ENSMUST00000114275	115
ENSMUST00000066374	10
ENSMUST00000187825	9
ENSMUST00000186477	10
ENSMUST00000188494	7
ENSMUST00000189884	7
ENSMUST00000189743	6
ENSMUST00000186790	2
ENSMUST00000027178	1236
ENSMUST00000163058	1065
ENSMUST00000159166	398
ENSMUST00000160945	87
ENSMUST00000188469	41
ENSMUST00000160662	0
ENSMUST00000114248	0
ENSMUST00000162487	0
ENSMUST00000162906	0
ENSMUST00000195013	0
ENSMUST00000114246	1743
ENSMUST00000114243	0
ENSMUST00000186434	0
ENSMUST00000185291	0
ENSMUST00000186310	0
ENSMUST00000187979	0
ENSMUST00000212835	0
ENSMUST00000187454	0
ENSMUST00000185753	0
ENSMUST00000191051	0
ENSMUST00000190490	0
ENSMUST00000191158	542
ENSMUST00000091374	1458
ENSMUST00000185265	1286
ENSMUST00000123857	645
ENSMUST00000192922	22
ENSMUST00000191088	220
ENSMUST00000027174	2554
ENSMUST00000190231	743
ENSMUST00000189289	221
ENSMUST00000186044	139
ENSMUST00000191142	2852
ENSMUST00000185772	655
ENSMUST00000189327	882
ENSMUST00000190759	723
ENSMUST00000185368	1217
ENSMUST00000189919	1056
ENSMUST00000190265	1376
ENSMUST00000187491	800
ENSMUST00000187837	1280
ENSMUST00000188390	1348
ENSMUST00000087435	2654
ENSMUST00000190659	94
ENSMUST00000186246	32
ENSMUST00000194136	3
ENSMUST00000193096	0
ENSMUST00000036540	520
ENSMUST00000151630	52
ENSMUST00000189790	2
ENSMUST00000191628	0
ENSMUST00000185891	1
ENSMUST00000027172	11
ENSMUST00000191251	11
ENSMUST00000189776	7
ENSMUST00000187364	1
ENSMUST00000186970	1
ENSMUST00000027173	398
ENSMUST00000122038	353
ENSMUST00000117438	357
ENSMUST00000147413	74
ENSMUST00000136461	76
ENSMUST00000143342	170
ENSMUST00000141417	159
ENSMUST00000133767	49
ENSMUST00000130075	67
ENSMUST00000150008	9
ENSMUST00000124986	17
ENSMUST00000191232	3
ENSMUST00000187978	116
ENSMUST00000180952	61
ENSMUST00000027171	61
ENSMUST00000186107	47
ENSMUST00000186779	8
ENSMUST00000132949	11
ENSMUST00000160834	915
ENSMUST00000187195	29
ENSMUST00000160980	44
ENSMUST00000185573	18
ENSMUST00000188450	296
ENSMUST00000035569	282
ENSMUST00000162291	332
ENSMUST00000185984	24
ENSMUST00000159344	68
ENSMUST00000190958	12
ENSMUST00000114202	416
ENSMUST00000060608	604
ENSMUST00000148443	586
ENSMUST00000191764	1
ENSMUST00000052332	695
ENSMUST00000188594	340
ENSMUST00000188618	608
ENSMUST00000189980	569
ENSMUST00000191493	138
ENSMUST00000189082	112
ENSMUST00000187709	348
ENSMUST00000189649	67
ENSMUST00000185788	345
ENSMUST00000187400	260
ENSMUST00000186097	264
ENSMUST00000190158	280
ENSMUST00000140485	580
ENSMUST00000182085	56
ENSMUST00000027168	110
ENSMUST00000090293	100
ENSMUST00000188511	34
ENSMUST00000189383	13
ENSMUST00000127573	8
ENSMUST00000142258	34
ENSMUST00000195569	0
ENSMUST00000132833	0
ENSMUST00000027165	0
ENSMUST00000153207	0
ENSMUST00000195593	0
ENSMUST00000193735	0
ENSMUST00000124816	0
ENSMUST00000027164	0
ENSMUST00000097720	0
ENSMUST00000027162	1
ENSMUST00000102827	4
ENSMUST00000193733	0
ENSMUST00000194422	0
ENSMUST00000138768	3
ENSMUST00000075374	72
ENSMUST00000129030	2
ENSMUST00000188325	15
ENSMUST00000046673	43
ENSMUST00000094906	66
ENSMUST00000194820	0
ENSMUST00000193022	1
ENSMUST00000194715	0
ENSMUST00000191979	0
ENSMUST00000195466	0
ENSMUST00000126344	373
ENSMUST00000102822	1622
ENSMUST00000075144	1622
ENSMUST00000027112	947
ENSMUST00000114155	1115
ENSMUST00000063594	1617
ENSMUST00000114157	1617
ENSMUST00000192219	1
ENSMUST00000133236	292
ENSMUST00000165066	934
ENSMUST00000172416	934
ENSMUST00000097718	932
ENSMUST00000188100	35
ENSMUST00000137511	178
ENSMUST00000153992	178
ENSMUST00000190095	254
ENSMUST00000027111	1147
ENSMUST00000187835	317
ENSMUST00000187756	308
ENSMUST00000168099	1162
ENSMUST00000185847	272
ENSMUST00000186569	132
ENSMUST00000185827	578
ENSMUST00000140612	564
ENSMUST00000188370	347
ENSMUST00000185732	214
ENSMUST00000185412	123
ENSMUST00000189664	91
ENSMUST00000129339	4652
ENSMUST00000142062	4161
ENSMUST00000188524	4405
ENSMUST00000148553	2594
ENSMUST00000135877	4628
ENSMUST00000027108	4628
ENSMUST00000126469	896
ENSMUST00000174890	2970
ENSMUST00000126795	3087
ENSMUST00000050536	1
ENSMUST00000187533	0
ENSMUST00000194370	0
ENSMUST00000114132	0
ENSMUST00000126932	0
ENSMUST00000029025	0
ENSMUST00000182642	0
ENSMUST00000087374	0
ENSMUST00000114101	0
ENSMUST00000146403	0
ENSMUST00000114103	0
ENSMUST00000114107	0
ENSMUST00000190658	0
ENSMUST00000097717	0
ENSMUST00000185616	0
ENSMUST00000134704	0
ENSMUST00000187844	0
ENSMUST00000141545	0
ENSMUST00000226288	0
ENSMUST00000090313	0
ENSMUST00000126954	0
ENSMUST00000114094	1
ENSMUST00000027103	400
ENSMUST00000148758	210
ENSMUST00000128621	398
ENSMUST00000131478	115
ENSMUST00000123945	125
ENSMUST00000134454	41
ENSMUST00000027102	1
ENSMUST00000114086	966
ENSMUST00000055001	148
ENSMUST00000135075	64
ENSMUST00000185594	309
ENSMUST00000171164	308
ENSMUST00000188855	74
ENSMUST00000187811	275
ENSMUST00000049932	751
ENSMUST00000087366	1178
ENSMUST00000186335	255
ENSMUST00000190876	293
ENSMUST00000190348	293
ENSMUST00000187035	6
ENSMUST00000190979	1
ENSMUST00000114079	421
ENSMUST00000053469	432
ENSMUST00000162806	80
ENSMUST00000161264	44
ENSMUST00000114077	336
ENSMUST00000187170	200
ENSMUST00000187638	144
ENSMUST00000094898	335
ENSMUST00000063982	534
ENSMUST00000116133	217
ENSMUST00000194323	0
ENSMUST00000139649	155
ENSMUST00000097713	339
ENSMUST00000187188	57
ENSMUST00000140857	39
ENSMUST00000123225	18
ENSMUST00000134097	0
ENSMUST00000162800	0
ENSMUST00000069142	0
ENSMUST00000159896	0
ENSMUST00000159566	0
ENSMUST00000161313	0
ENSMUST00000160283	0
ENSMUST00000087359	0
ENSMUST00000161960	0
ENSMUST00000045028	0
ENSMUST00000146122	0
ENSMUST00000127762	0
ENSMUST00000027089	0
ENSMUST00000114064	0
ENSMUST00000027090	0
ENSMUST00000154012	0
ENSMUST00000061497	0
ENSMUST00000144760	7
ENSMUST00000148020	7
ENSMUST00000050047	13
ENSMUST00000153330	7
ENSMUST00000097709	1315
ENSMUST00000169032	1305
ENSMUST00000188109	589
ENSMUST00000188876	477
ENSMUST00000149310	416
ENSMUST00000186222	253
ENSMUST00000191459	96
ENSMUST00000185317	70
ENSMUST00000190058	186
ENSMUST00000188799	117
ENSMUST00000187579	28
ENSMUST00000189925	71
ENSMUST00000081154	621
ENSMUST00000213081	79
ENSMUST00000186404	118
ENSMUST00000185263	18
ENSMUST00000097707	456
ENSMUST00000190847	23
ENSMUST00000140190	1
ENSMUST00000027083	20
ENSMUST00000027082	0
ENSMUST00000114027	0
ENSMUST00000156636	35
ENSMUST00000114017	317
ENSMUST00000114015	342
ENSMUST00000124873	17
ENSMUST00000125844	0
ENSMUST00000114018	343
ENSMUST00000024639	342
ENSMUST00000114013	196
ENSMUST00000128673	82
ENSMUST00000137807	41
ENSMUST00000123647	76
ENSMUST00000077355	325
ENSMUST00000114012	325
ENSMUST00000173855	68
ENSMUST00000141148	50
ENSMUST00000151423	170
ENSMUST00000145419	50
ENSMUST00000127388	45
ENSMUST00000174590	44
ENSMUST00000133522	52
ENSMUST00000172886	71
ENSMUST00000173778	71
ENSMUST00000173800	64
ENSMUST00000172486	62
ENSMUST00000061620	0
ENSMUST00000114008	0
ENSMUST00000136727	0
ENSMUST00000212557	0
ENSMUST00000187179	0
ENSMUST00000152844	0
ENSMUST00000192513	0
ENSMUST00000151016	112
ENSMUST00000027157	874
ENSMUST00000113995	874
ENSMUST00000142920	874
ENSMUST00000190404	391
ENSMUST00000129190	478
ENSMUST00000068168	545
ENSMUST00000113987	230
ENSMUST00000132960	114
ENSMUST00000189846	92
ENSMUST00000195411	6
ENSMUST00000191945	2
ENSMUST00000195562	2
ENSMUST00000194648	0
ENSMUST00000194465	11
ENSMUST00000195880	1
ENSMUST00000193555	0
ENSMUST00000027153	2093
ENSMUST00000139208	622
ENSMUST00000186202	0
ENSMUST00000027151	0
ENSMUST00000119429	0
ENSMUST00000150542	0
ENSMUST00000120415	0
ENSMUST00000160100	0
ENSMUST00000186346	0
ENSMUST00000151328	0
ENSMUST00000027149	618
ENSMUST00000113979	618
ENSMUST00000119559	511
ENSMUST00000133508	199
ENSMUST00000149996	258
ENSMUST00000189210	147
ENSMUST00000027144	0
ENSMUST00000192182	0
ENSMUST00000119142	0
ENSMUST00000121473	0
ENSMUST00000153432	0
ENSMUST00000131148	0
ENSMUST00000126682	0
ENSMUST00000193344	0
ENSMUST00000195836	0
ENSMUST00000193995	0
ENSMUST00000193753	0
ENSMUST00000195066	0
ENSMUST00000027146	125
ENSMUST00000190771	32
ENSMUST00000187184	25
ENSMUST00000190855	20
ENSMUST00000188110	21
ENSMUST00000191262	20
ENSMUST00000190016	6
ENSMUST00000187870	5
ENSMUST00000188919	7
ENSMUST00000194308	0
ENSMUST00000187159	0
ENSMUST00000190833	0
ENSMUST00000065425	0
ENSMUST00000113940	3
ENSMUST00000161131	0
ENSMUST00000161310	0
ENSMUST00000191569	0
ENSMUST00000194431	0
ENSMUST00000193176	0
ENSMUST00000053922	0
ENSMUST00000159205	0
ENSMUST00000161937	0
ENSMUST00000162182	0
ENSMUST00000027393	284
ENSMUST00000087268	5
ENSMUST00000188752	0
ENSMUST00000187097	4
ENSMUST00000191520	0
ENSMUST00000189102	1
ENSMUST00000027384	1582
ENSMUST00000187982	37
ENSMUST00000148077	78
ENSMUST00000155769	593
ENSMUST00000136443	79
ENSMUST00000154855	283
ENSMUST00000188894	9067
ENSMUST00000187938	9062
ENSMUST00000189821	8643
ENSMUST00000188674	8683
ENSMUST00000190780	9022
ENSMUST00000055226	9082
ENSMUST00000186129	9027
ENSMUST00000185408	4848
ENSMUST00000186575	799
ENSMUST00000187627	1802
ENSMUST00000186985	1127
ENSMUST00000188092	685
ENSMUST00000189160	2342
ENSMUST00000186613	373
ENSMUST00000186940	1215
ENSMUST00000186879	1089
ENSMUST00000186736	767
ENSMUST00000194017	0
ENSMUST00000048860	94
ENSMUST00000134840	55
ENSMUST00000129458	37
ENSMUST00000027381	57
ENSMUST00000097698	36
ENSMUST00000027380	6
ENSMUST00000141783	3
ENSMUST00000027379	546
ENSMUST00000047786	0
ENSMUST00000145868	88
ENSMUST00000133123	78
ENSMUST00000152814	177
ENSMUST00000156797	199
ENSMUST00000136498	269
ENSMUST00000047615	322
ENSMUST00000152225	318
ENSMUST00000150725	268
ENSMUST00000126832	53
ENSMUST00000212573	0
ENSMUST00000211837	0
ENSMUST00000053499	0
ENSMUST00000212710	0
ENSMUST00000059980	1157
ENSMUST00000212432	1151
ENSMUST00000212335	870
ENSMUST00000211963	648
ENSMUST00000047328	313
ENSMUST00000120564	313
ENSMUST00000155703	245
ENSMUST00000027377	1358
ENSMUST00000137339	952
ENSMUST00000027374	0
ENSMUST00000194107	0
ENSMUST00000169786	6414
ENSMUST00000187584	6413
ENSMUST00000191104	6413
ENSMUST00000187691	2442
ENSMUST00000185702	3959
ENSMUST00000185331	3958
ENSMUST00000212888	3775
ENSMUST00000189228	181
ENSMUST00000191527	198
ENSMUST00000185264	198
ENSMUST00000185529	170
ENSMUST00000191367	275
ENSMUST00000188942	256
ENSMUST00000191264	341
ENSMUST00000186381	391
ENSMUST00000189571	269
ENSMUST00000190389	262
ENSMUST00000187281	328
ENSMUST00000188436	249
ENSMUST00000191204	272
ENSMUST00000188208	206
ENSMUST00000190599	166
ENSMUST00000080167	75
ENSMUST00000127134	63
ENSMUST00000027372	0
ENSMUST00000106899	0
ENSMUST00000190313	0
ENSMUST00000053389	0
ENSMUST00000185733	197
ENSMUST00000113820	7580
ENSMUST00000006467	7584
ENSMUST00000113819	7439
ENSMUST00000077985	21
ENSMUST00000006462	2227
ENSMUST00000186833	2080
ENSMUST00000178235	2227
ENSMUST00000187046	755
ENSMUST00000191258	666
ENSMUST00000190008	1081
ENSMUST00000113805	94
ENSMUST00000027370	401
ENSMUST00000129219	65
ENSMUST00000138620	80
ENSMUST00000087226	428
