Identifier	matchCounts
ENSMUST00000102580	84
ENSMUST00000144431	94
ENSMUST00000129234	93
ENSMUST00000137122	79
ENSMUST00000142121	49
ENSMUST00000128046	44
ENSMUST00000176614	64
ENSMUST00000177138	730
ENSMUST00000108617	730
ENSMUST00000177476	732
ENSMUST00000061837	789
ENSMUST00000177160	163
ENSMUST00000175742	80
ENSMUST00000133203	635
ENSMUST00000129475	295
ENSMUST00000153041	68
ENSMUST00000143861	141
ENSMUST00000175761	118
ENSMUST00000132183	162
ENSMUST00000072581	773
ENSMUST00000116358	773
ENSMUST00000057884	774
ENSMUST00000124596	371
ENSMUST00000134581	271
ENSMUST00000164359	11415
ENSMUST00000108610	11416
ENSMUST00000108612	11396
ENSMUST00000108611	11418
ENSMUST00000108613	11418
ENSMUST00000043419	11437
ENSMUST00000070996	11426
ENSMUST00000071026	11399
ENSMUST00000108609	9026
ENSMUST00000108608	6987
ENSMUST00000108607	7012
ENSMUST00000153652	4800
ENSMUST00000152589	5621
ENSMUST00000018698	11
ENSMUST00000149194	11
ENSMUST00000108601	11
ENSMUST00000130377	5
ENSMUST00000148395	6
ENSMUST00000178809	14
ENSMUST00000018710	14
ENSMUST00000141837	9
ENSMUST00000152487	4
ENSMUST00000178363	3
ENSMUST00000179298	4
ENSMUST00000142500	2
ENSMUST00000135437	4
ENSMUST00000108597	0
ENSMUST00000060651	0
ENSMUST00000108596	0
ENSMUST00000018713	0
ENSMUST00000151515	0
ENSMUST00000142788	420
ENSMUST00000108594	462
ENSMUST00000123701	446
ENSMUST00000151766	134
ENSMUST00000127437	305
ENSMUST00000138562	332
ENSMUST00000143788	107
ENSMUST00000108595	126
ENSMUST00000147437	108
ENSMUST00000143175	79
ENSMUST00000108593	987
ENSMUST00000141623	722
ENSMUST00000131531	718
ENSMUST00000138246	254
ENSMUST00000152226	331
ENSMUST00000018711	2706
ENSMUST00000108592	2402
ENSMUST00000144443	2681
ENSMUST00000139007	866
ENSMUST00000018716	1199
ENSMUST00000101526	1167
ENSMUST00000141231	108
ENSMUST00000133485	1129
ENSMUST00000138186	571
ENSMUST00000123817	139
ENSMUST00000146789	97
ENSMUST00000153684	1161
ENSMUST00000135814	1165
ENSMUST00000019362	1082
ENSMUST00000102575	1106
ENSMUST00000190940	1106
ENSMUST00000130820	415
ENSMUST00000135422	274
ENSMUST00000149477	242
ENSMUST00000152732	135
ENSMUST00000102574	1092
ENSMUST00000134516	150
ENSMUST00000018718	1087
ENSMUST00000146129	541
ENSMUST00000156733	241
ENSMUST00000137187	159
ENSMUST00000145478	153
ENSMUST00000231506	704
ENSMUST00000123687	727
ENSMUST00000108589	754
ENSMUST00000133140	194
ENSMUST00000108586	154
ENSMUST00000231415	822
ENSMUST00000108588	795
ENSMUST00000232002	305
ENSMUST00000134376	218
ENSMUST00000231221	526
ENSMUST00000124568	164
ENSMUST00000135916	158
ENSMUST00000232659	96
ENSMUST00000231452	573
ENSMUST00000231628	566
ENSMUST00000018700	665
ENSMUST00000232266	168
ENSMUST00000132597	238
ENSMUST00000143920	132
ENSMUST00000232115	227
ENSMUST00000138004	140
ENSMUST00000131497	155
ENSMUST00000146411	0
ENSMUST00000108585	0
ENSMUST00000018699	0
ENSMUST00000092959	0
ENSMUST00000123369	0
ENSMUST00000102572	0
ENSMUST00000143772	0
ENSMUST00000124721	0
ENSMUST00000179757	0
ENSMUST00000041550	0
ENSMUST00000132645	0
ENSMUST00000165951	0
ENSMUST00000147502	0
ENSMUST00000108584	0
ENSMUST00000144935	0
ENSMUST00000102571	0
ENSMUST00000178945	0
ENSMUST00000000327	0
ENSMUST00000178567	0
ENSMUST00000152635	0
ENSMUST00000150966	0
ENSMUST00000143298	0
ENSMUST00000180106	0
ENSMUST00000153959	0
ENSMUST00000126388	2
ENSMUST00000171032	2
ENSMUST00000144494	0
ENSMUST00000123716	2
ENSMUST00000094055	2
ENSMUST00000126296	2
ENSMUST00000136328	2
ENSMUST00000153993	0
ENSMUST00000122852	2
ENSMUST00000131468	2
ENSMUST00000149880	0
ENSMUST00000060010	263
ENSMUST00000159867	28
ENSMUST00000190533	23
ENSMUST00000141290	32
ENSMUST00000000326	0
ENSMUST00000153449	0
ENSMUST00000140542	0
ENSMUST00000135390	363
ENSMUST00000134700	369
ENSMUST00000108575	456
ENSMUST00000108579	456
ENSMUST00000021181	463
ENSMUST00000108578	464
ENSMUST00000102569	457
ENSMUST00000108577	456
ENSMUST00000100950	442
ENSMUST00000148878	318
ENSMUST00000138658	411
ENSMUST00000108576	399
ENSMUST00000021180	376
ENSMUST00000150504	136
ENSMUST00000176116	1434
ENSMUST00000176268	1436
ENSMUST00000125752	976
ENSMUST00000040428	969
ENSMUST00000141880	956
ENSMUST00000000329	0
ENSMUST00000108574	0
ENSMUST00000019051	0
ENSMUST00000123752	0
ENSMUST00000139899	0
ENSMUST00000149060	0
ENSMUST00000019068	0
ENSMUST00000130000	0
ENSMUST00000019065	1118
ENSMUST00000135148	47
ENSMUST00000124112	15
ENSMUST00000084954	379
ENSMUST00000108568	379
ENSMUST00000079056	323
ENSMUST00000102564	379
ENSMUST00000124943	133
ENSMUST00000150076	88
ENSMUST00000128748	207
ENSMUST00000102563	323
ENSMUST00000138006	262
ENSMUST00000125441	123
ENSMUST00000143232	178
ENSMUST00000144454	177
ENSMUST00000151013	69
ENSMUST00000019067	210
ENSMUST00000152348	206
ENSMUST00000019064	46
ENSMUST00000126391	41
ENSMUST00000154475	41
ENSMUST00000108563	5
ENSMUST00000039093	5
ENSMUST00000147289	1
ENSMUST00000126105	2
ENSMUST00000136029	9
ENSMUST00000092958	4
ENSMUST00000019063	1
ENSMUST00000179986	1
ENSMUST00000141924	1
ENSMUST00000021179	0
ENSMUST00000057685	0
ENSMUST00000179000	0
ENSMUST00000145503	998
ENSMUST00000018430	1971
ENSMUST00000148535	1159
ENSMUST00000128870	796
ENSMUST00000209971	0
ENSMUST00000157075	49
ENSMUST00000018429	534
ENSMUST00000108557	534
ENSMUST00000108556	256
ENSMUST00000179806	178
ENSMUST00000130678	75
ENSMUST00000146248	59
ENSMUST00000072237	1562
ENSMUST00000072873	1455
ENSMUST00000102559	1550
ENSMUST00000079244	1561
ENSMUST00000102558	1383
ENSMUST00000133310	333
ENSMUST00000136663	1478
ENSMUST00000178764	243
ENSMUST00000149845	191
ENSMUST00000153503	122
ENSMUST00000152857	183
ENSMUST00000142650	95
ENSMUST00000132208	76
ENSMUST00000102556	0
ENSMUST00000014753	0
ENSMUST00000135920	0
ENSMUST00000134836	0
ENSMUST00000180052	0
ENSMUST00000125387	0
ENSMUST00000135865	0
ENSMUST00000144960	0
ENSMUST00000055184	0
ENSMUST00000108551	0
ENSMUST00000014750	513
ENSMUST00000134804	267
ENSMUST00000139638	201
ENSMUST00000157076	144
ENSMUST00000136383	143
ENSMUST00000141537	40
ENSMUST00000141695	422
ENSMUST00000037534	418
ENSMUST00000152160	142
ENSMUST00000152276	405
ENSMUST00000131071	109
ENSMUST00000141237	128
ENSMUST00000151034	200
ENSMUST00000143313	44
ENSMUST00000152458	51
ENSMUST00000018437	11719
ENSMUST00000178254	11699
ENSMUST00000177669	4185
ENSMUST00000108549	3778
ENSMUST00000157027	42
ENSMUST00000072841	97
ENSMUST00000108548	97
ENSMUST00000126241	8
ENSMUST00000134087	9
ENSMUST00000170716	95
ENSMUST00000179738	39
ENSMUST00000179055	72
ENSMUST00000018431	635
ENSMUST00000137691	616
ENSMUST00000124691	524
ENSMUST00000129434	512
ENSMUST00000145823	573
ENSMUST00000108545	561
ENSMUST00000120261	561
ENSMUST00000036299	569
ENSMUST00000100933	567
ENSMUST00000108544	570
ENSMUST00000119120	569
ENSMUST00000125687	552
ENSMUST00000150224	25
ENSMUST00000108542	23
ENSMUST00000108541	24
ENSMUST00000126114	24
ENSMUST00000073625	26
ENSMUST00000108543	27
ENSMUST00000152618	2554
ENSMUST00000102554	7792
ENSMUST00000094499	7734
ENSMUST00000072187	7598
ENSMUST00000137119	7792
ENSMUST00000060444	97
ENSMUST00000108534	0
ENSMUST00000074572	0
ENSMUST00000076270	1069
ENSMUST00000142220	931
ENSMUST00000179114	241
ENSMUST00000100928	920
ENSMUST00000177731	873
ENSMUST00000108533	816
ENSMUST00000081362	761
ENSMUST00000178245	754
ENSMUST00000148168	1630
ENSMUST00000108531	1629
ENSMUST00000123192	845
ENSMUST00000035283	1629
ENSMUST00000108530	1629
ENSMUST00000178253	1593
ENSMUST00000141179	512
ENSMUST00000128193	290
ENSMUST00000133188	424
ENSMUST00000123917	215
ENSMUST00000129615	366
ENSMUST00000138634	774
ENSMUST00000178369	173
ENSMUST00000180225	64
ENSMUST00000145336	310
ENSMUST00000018593	256
ENSMUST00000154430	71
ENSMUST00000126815	117
ENSMUST00000136665	65
ENSMUST00000129531	72
ENSMUST00000178822	216
ENSMUST00000171254	231
ENSMUST00000108529	167
ENSMUST00000169965	172
ENSMUST00000167509	212
ENSMUST00000151608	167
ENSMUST00000146788	146
ENSMUST00000129540	160
ENSMUST00000078528	1750
ENSMUST00000155371	1309
ENSMUST00000179291	307
ENSMUST00000108527	1099
ENSMUST00000146203	351
ENSMUST00000049048	395
ENSMUST00000124464	314
ENSMUST00000179635	175
ENSMUST00000155044	144
ENSMUST00000178111	44
ENSMUST00000123860	152
ENSMUST00000178218	124
ENSMUST00000108523	294
ENSMUST00000143850	609
ENSMUST00000171041	458
ENSMUST00000018586	296
ENSMUST00000140712	248
ENSMUST00000132198	201
ENSMUST00000131340	73
ENSMUST00000133413	95
ENSMUST00000164220	311
ENSMUST00000048807	724
ENSMUST00000155236	81
ENSMUST00000143762	116
ENSMUST00000136137	80
ENSMUST00000238695	0
ENSMUST00000156068	0
ENSMUST00000048514	0
ENSMUST00000108518	0
ENSMUST00000108515	0
ENSMUST00000136493	0
ENSMUST00000108516	0
ENSMUST00000108514	0
ENSMUST00000094046	0
ENSMUST00000150531	0
ENSMUST00000021168	0
ENSMUST00000108511	0
ENSMUST00000138339	0
ENSMUST00000108510	0
ENSMUST00000132095	0
ENSMUST00000048207	13
ENSMUST00000059082	13
ENSMUST00000122871	131
ENSMUST00000021164	907
ENSMUST00000127369	237
ENSMUST00000133880	270
ENSMUST00000125655	302
ENSMUST00000108508	64
ENSMUST00000075258	64
ENSMUST00000134210	3
ENSMUST00000132781	6
ENSMUST00000142471	8
ENSMUST00000151411	16
ENSMUST00000142530	385
ENSMUST00000131546	385
ENSMUST00000238653	385
ENSMUST00000156696	113
ENSMUST00000108505	120
ENSMUST00000154093	81
ENSMUST00000144553	54
ENSMUST00000108506	386
ENSMUST00000204457	412
ENSMUST00000021158	629
ENSMUST00000128648	361
ENSMUST00000021157	190
ENSMUST00000129264	23
ENSMUST00000066087	26
ENSMUST00000124762	18
ENSMUST00000021161	0
ENSMUST00000208056	0
ENSMUST00000208912	0
ENSMUST00000137701	0
ENSMUST00000140167	0
ENSMUST00000207990	0
ENSMUST00000151440	51
ENSMUST00000146233	58
ENSMUST00000140842	50
ENSMUST00000094041	43
ENSMUST00000142921	66
ENSMUST00000108504	1
ENSMUST00000108502	0
ENSMUST00000108503	0
ENSMUST00000021155	0
ENSMUST00000108500	273
ENSMUST00000050226	266
ENSMUST00000125807	34
ENSMUST00000143345	21
ENSMUST00000076443	7
ENSMUST00000108499	6
ENSMUST00000100903	7
ENSMUST00000045633	3761
ENSMUST00000152894	3761
ENSMUST00000162048	3404
ENSMUST00000156833	457
ENSMUST00000134119	201
ENSMUST00000144374	840
ENSMUST00000155995	115
ENSMUST00000144923	574
ENSMUST00000045303	9102
ENSMUST00000129274	6416
ENSMUST00000150491	2338
ENSMUST00000144940	1797
ENSMUST00000126452	1075
ENSMUST00000147418	970
ENSMUST00000155774	53
ENSMUST00000092940	28
ENSMUST00000021154	28
ENSMUST00000021148	1153
ENSMUST00000138247	1157
ENSMUST00000126046	490
ENSMUST00000150172	180
ENSMUST00000127610	1506
ENSMUST00000155998	1511
ENSMUST00000102548	758
ENSMUST00000147195	80
ENSMUST00000132889	26
ENSMUST00000079681	93
ENSMUST00000156294	91
ENSMUST00000141141	25
ENSMUST00000169476	15
ENSMUST00000150551	104
ENSMUST00000069395	902
ENSMUST00000172220	905
ENSMUST00000207107	905
ENSMUST00000145393	48
ENSMUST00000152481	231
ENSMUST00000152063	71
ENSMUST00000125122	302
ENSMUST00000163326	5
ENSMUST00000108485	5
ENSMUST00000021142	5
ENSMUST00000108486	5
ENSMUST00000108484	5
ENSMUST00000149493	0
ENSMUST00000135234	2
ENSMUST00000021141	0
ENSMUST00000092938	0
ENSMUST00000148964	0
ENSMUST00000155720	60
ENSMUST00000092937	59
ENSMUST00000145834	30
ENSMUST00000021135	784
ENSMUST00000144262	90
ENSMUST00000151823	95
ENSMUST00000102537	0
ENSMUST00000006101	0
ENSMUST00000052140	263
ENSMUST00000006104	43
ENSMUST00000135202	35
ENSMUST00000136894	35
ENSMUST00000054952	781
ENSMUST00000108480	616
ENSMUST00000040687	413
ENSMUST00000133922	170
ENSMUST00000150407	431
ENSMUST00000108477	402
ENSMUST00000006103	392
ENSMUST00000108476	392
ENSMUST00000130101	117
ENSMUST00000144658	24
ENSMUST00000150468	23
ENSMUST00000131927	43
ENSMUST00000006105	43
ENSMUST00000102526	0
ENSMUST00000006106	0
ENSMUST00000108470	0
ENSMUST00000138853	0
ENSMUST00000128113	0
ENSMUST00000049676	0
ENSMUST00000021119	0
ENSMUST00000184572	0
ENSMUST00000155630	0
ENSMUST00000132774	0
ENSMUST00000134079	0
ENSMUST00000141898	0
ENSMUST00000092926	0
ENSMUST00000117445	0
ENSMUST00000120137	0
ENSMUST00000108465	0
ENSMUST00000078952	0
ENSMUST00000120401	0
ENSMUST00000170592	0
ENSMUST00000134011	0
ENSMUST00000120303	0
ENSMUST00000131253	0
ENSMUST00000069790	0
ENSMUST00000117349	0
ENSMUST00000121209	0
ENSMUST00000127789	0
ENSMUST00000075532	0
ENSMUST00000215358	0
ENSMUST00000214623	0
ENSMUST00000078358	0
ENSMUST00000119863	0
ENSMUST00000092921	0
ENSMUST00000215689	0
ENSMUST00000071553	0
ENSMUST00000214228	0
ENSMUST00000072993	0
ENSMUST00000134773	0
ENSMUST00000080407	0
ENSMUST00000149560	0
ENSMUST00000145996	0
ENSMUST00000118336	0
ENSMUST00000215418	0
ENSMUST00000122224	0
ENSMUST00000124927	0
ENSMUST00000120081	0
ENSMUST00000215161	0
ENSMUST00000206815	0
ENSMUST00000092919	0
ENSMUST00000214485	0
ENSMUST00000118463	0
ENSMUST00000144724	0
ENSMUST00000213365	0
ENSMUST00000102523	0
ENSMUST00000216608	0
ENSMUST00000214284	0
ENSMUST00000071478	0
ENSMUST00000215690	0
ENSMUST00000072991	0
ENSMUST00000143750	0
ENSMUST00000205791	0
ENSMUST00000214210	0
ENSMUST00000092917	0
ENSMUST00000115991	0
ENSMUST00000213134	0
ENSMUST00000216291	0
ENSMUST00000215020	0
ENSMUST00000121280	0
ENSMUST00000214334	0
ENSMUST00000117510	0
ENSMUST00000053874	0
ENSMUST00000214111	0
ENSMUST00000050678	0
ENSMUST00000206280	0
ENSMUST00000125093	0
ENSMUST00000215915	0
ENSMUST00000059440	0
ENSMUST00000108463	0
ENSMUST00000074813	0
ENSMUST00000137407	0
ENSMUST00000116546	0
ENSMUST00000178159	0
ENSMUST00000213754	0
ENSMUST00000079827	0
ENSMUST00000216722	0
ENSMUST00000073675	0
ENSMUST00000206114	0
ENSMUST00000206247	0
ENSMUST00000076675	0
ENSMUST00000205664	0
ENSMUST00000215550	0
ENSMUST00000078936	0
ENSMUST00000206743	0
ENSMUST00000121065	0
ENSMUST00000217016	0
ENSMUST00000214303	0
ENSMUST00000133561	0
ENSMUST00000214048	0
ENSMUST00000143976	0
ENSMUST00000205790	0
ENSMUST00000206659	0
ENSMUST00000118809	0
ENSMUST00000213831	0
ENSMUST00000214490	0
ENSMUST00000052254	0
ENSMUST00000214769	0
ENSMUST00000080365	0
ENSMUST00000141134	0
ENSMUST00000216362	0
ENSMUST00000077794	0
ENSMUST00000102521	606
ENSMUST00000123440	479
ENSMUST00000238457	605
ENSMUST00000047488	605
ENSMUST00000208896	58
ENSMUST00000145524	38
ENSMUST00000100866	0
ENSMUST00000130398	72
ENSMUST00000117818	1340
ENSMUST00000092915	1538
ENSMUST00000155558	1551
ENSMUST00000127679	85
ENSMUST00000128155	143
ENSMUST00000126341	2961
ENSMUST00000021091	2846
ENSMUST00000102520	2772
ENSMUST00000156794	2924
ENSMUST00000155493	366
ENSMUST00000010698	576
ENSMUST00000141755	943
ENSMUST00000128504	76
ENSMUST00000092912	578
ENSMUST00000144692	110
ENSMUST00000134571	165
ENSMUST00000000291	930
ENSMUST00000133217	325
ENSMUST00000132150	53
ENSMUST00000057631	913
ENSMUST00000081799	915
ENSMUST00000123573	174
ENSMUST00000156287	111
ENSMUST00000148421	82
ENSMUST00000155702	590
ENSMUST00000045807	1025
ENSMUST00000155785	365
ENSMUST00000128230	747
ENSMUST00000144019	188
ENSMUST00000153316	294
ENSMUST00000130910	227
ENSMUST00000065211	369
ENSMUST00000127499	263
ENSMUST00000108448	366
ENSMUST00000121738	346
ENSMUST00000108447	366
ENSMUST00000128556	161
ENSMUST00000123855	129
ENSMUST00000135587	87
ENSMUST00000147817	112
ENSMUST00000138612	110
ENSMUST00000045281	790
ENSMUST00000130145	556
ENSMUST00000135522	15
ENSMUST00000140197	82
ENSMUST00000142038	52
ENSMUST00000153226	79
ENSMUST00000055619	1
ENSMUST00000131720	0
ENSMUST00000071562	283
ENSMUST00000123489	147
ENSMUST00000044949	248
ENSMUST00000156489	196
ENSMUST00000150910	35
ENSMUST00000148944	28
ENSMUST00000139958	79
ENSMUST00000102514	3
ENSMUST00000092907	2189
ENSMUST00000000767	2180
ENSMUST00000135770	1591
ENSMUST00000154894	524
ENSMUST00000149365	110
ENSMUST00000044530	135
ENSMUST00000157055	22
ENSMUST00000145888	34
ENSMUST00000135774	9
ENSMUST00000000769	7
ENSMUST00000168902	6
ENSMUST00000167281	7
ENSMUST00000138661	5
ENSMUST00000139403	0
ENSMUST00000137103	1
ENSMUST00000125982	1
ENSMUST00000155009	0
ENSMUST00000108437	2
ENSMUST00000043696	2
ENSMUST00000128330	0
ENSMUST00000142094	0
ENSMUST00000173320	477
ENSMUST00000117392	456
ENSMUST00000132442	237
ENSMUST00000135804	79
ENSMUST00000124718	6
ENSMUST00000043598	7
ENSMUST00000108435	9
ENSMUST00000153236	7
ENSMUST00000018449	7337
ENSMUST00000102510	7304
ENSMUST00000131283	2847
ENSMUST00000133995	503
ENSMUST00000042972	5
ENSMUST00000156923	5
ENSMUST00000042808	1
ENSMUST00000118243	1
ENSMUST00000123819	1
ENSMUST00000149727	5
ENSMUST00000108433	80
ENSMUST00000042561	88
ENSMUST00000143035	8
ENSMUST00000169547	88
ENSMUST00000127226	5
ENSMUST00000152775	0
ENSMUST00000151891	17
ENSMUST00000145901	5
ENSMUST00000134112	9
ENSMUST00000155981	5
ENSMUST00000143219	2325
ENSMUST00000179521	2325
ENSMUST00000179445	2004
ENSMUST00000140841	435
ENSMUST00000102509	1685
ENSMUST00000153768	463
ENSMUST00000006286	226
ENSMUST00000136605	234
ENSMUST00000129298	41
ENSMUST00000150857	226
ENSMUST00000130318	36
ENSMUST00000149134	27
ENSMUST00000139856	37
ENSMUST00000102505	5446
ENSMUST00000069057	5449
ENSMUST00000102504	5441
ENSMUST00000108431	5447
ENSMUST00000151174	2003
ENSMUST00000136935	164
ENSMUST00000148659	569
ENSMUST00000123064	553
ENSMUST00000146419	924
ENSMUST00000155027	508
ENSMUST00000017920	2032
ENSMUST00000108426	436
ENSMUST00000108425	2003
ENSMUST00000093115	744
ENSMUST00000147718	766
ENSMUST00000067664	14147
ENSMUST00000134745	6907
ENSMUST00000153038	8098
ENSMUST00000131398	6282
ENSMUST00000155057	7932
ENSMUST00000021209	0
ENSMUST00000121287	36
ENSMUST00000066504	14
ENSMUST00000021208	8
ENSMUST00000108420	6
ENSMUST00000152035	6
ENSMUST00000066408	0
ENSMUST00000021207	502
ENSMUST00000056601	575
ENSMUST00000108419	435
ENSMUST00000094015	575
ENSMUST00000143163	212
ENSMUST00000167114	329
ENSMUST00000166752	474
ENSMUST00000169734	484
ENSMUST00000163878	147
ENSMUST00000166436	115
ENSMUST00000170143	143
ENSMUST00000166084	108
ENSMUST00000141773	72
ENSMUST00000143459	58
ENSMUST00000170730	97
ENSMUST00000140886	47
ENSMUST00000129256	58
ENSMUST00000169532	301
ENSMUST00000169701	712
ENSMUST00000017430	338
ENSMUST00000170017	327
ENSMUST00000170710	295
ENSMUST00000164022	227
ENSMUST00000167883	144
ENSMUST00000170590	101
ENSMUST00000168055	105
ENSMUST00000129853	219
ENSMUST00000127340	18
ENSMUST00000094014	413
ENSMUST00000130527	10
ENSMUST00000169560	401
ENSMUST00000102500	432
ENSMUST00000143822	7
ENSMUST00000040806	4
ENSMUST00000040577	138
ENSMUST00000125463	66
ENSMUST00000155526	64
ENSMUST00000021204	1006
ENSMUST00000131472	101
ENSMUST00000120699	186
ENSMUST00000021203	360
ENSMUST00000152183	158
ENSMUST00000164102	74
ENSMUST00000094012	753
ENSMUST00000072740	753
ENSMUST00000238684	753
ENSMUST00000108407	753
ENSMUST00000065028	661
ENSMUST00000108408	427
ENSMUST00000131059	128
ENSMUST00000130364	109
ENSMUST00000141442	181
ENSMUST00000151526	115
ENSMUST00000176179	72
ENSMUST00000176024	61
ENSMUST00000137261	67
ENSMUST00000056184	0
ENSMUST00000062024	0
ENSMUST00000010536	918
ENSMUST00000137767	216
ENSMUST00000021201	6374
ENSMUST00000151584	259
ENSMUST00000132796	224
ENSMUST00000102495	0
ENSMUST00000142166	0
ENSMUST00000072633	0
ENSMUST00000136899	0
ENSMUST00000140781	105
ENSMUST00000021197	624
ENSMUST00000155867	62
ENSMUST00000140193	408
ENSMUST00000125145	385
ENSMUST00000168124	560
ENSMUST00000155053	236
ENSMUST00000146197	127
ENSMUST00000145732	194
ENSMUST00000108402	0
ENSMUST00000021195	0
ENSMUST00000129572	0
ENSMUST00000137819	0
ENSMUST00000102494	925
ENSMUST00000127758	63
ENSMUST00000134685	61
ENSMUST00000108400	22
ENSMUST00000151731	2
ENSMUST00000130901	20
ENSMUST00000148985	18
ENSMUST00000155085	0
ENSMUST00000156488	68
ENSMUST00000037912	831
ENSMUST00000180394	6
ENSMUST00000127890	29
ENSMUST00000181283	479
ENSMUST00000180554	77
ENSMUST00000180545	19
ENSMUST00000102493	5
ENSMUST00000130255	0
ENSMUST00000108391	2
ENSMUST00000052515	2
ENSMUST00000021190	1
ENSMUST00000079770	1
ENSMUST00000145934	727
ENSMUST00000037593	797
ENSMUST00000143872	618
ENSMUST00000092892	829
ENSMUST00000135227	447
ENSMUST00000127291	251
ENSMUST00000037285	1586
ENSMUST00000100812	1584
ENSMUST00000152428	323
ENSMUST00000127302	270
ENSMUST00000139410	216
ENSMUST00000128796	185
ENSMUST00000060417	227
ENSMUST00000126857	195
ENSMUST00000124690	101
ENSMUST00000136101	117
ENSMUST00000139195	71
ENSMUST00000094004	8
ENSMUST00000145676	3
ENSMUST00000147386	0
ENSMUST00000017435	2793
ENSMUST00000058496	2822
ENSMUST00000100802	1846
ENSMUST00000181023	1215
ENSMUST00000126942	221
ENSMUST00000155238	87
ENSMUST00000124178	0
ENSMUST00000078623	0
ENSMUST00000108375	2432
ENSMUST00000100795	439
ENSMUST00000164315	88
ENSMUST00000108376	2429
ENSMUST00000102488	2432
ENSMUST00000092887	2432
ENSMUST00000000645	2432
ENSMUST00000168348	2230
ENSMUST00000169105	2230
ENSMUST00000130627	2198
ENSMUST00000100794	2024
ENSMUST00000151373	4
ENSMUST00000130305	1859
ENSMUST00000172303	2062
ENSMUST00000092884	1845
ENSMUST00000164334	1855
ENSMUST00000167856	1982
ENSMUST00000154892	59
ENSMUST00000134196	146
ENSMUST00000100443	447
ENSMUST00000135045	230
ENSMUST00000130956	190
ENSMUST00000135375	388
ENSMUST00000142571	245
ENSMUST00000092883	1
ENSMUST00000017597	1
ENSMUST00000151383	0
ENSMUST00000155401	1
ENSMUST00000093995	0
ENSMUST00000142542	0
ENSMUST00000138749	0
ENSMUST00000000646	0
ENSMUST00000155087	0
ENSMUST00000138346	0
ENSMUST00000151982	0
ENSMUST00000140630	0
ENSMUST00000126866	0
ENSMUST00000108360	1357
ENSMUST00000049167	2082
ENSMUST00000153428	623
ENSMUST00000141620	468
ENSMUST00000153747	365
ENSMUST00000131680	448
ENSMUST00000123662	310
ENSMUST00000125079	291
ENSMUST00000021187	519
ENSMUST00000144028	509
ENSMUST00000122342	519
ENSMUST00000092881	29
ENSMUST00000072289	2554
ENSMUST00000148162	2560
ENSMUST00000100784	2560
ENSMUST00000073660	2550
