Identifier	matchCounts
ENSMUST00000061421	0
ENSMUST00000162750	0
ENSMUST00000159881	0
ENSMUST00000238662	8
ENSMUST00000168641	5
ENSMUST00000027215	185
ENSMUST00000156392	183
ENSMUST00000128190	187
ENSMUST00000147571	187
ENSMUST00000133677	180
ENSMUST00000150911	179
ENSMUST00000152239	173
ENSMUST00000129702	107
ENSMUST00000147661	113
ENSMUST00000127923	98
ENSMUST00000143327	97
ENSMUST00000149502	96
ENSMUST00000125540	91
ENSMUST00000065767	994
ENSMUST00000141125	985
ENSMUST00000027213	939
ENSMUST00000149665	650
ENSMUST00000152643	336
ENSMUST00000155917	52
ENSMUST00000138521	33
ENSMUST00000035991	456
ENSMUST00000186280	27
ENSMUST00000114709	460
ENSMUST00000129068	33
ENSMUST00000188376	47
ENSMUST00000027214	1293
ENSMUST00000131177	1295
ENSMUST00000139510	138
ENSMUST00000145406	107
ENSMUST00000137380	424
ENSMUST00000155862	400
ENSMUST00000054801	0
ENSMUST00000150062	0
ENSMUST00000074525	199
ENSMUST00000160854	118
ENSMUST00000159555	199
ENSMUST00000161793	73
ENSMUST00000161066	6
ENSMUST00000162600	183
ENSMUST00000194332	2
ENSMUST00000194594	0
ENSMUST00000129611	0
ENSMUST00000087883	0
ENSMUST00000189818	0
ENSMUST00000123204	0
ENSMUST00000190943	0
ENSMUST00000185687	0
ENSMUST00000186021	0
ENSMUST00000086430	4096
ENSMUST00000150143	458
ENSMUST00000134681	905
ENSMUST00000131535	370
ENSMUST00000192814	0
ENSMUST00000027139	501
ENSMUST00000154436	501
ENSMUST00000142145	58
ENSMUST00000147308	64
ENSMUST00000143737	451
ENSMUST00000146602	49
ENSMUST00000135662	337
ENSMUST00000186308	139
ENSMUST00000186651	70
ENSMUST00000184038	0
ENSMUST00000183590	0
ENSMUST00000027137	253
ENSMUST00000191247	47
ENSMUST00000188252	8
ENSMUST00000186822	9
ENSMUST00000187420	33
ENSMUST00000187406	30
ENSMUST00000186804	32
ENSMUST00000186755	31
ENSMUST00000188209	0
ENSMUST00000238593	41
ENSMUST00000069293	41
ENSMUST00000238212	41
ENSMUST00000190792	4
ENSMUST00000187548	8
ENSMUST00000185557	0
ENSMUST00000185879	0
ENSMUST00000189749	1
ENSMUST00000178395	0
ENSMUST00000189339	0
ENSMUST00000191499	0
ENSMUST00000187094	1
ENSMUST00000027131	1358
ENSMUST00000141226	667
ENSMUST00000186852	102
ENSMUST00000185520	73
ENSMUST00000195118	0
ENSMUST00000195733	0
ENSMUST00000194762	0
ENSMUST00000186103	0
ENSMUST00000139157	0
ENSMUST00000114565	0
ENSMUST00000081851	0
ENSMUST00000051572	20
ENSMUST00000189542	134
ENSMUST00000186003	130
ENSMUST00000190103	149
ENSMUST00000027279	152
ENSMUST00000186684	148
ENSMUST00000188204	106
ENSMUST00000188051	94
ENSMUST00000185534	95
ENSMUST00000185961	55
ENSMUST00000188303	55
ENSMUST00000194442	0
ENSMUST00000046390	160
ENSMUST00000114537	158
ENSMUST00000114541	153
ENSMUST00000018561	158
ENSMUST00000145367	7
ENSMUST00000140731	17
ENSMUST00000140930	2
ENSMUST00000136273	24
ENSMUST00000136701	18
ENSMUST00000126952	2
ENSMUST00000144694	27
ENSMUST00000135125	12
ENSMUST00000151525	22
ENSMUST00000123299	6
ENSMUST00000126657	13
ENSMUST00000168302	0
ENSMUST00000027277	0
ENSMUST00000187053	0
ENSMUST00000187554	0
ENSMUST00000186574	442
ENSMUST00000070968	647
ENSMUST00000191435	442
ENSMUST00000186857	647
ENSMUST00000188681	98
ENSMUST00000189347	442
ENSMUST00000186186	12
ENSMUST00000185743	171
ENSMUST00000186057	643
ENSMUST00000189075	23
ENSMUST00000189244	344
ENSMUST00000189336	181
ENSMUST00000114513	1119
ENSMUST00000114512	770
ENSMUST00000156887	194
ENSMUST00000136654	38
ENSMUST00000126221	33
ENSMUST00000138906	178
ENSMUST00000114510	1341
ENSMUST00000114509	928
ENSMUST00000155587	954
ENSMUST00000129107	290
ENSMUST00000123324	221
ENSMUST00000139273	555
ENSMUST00000148917	157
ENSMUST00000147825	405
ENSMUST00000145514	427
ENSMUST00000151694	384
ENSMUST00000142976	207
ENSMUST00000186764	1430
ENSMUST00000069792	1430
ENSMUST00000170269	554
ENSMUST00000167732	216
ENSMUST00000168082	130
ENSMUST00000165859	228
ENSMUST00000188507	225
ENSMUST00000185483	163
ENSMUST00000190108	138
ENSMUST00000185790	140
ENSMUST00000186903	207
ENSMUST00000190452	116
ENSMUST00000191076	32
ENSMUST00000191873	1
ENSMUST00000156876	868
ENSMUST00000147758	776
ENSMUST00000188126	321
ENSMUST00000087701	415
ENSMUST00000149887	80
ENSMUST00000147421	309
ENSMUST00000027271	354
ENSMUST00000177279	206
ENSMUST00000159607	75
ENSMUST00000162576	76
ENSMUST00000162351	70
ENSMUST00000159725	70
ENSMUST00000186922	0
ENSMUST00000159352	110
ENSMUST00000161125	33
ENSMUST00000044478	110
ENSMUST00000161552	20
ENSMUST00000159431	41
ENSMUST00000162609	32
ENSMUST00000050567	0
ENSMUST00000114492	0
ENSMUST00000114493	0
ENSMUST00000191441	0
ENSMUST00000190831	0
ENSMUST00000186266	0
ENSMUST00000190726	0
ENSMUST00000027269	0
ENSMUST00000191197	0
ENSMUST00000072235	0
ENSMUST00000190748	0
ENSMUST00000027267	143
ENSMUST00000135246	121
ENSMUST00000142922	18
ENSMUST00000128337	17
ENSMUST00000133358	14
ENSMUST00000126590	15
ENSMUST00000126412	14
ENSMUST00000188890	4
ENSMUST00000135746	70
ENSMUST00000027266	410
ENSMUST00000190734	179
ENSMUST00000027265	79
ENSMUST00000151296	79
ENSMUST00000135786	10
ENSMUST00000153939	57
ENSMUST00000114484	77
ENSMUST00000135614	79
ENSMUST00000150115	41
ENSMUST00000144660	526
ENSMUST00000027264	580
ENSMUST00000123519	295
ENSMUST00000147021	325
ENSMUST00000154402	231
ENSMUST00000136468	48
ENSMUST00000236737	104
ENSMUST00000094964	1
ENSMUST00000189677	0
ENSMUST00000027263	130
ENSMUST00000187066	31
ENSMUST00000185920	32
ENSMUST00000194911	0
ENSMUST00000120904	9
ENSMUST00000087659	9
ENSMUST00000150677	0
ENSMUST00000152870	0
ENSMUST00000097741	3
ENSMUST00000146850	1
ENSMUST00000192858	0
ENSMUST00000161988	2
ENSMUST00000027128	11
ENSMUST00000160472	11
ENSMUST00000163072	5
ENSMUST00000159682	5
ENSMUST00000041638	340
ENSMUST00000190419	33
ENSMUST00000189906	18
ENSMUST00000210156	0
ENSMUST00000097739	529
ENSMUST00000185817	47
ENSMUST00000187949	6
ENSMUST00000189506	9
ENSMUST00000194316	0
ENSMUST00000189563	900
ENSMUST00000179030	1607
ENSMUST00000044359	1607
ENSMUST00000178156	235
ENSMUST00000178226	588
ENSMUST00000177704	320
ENSMUST00000179242	61
ENSMUST00000179398	47
ENSMUST00000178685	125
ENSMUST00000178935	241
ENSMUST00000177919	151
ENSMUST00000180189	119
ENSMUST00000180327	167
ENSMUST00000178905	146
ENSMUST00000177679	106
ENSMUST00000191996	1
ENSMUST00000193052	3
ENSMUST00000027127	4156
ENSMUST00000190175	1023
ENSMUST00000185429	361
ENSMUST00000187500	1691
ENSMUST00000188859	542
ENSMUST00000191303	659
ENSMUST00000189051	514
ENSMUST00000188419	478
ENSMUST00000193614	4
ENSMUST00000087617	267
ENSMUST00000027125	343
ENSMUST00000185474	24
ENSMUST00000185918	57
ENSMUST00000027123	4909
ENSMUST00000127861	2199
ENSMUST00000144077	1614
ENSMUST00000075242	880
ENSMUST00000134628	579
ENSMUST00000159311	348
ENSMUST00000162364	454
ENSMUST00000162930	456
ENSMUST00000027122	231
ENSMUST00000161122	278
ENSMUST00000162553	219
ENSMUST00000159743	75
ENSMUST00000187422	20
ENSMUST00000027121	0
ENSMUST00000132055	0
ENSMUST00000114428	0
ENSMUST00000133294	0
ENSMUST00000141107	0
ENSMUST00000061334	242
ENSMUST00000161810	0
ENSMUST00000173983	0
ENSMUST00000114423	0
ENSMUST00000087585	0
ENSMUST00000159564	0
ENSMUST00000159398	0
ENSMUST00000174065	0
ENSMUST00000042986	226
ENSMUST00000187059	22
ENSMUST00000193928	2
ENSMUST00000193032	0
ENSMUST00000195320	0
ENSMUST00000062085	0
ENSMUST00000042857	178
ENSMUST00000114415	171
ENSMUST00000177424	147
ENSMUST00000176759	7
ENSMUST00000177282	2
ENSMUST00000195287	1
ENSMUST00000042734	166
ENSMUST00000185952	7
ENSMUST00000187255	4
ENSMUST00000162686	167
ENSMUST00000097732	163
ENSMUST00000079998	166
ENSMUST00000162663	56
ENSMUST00000161727	97
ENSMUST00000160837	102
ENSMUST00000161092	60
ENSMUST00000163039	83
ENSMUST00000160118	77
ENSMUST00000161780	77
ENSMUST00000027114	249
ENSMUST00000185709	148
ENSMUST00000194005	0
ENSMUST00000172287	8
ENSMUST00000168905	7
ENSMUST00000172068	15
ENSMUST00000163239	32
ENSMUST00000163922	1
ENSMUST00000167971	9
ENSMUST00000170139	33
ENSMUST00000171699	18
ENSMUST00000164302	31
ENSMUST00000167085	35
ENSMUST00000168016	2
ENSMUST00000165235	2
ENSMUST00000168895	1
ENSMUST00000169772	32
ENSMUST00000164353	6
ENSMUST00000164963	96
ENSMUST00000114410	133
ENSMUST00000161608	133
ENSMUST00000163061	103
ENSMUST00000159826	43
ENSMUST00000160614	51
ENSMUST00000163006	29
ENSMUST00000068000	50
ENSMUST00000189298	19
ENSMUST00000162410	18
ENSMUST00000160130	19
ENSMUST00000027202	947
ENSMUST00000190746	93
ENSMUST00000001027	11
ENSMUST00000160168	7
ENSMUST00000161549	0
ENSMUST00000040999	0
ENSMUST00000159014	0
ENSMUST00000162011	0
ENSMUST00000160815	0
ENSMUST00000040442	2
ENSMUST00000161833	2
ENSMUST00000159240	0
ENSMUST00000189059	0
ENSMUST00000161926	0
ENSMUST00000114366	1
ENSMUST00000194925	61
ENSMUST00000050552	4287
ENSMUST00000188898	1580
ENSMUST00000188630	2583
ENSMUST00000186949	2053
ENSMUST00000156931	1080
ENSMUST00000139787	133
ENSMUST00000141570	328
ENSMUST00000123580	480
ENSMUST00000034868	950
ENSMUST00000148330	855
ENSMUST00000151338	839
ENSMUST00000129303	264
ENSMUST00000186552	374
ENSMUST00000135380	396
ENSMUST00000129577	793
ENSMUST00000131051	122
ENSMUST00000147258	132
ENSMUST00000117069	359
ENSMUST00000114348	355
ENSMUST00000081677	336
ENSMUST00000186242	99
ENSMUST00000114345	281
ENSMUST00000190048	230
ENSMUST00000185990	219
ENSMUST00000124550	223
ENSMUST00000188896	178
ENSMUST00000087521	369
ENSMUST00000114337	252
ENSMUST00000129759	144
ENSMUST00000151272	106
ENSMUST00000171597	346
ENSMUST00000140723	143
ENSMUST00000185578	44
ENSMUST00000188295	54
ENSMUST00000027198	904
ENSMUST00000114325	564
ENSMUST00000151723	72
ENSMUST00000190695	83
ENSMUST00000191206	87
ENSMUST00000161600	289
ENSMUST00000097724	165
ENSMUST00000187717	141
ENSMUST00000038372	85
ENSMUST00000161000	20
ENSMUST00000160546	20
ENSMUST00000159980	13
ENSMUST00000191472	0
ENSMUST00000159185	7
ENSMUST00000027193	734
ENSMUST00000188772	3
ENSMUST00000191565	7
ENSMUST00000055313	7
ENSMUST00000191252	6
ENSMUST00000185953	1
ENSMUST00000188839	0
ENSMUST00000149874	45
ENSMUST00000140940	156
ENSMUST00000164900	13
ENSMUST00000156870	21
ENSMUST00000124567	19
ENSMUST00000097723	39
ENSMUST00000097722	106
ENSMUST00000114313	841
ENSMUST00000114309	61
ENSMUST00000123553	65
ENSMUST00000069333	334
ENSMUST00000189858	60
ENSMUST00000123032	55
ENSMUST00000027189	842
ENSMUST00000191201	730
ENSMUST00000165549	829
ENSMUST00000190213	722
ENSMUST00000194726	7
ENSMUST00000027186	1612
ENSMUST00000174120	875
ENSMUST00000172685	423
ENSMUST00000174359	12
ENSMUST00000173590	112
ENSMUST00000173719	100
ENSMUST00000123965	42
ENSMUST00000147637	47
ENSMUST00000114296	57
ENSMUST00000123301	170
ENSMUST00000153990	179
ENSMUST00000027185	180
ENSMUST00000152318	28
ENSMUST00000238601	1
ENSMUST00000238949	1
ENSMUST00000097080	1
ENSMUST00000149784	0
ENSMUST00000094917	599
ENSMUST00000087475	598
ENSMUST00000186794	577
ENSMUST00000190014	368
ENSMUST00000185951	332
ENSMUST00000186395	334
ENSMUST00000186820	257
ENSMUST00000191200	9
ENSMUST00000078874	9
ENSMUST00000114275	94
ENSMUST00000066374	9
ENSMUST00000187825	7
ENSMUST00000186477	9
ENSMUST00000188494	10
ENSMUST00000189884	6
ENSMUST00000189743	5
ENSMUST00000186790	2
ENSMUST00000027178	1184
ENSMUST00000163058	1034
ENSMUST00000159166	407
ENSMUST00000160945	101
ENSMUST00000188469	40
ENSMUST00000160662	0
ENSMUST00000114248	0
ENSMUST00000162487	0
ENSMUST00000162906	0
ENSMUST00000195013	0
ENSMUST00000114246	1707
ENSMUST00000114243	0
ENSMUST00000186434	0
ENSMUST00000185291	0
ENSMUST00000186310	0
ENSMUST00000187979	0
ENSMUST00000212835	0
ENSMUST00000187454	0
ENSMUST00000185753	0
ENSMUST00000191051	0
ENSMUST00000190490	0
ENSMUST00000191158	376
ENSMUST00000091374	1159
ENSMUST00000185265	991
ENSMUST00000123857	450
ENSMUST00000192922	9
ENSMUST00000191088	207
ENSMUST00000027174	2078
ENSMUST00000190231	555
ENSMUST00000189289	208
ENSMUST00000186044	148
ENSMUST00000191142	2339
ENSMUST00000185772	503
ENSMUST00000189327	685
ENSMUST00000190759	541
ENSMUST00000185368	946
ENSMUST00000189919	825
ENSMUST00000190265	1180
ENSMUST00000187491	710
ENSMUST00000187837	1009
ENSMUST00000188390	1129
ENSMUST00000087435	2470
ENSMUST00000190659	104
ENSMUST00000186246	31
ENSMUST00000194136	1
ENSMUST00000193096	0
ENSMUST00000036540	563
ENSMUST00000151630	59
ENSMUST00000189790	4
ENSMUST00000191628	1
ENSMUST00000185891	0
ENSMUST00000027172	2
ENSMUST00000191251	2
ENSMUST00000189776	2
ENSMUST00000187364	0
ENSMUST00000186970	1
ENSMUST00000027173	402
ENSMUST00000122038	355
ENSMUST00000117438	356
ENSMUST00000147413	82
ENSMUST00000136461	79
ENSMUST00000143342	147
ENSMUST00000141417	143
ENSMUST00000133767	43
ENSMUST00000130075	56
ENSMUST00000150008	12
ENSMUST00000124986	16
ENSMUST00000191232	2
ENSMUST00000187978	101
ENSMUST00000180952	51
ENSMUST00000027171	50
ENSMUST00000186107	40
ENSMUST00000186779	4
ENSMUST00000132949	12
ENSMUST00000160834	875
ENSMUST00000187195	16
ENSMUST00000160980	50
ENSMUST00000185573	14
ENSMUST00000188450	273
ENSMUST00000035569	268
ENSMUST00000162291	316
ENSMUST00000185984	34
ENSMUST00000159344	69
ENSMUST00000190958	17
ENSMUST00000114202	362
ENSMUST00000060608	575
ENSMUST00000148443	556
ENSMUST00000191764	3
ENSMUST00000052332	631
ENSMUST00000188594	299
ENSMUST00000188618	539
ENSMUST00000189980	516
ENSMUST00000191493	96
ENSMUST00000189082	86
ENSMUST00000187709	309
ENSMUST00000189649	32
ENSMUST00000185788	323
ENSMUST00000187400	252
ENSMUST00000186097	260
ENSMUST00000190158	277
ENSMUST00000140485	532
ENSMUST00000182085	57
ENSMUST00000027168	107
ENSMUST00000090293	101
ENSMUST00000188511	30
ENSMUST00000189383	15
ENSMUST00000127573	5
ENSMUST00000142258	28
ENSMUST00000195569	0
ENSMUST00000132833	0
ENSMUST00000027165	0
ENSMUST00000153207	0
ENSMUST00000195593	0
ENSMUST00000193735	0
ENSMUST00000124816	0
ENSMUST00000027164	0
ENSMUST00000097720	0
ENSMUST00000027162	0
ENSMUST00000102827	3
ENSMUST00000193733	0
ENSMUST00000194422	0
ENSMUST00000138768	11
ENSMUST00000075374	78
ENSMUST00000129030	8
ENSMUST00000188325	21
ENSMUST00000046673	49
ENSMUST00000094906	72
ENSMUST00000194820	0
ENSMUST00000193022	0
ENSMUST00000194715	0
ENSMUST00000191979	0
ENSMUST00000195466	0
ENSMUST00000126344	369
ENSMUST00000102822	1567
ENSMUST00000075144	1567
ENSMUST00000027112	966
ENSMUST00000114155	1104
ENSMUST00000063594	1556
ENSMUST00000114157	1556
ENSMUST00000192219	3
ENSMUST00000133236	384
ENSMUST00000165066	928
ENSMUST00000172416	928
ENSMUST00000097718	927
ENSMUST00000188100	48
ENSMUST00000137511	219
ENSMUST00000153992	217
ENSMUST00000190095	221
ENSMUST00000027111	933
ENSMUST00000187835	260
ENSMUST00000187756	253
ENSMUST00000168099	950
ENSMUST00000185847	225
ENSMUST00000186569	129
ENSMUST00000185827	469
ENSMUST00000140612	447
ENSMUST00000188370	273
ENSMUST00000185732	166
ENSMUST00000185412	98
ENSMUST00000189664	73
ENSMUST00000129339	3861
ENSMUST00000142062	3507
ENSMUST00000188524	3672
ENSMUST00000148553	2097
ENSMUST00000135877	3838
ENSMUST00000027108	3841
ENSMUST00000126469	797
ENSMUST00000174890	2377
ENSMUST00000126795	2433
ENSMUST00000050536	0
ENSMUST00000187533	0
ENSMUST00000194370	0
ENSMUST00000114132	0
ENSMUST00000126932	0
ENSMUST00000029025	0
ENSMUST00000182642	0
ENSMUST00000087374	1
ENSMUST00000114101	0
ENSMUST00000146403	0
ENSMUST00000114103	1
ENSMUST00000114107	1
ENSMUST00000190658	0
ENSMUST00000097717	1
ENSMUST00000185616	0
ENSMUST00000134704	0
ENSMUST00000187844	0
ENSMUST00000141545	0
ENSMUST00000226288	0
ENSMUST00000090313	0
ENSMUST00000126954	0
ENSMUST00000114094	0
ENSMUST00000027103	349
ENSMUST00000148758	181
ENSMUST00000128621	343
ENSMUST00000131478	94
ENSMUST00000123945	115
ENSMUST00000134454	35
ENSMUST00000027102	0
ENSMUST00000114086	830
ENSMUST00000055001	126
ENSMUST00000135075	61
ENSMUST00000185594	319
ENSMUST00000171164	300
ENSMUST00000188855	71
ENSMUST00000187811	284
ENSMUST00000049932	659
ENSMUST00000087366	1053
ENSMUST00000186335	268
ENSMUST00000190876	299
ENSMUST00000190348	298
ENSMUST00000187035	6
ENSMUST00000190979	3
ENSMUST00000114079	370
ENSMUST00000053469	384
ENSMUST00000162806	93
ENSMUST00000161264	66
ENSMUST00000114077	333
ENSMUST00000187170	225
ENSMUST00000187638	162
ENSMUST00000094898	331
ENSMUST00000063982	523
ENSMUST00000116133	234
ENSMUST00000194323	2
ENSMUST00000139649	137
ENSMUST00000097713	342
ENSMUST00000187188	50
ENSMUST00000140857	48
ENSMUST00000123225	17
ENSMUST00000134097	2
ENSMUST00000162800	0
ENSMUST00000069142	0
ENSMUST00000159896	0
ENSMUST00000159566	0
ENSMUST00000161313	0
ENSMUST00000160283	0
ENSMUST00000087359	0
ENSMUST00000161960	0
ENSMUST00000045028	0
ENSMUST00000146122	0
ENSMUST00000127762	0
ENSMUST00000027089	0
ENSMUST00000114064	0
ENSMUST00000027090	0
ENSMUST00000154012	0
ENSMUST00000061497	0
ENSMUST00000144760	6
ENSMUST00000148020	8
ENSMUST00000050047	12
ENSMUST00000153330	7
ENSMUST00000097709	1124
ENSMUST00000169032	1113
ENSMUST00000188109	499
ENSMUST00000188876	409
ENSMUST00000149310	358
ENSMUST00000186222	216
ENSMUST00000191459	89
ENSMUST00000185317	75
ENSMUST00000190058	227
ENSMUST00000188799	149
ENSMUST00000187579	44
ENSMUST00000189925	76
ENSMUST00000081154	688
ENSMUST00000213081	81
ENSMUST00000186404	157
ENSMUST00000185263	29
ENSMUST00000097707	531
ENSMUST00000190847	17
ENSMUST00000140190	0
ENSMUST00000027083	22
ENSMUST00000027082	0
ENSMUST00000114027	0
ENSMUST00000156636	29
ENSMUST00000114017	310
ENSMUST00000114015	327
ENSMUST00000124873	6
ENSMUST00000125844	1
ENSMUST00000114018	329
ENSMUST00000024639	327
ENSMUST00000114013	167
ENSMUST00000128673	59
ENSMUST00000137807	35
ENSMUST00000123647	58
ENSMUST00000077355	317
ENSMUST00000114012	317
ENSMUST00000173855	50
ENSMUST00000141148	29
ENSMUST00000151423	151
ENSMUST00000145419	31
ENSMUST00000127388	29
ENSMUST00000174590	27
ENSMUST00000133522	65
ENSMUST00000172886	69
ENSMUST00000173778	69
ENSMUST00000173800	66
ENSMUST00000172486	47
ENSMUST00000061620	0
ENSMUST00000114008	0
ENSMUST00000136727	0
ENSMUST00000212557	0
ENSMUST00000187179	0
ENSMUST00000152844	0
ENSMUST00000192513	0
ENSMUST00000151016	100
ENSMUST00000027157	764
ENSMUST00000113995	764
ENSMUST00000142920	764
ENSMUST00000190404	338
ENSMUST00000129190	412
ENSMUST00000068168	487
ENSMUST00000113987	210
ENSMUST00000132960	113
ENSMUST00000189846	89
ENSMUST00000195411	18
ENSMUST00000191945	1
ENSMUST00000195562	2
ENSMUST00000194648	0
ENSMUST00000194465	7
ENSMUST00000195880	0
ENSMUST00000193555	2
ENSMUST00000027153	1876
ENSMUST00000139208	649
ENSMUST00000186202	0
ENSMUST00000027151	0
ENSMUST00000119429	0
ENSMUST00000150542	0
ENSMUST00000120415	0
ENSMUST00000160100	0
ENSMUST00000186346	0
ENSMUST00000151328	0
ENSMUST00000027149	514
ENSMUST00000113979	531
ENSMUST00000119559	421
ENSMUST00000133508	167
ENSMUST00000149996	229
ENSMUST00000189210	124
ENSMUST00000027144	0
ENSMUST00000192182	0
ENSMUST00000119142	0
ENSMUST00000121473	0
ENSMUST00000153432	0
ENSMUST00000131148	0
ENSMUST00000126682	0
ENSMUST00000193344	0
ENSMUST00000195836	0
ENSMUST00000193995	0
ENSMUST00000193753	0
ENSMUST00000195066	0
ENSMUST00000027146	115
ENSMUST00000190771	36
ENSMUST00000187184	37
ENSMUST00000190855	33
ENSMUST00000188110	33
ENSMUST00000191262	28
ENSMUST00000190016	10
ENSMUST00000187870	9
ENSMUST00000188919	10
ENSMUST00000194308	0
ENSMUST00000187159	0
ENSMUST00000190833	0
ENSMUST00000065425	0
ENSMUST00000113940	0
ENSMUST00000161131	0
ENSMUST00000161310	0
ENSMUST00000191569	0
ENSMUST00000194431	0
ENSMUST00000193176	0
ENSMUST00000053922	0
ENSMUST00000159205	0
ENSMUST00000161937	0
ENSMUST00000162182	0
ENSMUST00000027393	259
ENSMUST00000087268	3
ENSMUST00000188752	0
ENSMUST00000187097	0
ENSMUST00000191520	0
ENSMUST00000189102	0
ENSMUST00000027384	1323
ENSMUST00000187982	45
ENSMUST00000148077	67
ENSMUST00000155769	516
ENSMUST00000136443	67
ENSMUST00000154855	235
ENSMUST00000188894	9237
ENSMUST00000187938	9233
ENSMUST00000189821	8810
ENSMUST00000188674	8837
ENSMUST00000190780	9206
ENSMUST00000055226	9260
ENSMUST00000186129	9210
ENSMUST00000185408	4861
ENSMUST00000186575	716
ENSMUST00000187627	1681
ENSMUST00000186985	1152
ENSMUST00000188092	639
ENSMUST00000189160	2589
ENSMUST00000186613	406
ENSMUST00000186940	1282
ENSMUST00000186879	1147
ENSMUST00000186736	771
ENSMUST00000194017	0
ENSMUST00000048860	83
ENSMUST00000134840	49
ENSMUST00000129458	28
ENSMUST00000027381	53
ENSMUST00000097698	47
ENSMUST00000027380	10
ENSMUST00000141783	5
ENSMUST00000027379	495
ENSMUST00000047786	0
ENSMUST00000145868	87
ENSMUST00000133123	92
ENSMUST00000152814	175
ENSMUST00000156797	195
ENSMUST00000136498	242
ENSMUST00000047615	285
ENSMUST00000152225	282
ENSMUST00000150725	239
ENSMUST00000126832	39
ENSMUST00000212573	0
ENSMUST00000211837	0
ENSMUST00000053499	0
ENSMUST00000212710	0
ENSMUST00000059980	1083
ENSMUST00000212432	1080
ENSMUST00000212335	788
ENSMUST00000211963	626
ENSMUST00000047328	283
ENSMUST00000120564	272
ENSMUST00000155703	238
ENSMUST00000027377	1162
ENSMUST00000137339	851
ENSMUST00000027374	0
ENSMUST00000194107	0
ENSMUST00000169786	6423
ENSMUST00000187584	6418
ENSMUST00000191104	6418
ENSMUST00000187691	2502
ENSMUST00000185702	4345
ENSMUST00000185331	4341
ENSMUST00000212888	4248
ENSMUST00000189228	232
ENSMUST00000191527	274
ENSMUST00000185264	278
ENSMUST00000185529	240
ENSMUST00000191367	395
ENSMUST00000188942	335
ENSMUST00000191264	391
ENSMUST00000186381	435
ENSMUST00000189571	302
ENSMUST00000190389	289
ENSMUST00000187281	357
ENSMUST00000188436	279
ENSMUST00000191204	288
ENSMUST00000188208	227
ENSMUST00000190599	179
ENSMUST00000080167	56
ENSMUST00000127134	40
ENSMUST00000027372	1
ENSMUST00000106899	1
ENSMUST00000190313	0
ENSMUST00000053389	0
ENSMUST00000185733	178
ENSMUST00000113820	6304
ENSMUST00000006467	6401
ENSMUST00000113819	6209
ENSMUST00000077985	17
ENSMUST00000006462	1987
ENSMUST00000186833	1856
ENSMUST00000178235	1987
ENSMUST00000187046	789
ENSMUST00000191258	687
ENSMUST00000190008	826
ENSMUST00000113805	114
ENSMUST00000027370	401
ENSMUST00000129219	70
ENSMUST00000138620	84
ENSMUST00000087226	429
ENSMUST00000152492	96
ENSMUST00000087225	334
