Identifier	matchCounts
ENSMUST00000160709	0
ENSMUST00000160892	0
ENSMUST00000139049	570
ENSMUST00000153755	77
ENSMUST00000150292	63
ENSMUST00000148418	66
ENSMUST00000145003	77
ENSMUST00000123498	82
ENSMUST00000153439	67
ENSMUST00000153137	48
ENSMUST00000130447	50
ENSMUST00000136006	17
ENSMUST00000128945	4
ENSMUST00000195637	0
ENSMUST00000044380	1
ENSMUST00000218398	0
ENSMUST00000101398	0
ENSMUST00000172939	0
ENSMUST00000172852	0
ENSMUST00000110671	0
ENSMUST00000044299	0
ENSMUST00000062254	0
ENSMUST00000021375	901
ENSMUST00000165134	796
ENSMUST00000154399	97
ENSMUST00000169976	121
ENSMUST00000134223	127
ENSMUST00000021379	232
ENSMUST00000182188	234
ENSMUST00000182710	49
ENSMUST00000021380	458
ENSMUST00000217660	460
ENSMUST00000217873	170
ENSMUST00000218686	343
ENSMUST00000217863	434
ENSMUST00000218799	429
ENSMUST00000218150	287
ENSMUST00000218936	310
ENSMUST00000218523	293
ENSMUST00000219652	139
ENSMUST00000021381	3825
ENSMUST00000217773	1664
ENSMUST00000219176	632
ENSMUST00000217676	331
ENSMUST00000221093	678
ENSMUST00000219140	4366
ENSMUST00000175912	3723
ENSMUST00000176892	3676
ENSMUST00000069430	3724
ENSMUST00000177370	770
ENSMUST00000176752	3723
ENSMUST00000176727	1331
ENSMUST00000177225	3645
ENSMUST00000175877	3634
ENSMUST00000177460	610
ENSMUST00000176464	3723
ENSMUST00000170992	3676
ENSMUST00000176322	3688
ENSMUST00000175803	504
ENSMUST00000177162	3681
ENSMUST00000176336	3625
ENSMUST00000176617	2989
ENSMUST00000175837	1429
ENSMUST00000175659	636
ENSMUST00000177222	1637
ENSMUST00000176223	488
ENSMUST00000175685	1400
ENSMUST00000043204	319
ENSMUST00000162855	37
ENSMUST00000160204	290
ENSMUST00000161351	94
ENSMUST00000219078	0
ENSMUST00000195321	0
ENSMUST00000130887	0
ENSMUST00000138980	0
ENSMUST00000055815	0
ENSMUST00000119481	0
ENSMUST00000189933	0
ENSMUST00000220943	0
ENSMUST00000221538	0
ENSMUST00000059833	0
ENSMUST00000058135	29
ENSMUST00000220993	27
ENSMUST00000223388	20
ENSMUST00000220928	14
ENSMUST00000222508	308
ENSMUST00000021331	114
ENSMUST00000221957	70
ENSMUST00000066296	645
ENSMUST00000223166	650
ENSMUST00000221836	306
ENSMUST00000223311	114
ENSMUST00000221400	58
ENSMUST00000220487	11
ENSMUST00000222473	39
ENSMUST00000222425	89
ENSMUST00000120580	1220
ENSMUST00000220798	1101
ENSMUST00000129956	1275
ENSMUST00000222154	651
ENSMUST00000223341	276
ENSMUST00000223315	397
ENSMUST00000220462	977
ENSMUST00000223105	215
ENSMUST00000221221	39
ENSMUST00000220729	239
ENSMUST00000220957	964
ENSMUST00000222684	1044
ENSMUST00000221166	952
ENSMUST00000021332	952
ENSMUST00000223167	566
ENSMUST00000221608	588
ENSMUST00000220983	763
ENSMUST00000221913	814
ENSMUST00000220730	876
ENSMUST00000221710	852
ENSMUST00000222467	393
ENSMUST00000221706	371
ENSMUST00000223519	1
ENSMUST00000223051	72
ENSMUST00000058889	621
ENSMUST00000222540	622
ENSMUST00000223401	181
ENSMUST00000221937	54
ENSMUST00000222521	26
ENSMUST00000221838	81
ENSMUST00000222086	84
ENSMUST00000221175	52
ENSMUST00000052201	438
ENSMUST00000140391	445
ENSMUST00000141456	45
ENSMUST00000222244	249
ENSMUST00000221296	94
ENSMUST00000149986	42
ENSMUST00000124201	76
ENSMUST00000131753	77
ENSMUST00000046331	0
ENSMUST00000221658	0
ENSMUST00000221980	0
ENSMUST00000222822	0
ENSMUST00000222655	0
ENSMUST00000081908	0
ENSMUST00000223245	0
ENSMUST00000037181	0
ENSMUST00000222987	0
ENSMUST00000113942	0
ENSMUST00000222623	0
ENSMUST00000178814	0
ENSMUST00000101379	0
ENSMUST00000223141	0
ENSMUST00000222167	0
ENSMUST00000178724	0
ENSMUST00000223289	0
ENSMUST00000179729	0
ENSMUST00000177690	0
ENSMUST00000179577	0
ENSMUST00000179025	0
ENSMUST00000221809	0
ENSMUST00000221928	0
ENSMUST00000221673	0
ENSMUST00000221702	0
ENSMUST00000220950	0
ENSMUST00000037023	2287
ENSMUST00000094291	2287
ENSMUST00000110621	74
ENSMUST00000222520	47
ENSMUST00000222382	32
ENSMUST00000110620	287
ENSMUST00000110619	287
ENSMUST00000054544	281
ENSMUST00000223192	432
ENSMUST00000060579	1873
ENSMUST00000021356	416
ENSMUST00000222699	326
ENSMUST00000221986	126
ENSMUST00000221411	391
ENSMUST00000021359	392
ENSMUST00000221806	72
ENSMUST00000146389	0
ENSMUST00000063445	90
ENSMUST00000127791	1
ENSMUST00000173419	65
ENSMUST00000151571	228
ENSMUST00000021362	1044
ENSMUST00000138585	783
ENSMUST00000154667	586
ENSMUST00000021368	1097
ENSMUST00000221794	441
ENSMUST00000221193	172
ENSMUST00000221112	118
ENSMUST00000221278	100
ENSMUST00000221722	460
ENSMUST00000220674	609
ENSMUST00000222763	424
ENSMUST00000222674	153
ENSMUST00000220484	118
ENSMUST00000220959	32
ENSMUST00000222065	50
ENSMUST00000050063	1840
ENSMUST00000058639	180
ENSMUST00000238220	179
ENSMUST00000238784	126
ENSMUST00000238319	134
ENSMUST00000238563	81
ENSMUST00000182123	325
ENSMUST00000035773	823
ENSMUST00000183277	773
ENSMUST00000182396	745
ENSMUST00000182646	202
ENSMUST00000182838	55
ENSMUST00000183306	53
ENSMUST00000021370	320
ENSMUST00000222972	80
ENSMUST00000223387	64
ENSMUST00000220916	77
ENSMUST00000021372	73
ENSMUST00000220539	25
ENSMUST00000220460	26
ENSMUST00000222950	6
ENSMUST00000021377	405
ENSMUST00000221646	110
ENSMUST00000110567	1618
ENSMUST00000153712	1618
ENSMUST00000110570	1618
ENSMUST00000171211	1618
ENSMUST00000049239	1618
ENSMUST00000126584	878
ENSMUST00000153550	160
ENSMUST00000124715	246
ENSMUST00000133688	209
ENSMUST00000147451	111
ENSMUST00000222141	77
ENSMUST00000021466	66
ENSMUST00000223456	13
ENSMUST00000222246	25
ENSMUST00000220935	37
ENSMUST00000021467	2547
ENSMUST00000220735	2138
ENSMUST00000222827	287
ENSMUST00000085314	702
ENSMUST00000222237	702
ENSMUST00000221579	61
ENSMUST00000095666	542
ENSMUST00000220689	340
ENSMUST00000021468	542
ENSMUST00000221486	341
ENSMUST00000223257	542
ENSMUST00000169074	542
ENSMUST00000223048	63
ENSMUST00000222137	28
ENSMUST00000223469	23
ENSMUST00000222835	237
ENSMUST00000223316	43
ENSMUST00000221141	31
ENSMUST00000221275	31
ENSMUST00000222466	25
ENSMUST00000162570	0
ENSMUST00000182512	0
ENSMUST00000182782	0
ENSMUST00000182927	0
ENSMUST00000169156	0
ENSMUST00000161541	0
ENSMUST00000071250	8
ENSMUST00000161083	7
ENSMUST00000162613	0
ENSMUST00000222093	0
ENSMUST00000161840	3
ENSMUST00000166609	0
ENSMUST00000110522	0
ENSMUST00000110520	0
ENSMUST00000223160	0
ENSMUST00000222316	0
ENSMUST00000221294	0
ENSMUST00000223518	0
ENSMUST00000167755	0
ENSMUST00000221041	0
ENSMUST00000221370	0
ENSMUST00000221306	0
ENSMUST00000222603	0
ENSMUST00000220557	0
ENSMUST00000021471	2145
ENSMUST00000162277	1061
ENSMUST00000160865	177
ENSMUST00000057859	1476
ENSMUST00000222802	559
ENSMUST00000220515	719
ENSMUST00000222045	85
ENSMUST00000021479	828
ENSMUST00000220582	269
ENSMUST00000220770	326
ENSMUST00000222291	203
ENSMUST00000223549	260
ENSMUST00000221165	80
ENSMUST00000221583	229
ENSMUST00000220452	376
ENSMUST00000160027	1200
ENSMUST00000160683	1068
ENSMUST00000162626	1117
ENSMUST00000160864	1065
ENSMUST00000162851	823
ENSMUST00000161041	203
ENSMUST00000071704	1059
ENSMUST00000163035	416
ENSMUST00000162898	274
ENSMUST00000046305	887
ENSMUST00000134718	274
ENSMUST00000125125	114
ENSMUST00000135709	414
ENSMUST00000220834	0
ENSMUST00000021482	0
ENSMUST00000221962	0
ENSMUST00000021486	110
ENSMUST00000166120	145
ENSMUST00000221797	166
ENSMUST00000221892	132
ENSMUST00000221559	132
ENSMUST00000221367	131
ENSMUST00000220482	131
ENSMUST00000221178	104
ENSMUST00000221815	121
ENSMUST00000220841	32
ENSMUST00000223544	24
ENSMUST00000149564	555
ENSMUST00000045907	510
ENSMUST00000134748	54
ENSMUST00000061273	1
ENSMUST00000150639	1
ENSMUST00000223272	597
ENSMUST00000222327	223
ENSMUST00000221971	231
ENSMUST00000085299	597
ENSMUST00000221317	597
ENSMUST00000050649	11
ENSMUST00000019862	97
ENSMUST00000124405	80
ENSMUST00000138029	56
ENSMUST00000125764	209
ENSMUST00000132371	109
ENSMUST00000057257	508
ENSMUST00000117449	558
ENSMUST00000134041	209
ENSMUST00000152381	166
ENSMUST00000145752	281
ENSMUST00000021494	0
ENSMUST00000150156	30
ENSMUST00000078505	83
ENSMUST00000021497	30
ENSMUST00000137990	22
ENSMUST00000144181	7
ENSMUST00000221756	0
ENSMUST00000161284	0
ENSMUST00000162159	0
ENSMUST00000161195	0
ENSMUST00000162179	0
ENSMUST00000221360	0
ENSMUST00000160394	0
ENSMUST00000161957	0
ENSMUST00000161547	0
ENSMUST00000220791	0
ENSMUST00000221282	0
ENSMUST00000044352	347
ENSMUST00000222413	0
ENSMUST00000208039	0
ENSMUST00000209162	0
ENSMUST00000207585	0
ENSMUST00000208307	0
ENSMUST00000209038	0
ENSMUST00000209092	0
ENSMUST00000221750	351
ENSMUST00000021512	351
ENSMUST00000220821	347
ENSMUST00000221674	75
ENSMUST00000221628	849
ENSMUST00000222790	115
ENSMUST00000221502	192
ENSMUST00000021514	1492
ENSMUST00000223410	1089
ENSMUST00000222896	1165
ENSMUST00000223221	377
ENSMUST00000222920	127
ENSMUST00000110489	0
ENSMUST00000044000	0
ENSMUST00000143960	0
ENSMUST00000132901	0
ENSMUST00000132016	0
ENSMUST00000131033	0
ENSMUST00000136075	0
ENSMUST00000130635	0
ENSMUST00000132067	0
ENSMUST00000021519	0
ENSMUST00000195404	0
ENSMUST00000176310	54
ENSMUST00000050029	708
ENSMUST00000176091	303
ENSMUST00000175677	129
ENSMUST00000043208	133
ENSMUST00000175693	73
ENSMUST00000187549	442
ENSMUST00000189644	512
ENSMUST00000021523	512
ENSMUST00000116420	236
ENSMUST00000220701	61
ENSMUST00000221189	56
ENSMUST00000140523	649
ENSMUST00000126488	41
ENSMUST00000058139	44
ENSMUST00000153941	36
ENSMUST00000122920	41
ENSMUST00000101313	32
ENSMUST00000134247	44
ENSMUST00000150996	157
ENSMUST00000042975	33
ENSMUST00000221153	0
ENSMUST00000021527	0
ENSMUST00000119092	0
ENSMUST00000220898	0
ENSMUST00000110461	3152
ENSMUST00000110464	1134
ENSMUST00000021530	3175
ENSMUST00000149740	925
ENSMUST00000157041	141
ENSMUST00000221833	169
ENSMUST00000222025	19
ENSMUST00000021532	266
ENSMUST00000220882	162
ENSMUST00000221556	105
ENSMUST00000220909	106
ENSMUST00000221220	0
ENSMUST00000110451	0
ENSMUST00000221973	0
ENSMUST00000221073	0
ENSMUST00000238790	0
ENSMUST00000110441	0
ENSMUST00000042299	0
ENSMUST00000118602	0
ENSMUST00000118966	0
ENSMUST00000055390	0
ENSMUST00000146096	0
ENSMUST00000172981	0
ENSMUST00000051079	0
ENSMUST00000021447	1004
ENSMUST00000220035	864
ENSMUST00000218012	391
ENSMUST00000218716	110
ENSMUST00000218930	133
ENSMUST00000218033	3
ENSMUST00000062370	193
ENSMUST00000187307	85
ENSMUST00000238938	107
ENSMUST00000021450	281
ENSMUST00000220285	34
ENSMUST00000142864	42
ENSMUST00000044217	6587
ENSMUST00000143031	6585
ENSMUST00000133623	113
ENSMUST00000150317	176
ENSMUST00000157033	150
ENSMUST00000148324	29
ENSMUST00000124685	72
ENSMUST00000148825	238
ENSMUST00000085280	3597
ENSMUST00000139204	2882
ENSMUST00000154762	436
ENSMUST00000131480	365
ENSMUST00000154509	188
ENSMUST00000126903	399
ENSMUST00000132161	2005
ENSMUST00000151286	332
ENSMUST00000110421	0
ENSMUST00000101291	0
ENSMUST00000133564	0
ENSMUST00000218621	0
ENSMUST00000076634	0
ENSMUST00000021453	0
ENSMUST00000218426	0
ENSMUST00000220068	0
ENSMUST00000219327	0
ENSMUST00000021443	1908
ENSMUST00000220046	1908
ENSMUST00000218110	65
ENSMUST00000218331	236
ENSMUST00000218010	285
ENSMUST00000218513	275
ENSMUST00000220321	349
ENSMUST00000154078	78
ENSMUST00000095610	78
ENSMUST00000172992	52
ENSMUST00000220077	36
ENSMUST00000176102	212
ENSMUST00000167011	154
ENSMUST00000176509	158
ENSMUST00000176278	153
ENSMUST00000176187	66
ENSMUST00000176967	52
ENSMUST00000042779	1701
ENSMUST00000080449	613
ENSMUST00000219555	613
ENSMUST00000063977	0
ENSMUST00000218732	0
ENSMUST00000220187	0
ENSMUST00000219251	0
ENSMUST00000217730	7
ENSMUST00000075249	2287
ENSMUST00000218461	835
ENSMUST00000219063	2243
ENSMUST00000218380	113
ENSMUST00000219751	173
ENSMUST00000218357	740
ENSMUST00000219426	1787
ENSMUST00000218427	1643
ENSMUST00000021458	19
ENSMUST00000170532	2
ENSMUST00000166101	21
ENSMUST00000041262	135
ENSMUST00000126408	103
ENSMUST00000110399	135
ENSMUST00000152917	118
ENSMUST00000125842	330
ENSMUST00000137826	298
ENSMUST00000041008	436
ENSMUST00000151864	31
ENSMUST00000123887	84
ENSMUST00000154743	86
ENSMUST00000136939	14
ENSMUST00000130605	26
ENSMUST00000221421	0
ENSMUST00000082431	0
ENSMUST00000220569	0
ENSMUST00000021459	36
ENSMUST00000143863	11
ENSMUST00000122419	10
ENSMUST00000121716	10
ENSMUST00000118604	10
ENSMUST00000154765	6
ENSMUST00000141622	5
ENSMUST00000134124	5
ENSMUST00000110395	1482
ENSMUST00000082136	1482
ENSMUST00000218640	953
ENSMUST00000218653	296
ENSMUST00000218597	576
ENSMUST00000217914	2
ENSMUST00000219538	246
ENSMUST00000218256	6
ENSMUST00000177595	945
ENSMUST00000171770	943
ENSMUST00000219289	73
ENSMUST00000217879	531
ENSMUST00000062804	981
ENSMUST00000219299	617
ENSMUST00000218851	537
ENSMUST00000211288	0
ENSMUST00000188791	0
ENSMUST00000187283	0
ENSMUST00000185497	0
ENSMUST00000052472	589
ENSMUST00000110388	594
ENSMUST00000219629	98
ENSMUST00000217986	2
ENSMUST00000218155	4
ENSMUST00000218041	2
ENSMUST00000077968	0
ENSMUST00000218697	0
ENSMUST00000219551	0
ENSMUST00000220396	0
ENSMUST00000219572	0
ENSMUST00000220101	0
ENSMUST00000219507	0
ENSMUST00000220212	0
ENSMUST00000219314	0
ENSMUST00000219197	1534
ENSMUST00000219667	184
ENSMUST00000082024	1536
ENSMUST00000218726	118
ENSMUST00000219180	169
ENSMUST00000021536	2354
ENSMUST00000219316	1060
ENSMUST00000219377	198
ENSMUST00000219891	100
ENSMUST00000071230	1886
ENSMUST00000219754	302
ENSMUST00000220382	524
ENSMUST00000021544	106
ENSMUST00000070174	95
ENSMUST00000174697	95
ENSMUST00000174072	95
ENSMUST00000056660	95
ENSMUST00000174721	8
ENSMUST00000174344	2
ENSMUST00000173095	2
ENSMUST00000039928	368
ENSMUST00000217954	9
ENSMUST00000219956	330
ENSMUST00000219946	275
ENSMUST00000072154	265
ENSMUST00000217998	229
ENSMUST00000217979	63
ENSMUST00000021550	23
ENSMUST00000055262	640
ENSMUST00000162789	635
ENSMUST00000162569	560
ENSMUST00000163031	506
ENSMUST00000161204	2188
ENSMUST00000085254	1109
ENSMUST00000159500	628
ENSMUST00000021548	36
ENSMUST00000122227	36
ENSMUST00000151980	36
ENSMUST00000140823	5
ENSMUST00000021547	944
ENSMUST00000218377	297
ENSMUST00000218433	48
ENSMUST00000219105	48
ENSMUST00000218447	16
ENSMUST00000220092	264
ENSMUST00000220003	45
ENSMUST00000220390	102
ENSMUST00000219912	161
ENSMUST00000217723	48
ENSMUST00000220262	2
ENSMUST00000219842	347
ENSMUST00000218510	61
ENSMUST00000219571	59
ENSMUST00000171210	50
ENSMUST00000079533	27
ENSMUST00000218039	50
ENSMUST00000221257	12
ENSMUST00000021552	3723
ENSMUST00000165114	3141
ENSMUST00000219642	639
ENSMUST00000218835	984
ENSMUST00000021554	6427
ENSMUST00000219634	2428
ENSMUST00000167327	5887
ENSMUST00000219382	1770
ENSMUST00000217984	377
ENSMUST00000218874	1438
ENSMUST00000220351	943
ENSMUST00000054145	1244
ENSMUST00000218728	121
ENSMUST00000218498	55
ENSMUST00000038185	269
ENSMUST00000219272	33
ENSMUST00000219477	24
ENSMUST00000219039	62
ENSMUST00000218565	22
ENSMUST00000220239	84
ENSMUST00000219757	185
ENSMUST00000219993	0
ENSMUST00000218943	0
ENSMUST00000021558	0
ENSMUST00000218648	0
ENSMUST00000217926	0
ENSMUST00000219267	0
ENSMUST00000021559	247
ENSMUST00000166931	249
ENSMUST00000218364	201
ENSMUST00000218740	205
ENSMUST00000218336	210
ENSMUST00000219706	1286
ENSMUST00000219405	78
ENSMUST00000085245	1269
ENSMUST00000218440	172
ENSMUST00000217889	284
ENSMUST00000217805	100
ENSMUST00000219689	204
ENSMUST00000217679	69
ENSMUST00000140770	3
ENSMUST00000152465	1
ENSMUST00000142760	1
ENSMUST00000153762	1
ENSMUST00000073251	0
ENSMUST00000220238	1883
ENSMUST00000068519	6415
ENSMUST00000219720	187
ENSMUST00000094693	5437
ENSMUST00000110354	5437
ENSMUST00000133783	6542
ENSMUST00000110352	5432
ENSMUST00000110351	5437
ENSMUST00000153056	6537
ENSMUST00000152662	2363
ENSMUST00000125814	3198
ENSMUST00000138434	2527
ENSMUST00000151968	2348
ENSMUST00000110356	5465
ENSMUST00000151036	6508
ENSMUST00000218162	0
ENSMUST00000095572	0
ENSMUST00000218342	0
ENSMUST00000220266	0
ENSMUST00000110347	1
ENSMUST00000021564	1
ENSMUST00000129362	1
ENSMUST00000085238	4
ENSMUST00000064594	4
ENSMUST00000182208	1
ENSMUST00000182366	0
ENSMUST00000183102	1
ENSMUST00000164386	243
ENSMUST00000166664	223
ENSMUST00000171459	142
ENSMUST00000170958	139
ENSMUST00000168961	142
ENSMUST00000110339	128
ENSMUST00000110340	164
ENSMUST00000166723	159
ENSMUST00000002757	142
ENSMUST00000171237	107
ENSMUST00000168463	110
ENSMUST00000163282	101
ENSMUST00000167819	69
ENSMUST00000169124	69
ENSMUST00000169912	51
ENSMUST00000062182	7
ENSMUST00000085319	5
ENSMUST00000163402	1234
ENSMUST00000164431	1215
ENSMUST00000019829	211
ENSMUST00000114201	47
ENSMUST00000169158	100
ENSMUST00000008582	1
ENSMUST00000161211	246
ENSMUST00000161598	243
ENSMUST00000002756	246
ENSMUST00000160739	114
ENSMUST00000161902	125
ENSMUST00000159187	123
ENSMUST00000218362	242
ENSMUST00000036116	152
ENSMUST00000035987	892
ENSMUST00000222322	793
ENSMUST00000223292	335
ENSMUST00000221721	1013
ENSMUST00000021567	1090
ENSMUST00000222005	1011
ENSMUST00000221675	540
ENSMUST00000222828	9
ENSMUST00000222908	63
ENSMUST00000221472	54
ENSMUST00000222468	184
ENSMUST00000220550	10
ENSMUST00000166429	1949
ENSMUST00000220963	1772
ENSMUST00000222312	10
ENSMUST00000222849	25
ENSMUST00000222298	1866
ENSMUST00000222714	1863
ENSMUST00000053969	1944
ENSMUST00000220766	634
ENSMUST00000221169	170
ENSMUST00000221327	62
ENSMUST00000201602	0
ENSMUST00000186848	0
ENSMUST00000161801	0
ENSMUST00000185665	0
ENSMUST00000200911	0
ENSMUST00000202210	0
ENSMUST00000186458	0
ENSMUST00000186081	0
ENSMUST00000201271	0
ENSMUST00000200861	0
ENSMUST00000186309	0
ENSMUST00000201861	0
ENSMUST00000193448	0
ENSMUST00000101234	0
ENSMUST00000191311	0
ENSMUST00000191352	0
ENSMUST00000191107	0
ENSMUST00000186323	0
ENSMUST00000185674	0
ENSMUST00000190964	0
ENSMUST00000201767	0
ENSMUST00000201512	0
ENSMUST00000193863	0
ENSMUST00000193468	0
ENSMUST00000192978	0
ENSMUST00000147469	0
ENSMUST00000178756	0
ENSMUST00000140327	0
ENSMUST00000144237	0
ENSMUST00000133282	0
ENSMUST00000177959	0
ENSMUST00000177801	0
ENSMUST00000021645	346
ENSMUST00000222502	67
ENSMUST00000221769	118
ENSMUST00000223291	348
ENSMUST00000222833	92
ENSMUST00000222607	18
ENSMUST00000222725	10
ENSMUST00000221944	43
ENSMUST00000221919	738
ENSMUST00000048319	727
ENSMUST00000221228	84
ENSMUST00000222448	147
ENSMUST00000223222	215
ENSMUST00000223380	35
ENSMUST00000181983	3755
ENSMUST00000182004	463
ENSMUST00000048155	6082
ENSMUST00000182618	658
ENSMUST00000183154	474
ENSMUST00000182036	931
ENSMUST00000182347	407
ENSMUST00000182633	1663
ENSMUST00000182881	86
ENSMUST00000183128	652
ENSMUST00000182450	5018
ENSMUST00000182255	3610
ENSMUST00000183039	502
ENSMUST00000182032	438
ENSMUST00000183242	538
ENSMUST00000183282	451
ENSMUST00000182840	962
ENSMUST00000183181	675
ENSMUST00000041806	2023
ENSMUST00000221993	859
ENSMUST00000223542	719
ENSMUST00000101225	2008
ENSMUST00000221072	200
ENSMUST00000121733	300
ENSMUST00000021646	297
ENSMUST00000152904	182
ENSMUST00000117217	724
ENSMUST00000110298	732
ENSMUST00000085215	730
ENSMUST00000129335	530
ENSMUST00000154043	530
ENSMUST00000021647	521
ENSMUST00000155112	191
ENSMUST00000135962	188
ENSMUST00000136848	115
ENSMUST00000126943	63
ENSMUST00000125089	55
ENSMUST00000222439	39
ENSMUST00000053744	180
ENSMUST00000164935	0
ENSMUST00000021649	121
ENSMUST00000168120	37
ENSMUST00000222862	15
ENSMUST00000222591	36
ENSMUST00000220901	24
ENSMUST00000021652	0
ENSMUST00000128162	0
ENSMUST00000221860	0
ENSMUST00000221229	0
ENSMUST00000120927	0
ENSMUST00000021653	0
ENSMUST00000223080	0
ENSMUST00000046422	0
ENSMUST00000072505	0
ENSMUST00000056822	0
ENSMUST00000222921	0
ENSMUST00000143753	115
ENSMUST00000123491	339
ENSMUST00000046340	63
ENSMUST00000156138	164
ENSMUST00000136159	10
ENSMUST00000143711	55
ENSMUST00000140812	44
ENSMUST00000061425	5
ENSMUST00000046266	2198
ENSMUST00000110294	2207
ENSMUST00000220974	1298
ENSMUST00000137562	197
ENSMUST00000130038	134
ENSMUST00000220651	3
ENSMUST00000123614	964
ENSMUST00000138733	331
ENSMUST00000147363	524
ENSMUST00000128158	249
ENSMUST00000128541	353
ENSMUST00000150720	396
ENSMUST00000135001	532
ENSMUST00000146377	653
ENSMUST00000123693	535
ENSMUST00000045931	525
ENSMUST00000221490	97
ENSMUST00000223355	6
ENSMUST00000222258	249
ENSMUST00000222431	160
ENSMUST00000222832	234
ENSMUST00000220931	246
ENSMUST00000222606	516
ENSMUST00000221656	231
ENSMUST00000222773	146
ENSMUST00000220955	128
ENSMUST00000222471	212
ENSMUST00000222450	37
ENSMUST00000222875	27
ENSMUST00000223130	19
ENSMUST00000221867	53
ENSMUST00000222506	83
ENSMUST00000220832	109
ENSMUST00000065536	108
ENSMUST00000021659	114
ENSMUST00000133230	73
ENSMUST00000126752	29
ENSMUST00000110276	304
ENSMUST00000021661	304
ENSMUST00000124257	314
ENSMUST00000152913	304
ENSMUST00000110278	291
ENSMUST00000153450	136
ENSMUST00000150391	306
ENSMUST00000145522	192
ENSMUST00000140961	120
ENSMUST00000126913	173
ENSMUST00000156592	75
ENSMUST00000021662	5996
ENSMUST00000072061	5980
ENSMUST00000110272	5996
ENSMUST00000120942	5980
ENSMUST00000122194	3618
ENSMUST00000117286	3077
ENSMUST00000135061	1590
ENSMUST00000136511	98
ENSMUST00000081828	134
ENSMUST00000151789	42
ENSMUST00000153540	32
ENSMUST00000221969	19
ENSMUST00000183146	311
ENSMUST00000222641	1479
ENSMUST00000085192	1477
ENSMUST00000222062	413
ENSMUST00000220491	129
ENSMUST00000222656	125
ENSMUST00000137170	211
ENSMUST00000221033	52
ENSMUST00000221172	54
ENSMUST00000222741	30
ENSMUST00000021665	0
ENSMUST00000169934	0
ENSMUST00000222942	282
ENSMUST00000222581	748
ENSMUST00000223107	720
ENSMUST00000021666	743
ENSMUST00000221948	138
ENSMUST00000220952	407
ENSMUST00000220678	199
ENSMUST00000220553	237
ENSMUST00000222889	228
ENSMUST00000221070	185
ENSMUST00000221915	0
ENSMUST00000166772	1
ENSMUST00000222319	0
ENSMUST00000167227	1
ENSMUST00000095551	1
ENSMUST00000095550	0
ENSMUST00000222422	0
ENSMUST00000221905	0
ENSMUST00000221793	0
ENSMUST00000021668	3600
ENSMUST00000223200	3156
ENSMUST00000221056	633
ENSMUST00000021667	605
ENSMUST00000222166	644
ENSMUST00000222136	55
ENSMUST00000222449	241
ENSMUST00000223089	212
ENSMUST00000222982	598
ENSMUST00000222818	353
ENSMUST00000222022	523
ENSMUST00000220726	576
ENSMUST00000002073	8
ENSMUST00000110254	8
ENSMUST00000163189	8
ENSMUST00000166383	3
ENSMUST00000163214	2
ENSMUST00000165141	0
ENSMUST00000168699	1
ENSMUST00000163231	1289
ENSMUST00000043169	1299
ENSMUST00000163372	230
ENSMUST00000169161	78
ENSMUST00000165093	58
ENSMUST00000167448	119
ENSMUST00000165886	59
ENSMUST00000168713	70
ENSMUST00000021669	291
ENSMUST00000171040	291
ENSMUST00000172241	168
ENSMUST00000168977	2378
ENSMUST00000021670	3062
ENSMUST00000101202	2308
ENSMUST00000164558	2464
ENSMUST00000169150	409
ENSMUST00000165803	76
ENSMUST00000167838	362
ENSMUST00000166605	340
ENSMUST00000177289	73
ENSMUST00000110249	70
ENSMUST00000191324	32
ENSMUST00000221003	18
ENSMUST00000192514	7
ENSMUST00000053811	2404
ENSMUST00000221357	1385
ENSMUST00000223415	26
ENSMUST00000221288	518
ENSMUST00000221842	518
ENSMUST00000223332	546
ENSMUST00000222998	180
ENSMUST00000220559	80
ENSMUST00000223413	1897
ENSMUST00000220633	320
ENSMUST00000223438	644
ENSMUST00000223409	347
ENSMUST00000222472	485
ENSMUST00000221972	9
ENSMUST00000222232	9
ENSMUST00000019379	9
ENSMUST00000223399	0
ENSMUST00000223220	14
ENSMUST00000004913	14
ENSMUST00000220985	10
ENSMUST00000222850	5
ENSMUST00000004910	1053
ENSMUST00000140900	437
ENSMUST00000136495	787
ENSMUST00000150935	310
ENSMUST00000151925	438
ENSMUST00000128709	671
ENSMUST00000130760	384
ENSMUST00000223230	27
ENSMUST00000019378	78
ENSMUST00000166821	78
ENSMUST00000223005	23
ENSMUST00000220854	67
ENSMUST00000008966	174
ENSMUST00000117138	177
ENSMUST00000121930	172
ENSMUST00000065913	130
ENSMUST00000059341	109
ENSMUST00000040992	1778
ENSMUST00000222529	1915
ENSMUST00000040766	1582
ENSMUST00000222585	1022
ENSMUST00000223375	589
ENSMUST00000222887	4
ENSMUST00000021674	125
ENSMUST00000136122	72
ENSMUST00000140525	79
ENSMUST00000134311	74
ENSMUST00000177587	730
ENSMUST00000050687	729
ENSMUST00000171754	729
ENSMUST00000222689	76
ENSMUST00000040536	0
ENSMUST00000222781	0
ENSMUST00000040461	36
ENSMUST00000221585	6
ENSMUST00000021676	1555
ENSMUST00000131681	1259
ENSMUST00000124311	512
ENSMUST00000148323	487
ENSMUST00000142331	320
ENSMUST00000177188	73
ENSMUST00000095536	156
ENSMUST00000110220	122
ENSMUST00000040179	649
ENSMUST00000176695	599
ENSMUST00000040273	613
ENSMUST00000176008	100
ENSMUST00000110224	644
