Identifier	matchCounts
ENSMUST00000139123	737
ENSMUST00000055647	1397
ENSMUST00000154411	103
ENSMUST00000123593	135
ENSMUST00000133526	92
ENSMUST00000030806	1432
ENSMUST00000140749	185
ENSMUST00000150230	153
ENSMUST00000132072	36
ENSMUST00000103212	2781
ENSMUST00000138181	808
ENSMUST00000239095	2678
ENSMUST00000238439	2678
ENSMUST00000155968	732
ENSMUST00000174343	1987
ENSMUST00000172836	1994
ENSMUST00000153430	85
ENSMUST00000136732	103
ENSMUST00000084123	747
ENSMUST00000172643	250
ENSMUST00000138027	68
ENSMUST00000173005	254
ENSMUST00000131986	193
ENSMUST00000148596	0
ENSMUST00000030848	0
ENSMUST00000132103	0
ENSMUST00000119921	148
ENSMUST00000030845	101
ENSMUST00000105693	99
ENSMUST00000126896	12
ENSMUST00000210722	0
ENSMUST00000229840	0
ENSMUST00000124413	130
ENSMUST00000141293	166
ENSMUST00000138464	26
ENSMUST00000030842	536
ENSMUST00000146427	63
ENSMUST00000030839	383
ENSMUST00000105692	164
ENSMUST00000105691	3115
ENSMUST00000039144	2124
ENSMUST00000137232	89
ENSMUST00000151895	400
ENSMUST00000038859	258
ENSMUST00000105690	258
ENSMUST00000177654	258
ENSMUST00000122059	258
ENSMUST00000118704	259
ENSMUST00000105688	212
ENSMUST00000105689	153
ENSMUST00000127273	30
ENSMUST00000131224	31
ENSMUST00000146612	28
ENSMUST00000134534	24
ENSMUST00000156309	24
ENSMUST00000137430	17
ENSMUST00000124510	16
ENSMUST00000105687	889
ENSMUST00000054459	912
ENSMUST00000139923	736
ENSMUST00000103208	820
ENSMUST00000140889	172
ENSMUST00000145405	68
ENSMUST00000105686	69
ENSMUST00000038562	465
ENSMUST00000105685	161
ENSMUST00000105684	117
ENSMUST00000156897	76
ENSMUST00000167342	29
ENSMUST00000149360	29
ENSMUST00000125135	29
ENSMUST00000149743	26
ENSMUST00000156451	21
ENSMUST00000135896	2
ENSMUST00000084117	9162
ENSMUST00000030830	9159
ENSMUST00000153394	993
ENSMUST00000152907	101
ENSMUST00000194216	693
ENSMUST00000094451	99
ENSMUST00000030826	2
ENSMUST00000136610	0
ENSMUST00000132426	0
ENSMUST00000151504	0
ENSMUST00000059893	0
ENSMUST00000133379	0
ENSMUST00000105683	0
ENSMUST00000030817	0
ENSMUST00000134648	0
ENSMUST00000126449	0
ENSMUST00000150175	643
ENSMUST00000080926	4847
ENSMUST00000130632	467
ENSMUST00000133839	1081
ENSMUST00000148605	15
ENSMUST00000141931	380
ENSMUST00000080149	4835
ENSMUST00000135063	1239
ENSMUST00000133789	740
ENSMUST00000151057	1682
ENSMUST00000136310	3069
ENSMUST00000105682	6075
ENSMUST00000129188	15
ENSMUST00000131600	272
ENSMUST00000105680	5729
ENSMUST00000142379	77
ENSMUST00000137112	225
ENSMUST00000219467	1945
ENSMUST00000136646	987
ENSMUST00000037827	0
ENSMUST00000117997	0
ENSMUST00000147706	0
ENSMUST00000073600	3905
ENSMUST00000128640	90
ENSMUST00000030811	3962
ENSMUST00000030805	943
ENSMUST00000105675	942
ENSMUST00000105674	945
ENSMUST00000105676	918
ENSMUST00000105673	922
ENSMUST00000132265	387
ENSMUST00000128075	533
ENSMUST00000148626	464
ENSMUST00000134751	346
ENSMUST00000146184	345
ENSMUST00000135169	0
ENSMUST00000105672	2
ENSMUST00000030808	2
ENSMUST00000105671	2
ENSMUST00000139826	0
ENSMUST00000146133	0
ENSMUST00000116257	2
ENSMUST00000060901	1
ENSMUST00000126707	0
ENSMUST00000169423	124
ENSMUST00000097774	125
ENSMUST00000140030	2
ENSMUST00000049790	125
ENSMUST00000105670	2
ENSMUST00000105668	2
ENSMUST00000143434	0
ENSMUST00000131948	0
ENSMUST00000155685	122
ENSMUST00000153938	166
ENSMUST00000185034	162
ENSMUST00000135780	137
ENSMUST00000214673	123
ENSMUST00000030803	0
ENSMUST00000103204	55
ENSMUST00000138052	37
ENSMUST00000138584	30
ENSMUST00000136398	37
ENSMUST00000128283	16
ENSMUST00000030797	637
ENSMUST00000155446	101
ENSMUST00000125205	46
ENSMUST00000105667	0
ENSMUST00000191938	0
ENSMUST00000062904	1066
ENSMUST00000139555	489
ENSMUST00000133959	186
ENSMUST00000128582	1024
ENSMUST00000139069	975
ENSMUST00000147625	227
ENSMUST00000123551	190
ENSMUST00000142198	267
ENSMUST00000148048	289
ENSMUST00000138738	94
ENSMUST00000149337	250
ENSMUST00000124955	398
ENSMUST00000036680	155
ENSMUST00000105665	143
ENSMUST00000146471	47
ENSMUST00000055688	763
ENSMUST00000206007	0
ENSMUST00000097773	636
ENSMUST00000155389	289
ENSMUST00000066715	287
ENSMUST00000123696	299
ENSMUST00000136212	72
ENSMUST00000147895	55
ENSMUST00000156748	108
ENSMUST00000155441	50
ENSMUST00000131935	82
ENSMUST00000030792	2
ENSMUST00000147797	396
ENSMUST00000084116	1052
ENSMUST00000105663	547
ENSMUST00000103197	679
ENSMUST00000131696	1044
ENSMUST00000105662	876
ENSMUST00000239128	0
ENSMUST00000239025	843
ENSMUST00000118648	876
ENSMUST00000105661	876
ENSMUST00000084115	876
ENSMUST00000123615	130
ENSMUST00000140085	531
ENSMUST00000142412	30
ENSMUST00000025706	16
ENSMUST00000035275	13
ENSMUST00000127111	1
ENSMUST00000153619	10
ENSMUST00000030785	34
ENSMUST00000105659	34
ENSMUST00000049305	12
ENSMUST00000105658	15
ENSMUST00000105653	14
ENSMUST00000150958	15
ENSMUST00000105655	12
ENSMUST00000105656	13
ENSMUST00000103196	12
ENSMUST00000105654	13
ENSMUST00000070018	13
ENSMUST00000105657	12
ENSMUST00000080042	12
ENSMUST00000084114	13
ENSMUST00000136627	10
ENSMUST00000156517	13
ENSMUST00000135185	12
ENSMUST00000207676	12
ENSMUST00000137937	9
ENSMUST00000148075	6
ENSMUST00000030782	1
ENSMUST00000138991	0
ENSMUST00000075363	1356
ENSMUST00000124548	210
ENSMUST00000167926	1367
ENSMUST00000030779	1367
ENSMUST00000105652	1354
ENSMUST00000144733	261
ENSMUST00000105650	161
ENSMUST00000105651	163
ENSMUST00000055754	163
ENSMUST00000144035	41
ENSMUST00000094438	0
ENSMUST00000218045	0
ENSMUST00000048892	1137
ENSMUST00000151372	1141
ENSMUST00000125617	60
ENSMUST00000134242	76
ENSMUST00000076183	2
ENSMUST00000108688	0
ENSMUST00000170820	1
ENSMUST00000135837	0
ENSMUST00000127565	0
ENSMUST00000142427	0
ENSMUST00000130008	1
ENSMUST00000143968	2
ENSMUST00000134269	2
ENSMUST00000145311	1
ENSMUST00000123133	2
ENSMUST00000146496	1
ENSMUST00000142735	1685
ENSMUST00000103191	1684
ENSMUST00000139685	1858
ENSMUST00000188151	1858
ENSMUST00000126519	623
ENSMUST00000127659	759
ENSMUST00000150485	1686
ENSMUST00000156445	1657
ENSMUST00000030775	15
ENSMUST00000164662	15
ENSMUST00000005175	15
ENSMUST00000136134	1
ENSMUST00000124423	11
ENSMUST00000159840	111
ENSMUST00000160884	113
ENSMUST00000030768	113
ENSMUST00000238738	113
ENSMUST00000238715	109
ENSMUST00000238252	86
ENSMUST00000105648	77
ENSMUST00000159186	61
ENSMUST00000159844	37
ENSMUST00000161236	14
ENSMUST00000161496	9
ENSMUST00000159435	11
ENSMUST00000162165	10
ENSMUST00000162200	9
ENSMUST00000161844	0
ENSMUST00000159488	0
ENSMUST00000162518	5
ENSMUST00000162017	7
ENSMUST00000142027	184
ENSMUST00000081393	210
ENSMUST00000153759	49
ENSMUST00000056567	207
ENSMUST00000146223	35
ENSMUST00000123635	9
ENSMUST00000105646	0
ENSMUST00000149177	0
ENSMUST00000105645	222
ENSMUST00000058393	223
ENSMUST00000139967	37
ENSMUST00000141493	131
ENSMUST00000147826	221
ENSMUST00000133524	82
ENSMUST00000128457	134
ENSMUST00000030893	128
ENSMUST00000133607	116
ENSMUST00000219093	38
ENSMUST00000142671	25
ENSMUST00000154458	2
ENSMUST00000047497	700
ENSMUST00000183790	236
ENSMUST00000155414	26
ENSMUST00000169622	595
ENSMUST00000030894	595
ENSMUST00000142794	82
ENSMUST00000167947	189
ENSMUST00000163672	112
ENSMUST00000182191	890
ENSMUST00000182151	917
ENSMUST00000143047	886
ENSMUST00000125533	707
ENSMUST00000126119	746
ENSMUST00000146543	247
ENSMUST00000130175	227
ENSMUST00000132541	227
ENSMUST00000145527	171
ENSMUST00000146054	227
ENSMUST00000131325	172
ENSMUST00000146426	150
ENSMUST00000139569	95
ENSMUST00000126624	91
ENSMUST00000047207	0
ENSMUST00000133533	6
ENSMUST00000105644	5
ENSMUST00000097762	2
ENSMUST00000105643	3
ENSMUST00000097763	3
ENSMUST00000155642	0
ENSMUST00000139634	0
ENSMUST00000030895	197
ENSMUST00000142665	224
ENSMUST00000146734	76
ENSMUST00000132562	42
ENSMUST00000030896	525
ENSMUST00000134492	347
ENSMUST00000105639	229
ENSMUST00000136374	135
ENSMUST00000133165	116
ENSMUST00000030897	3684
ENSMUST00000152159	2217
ENSMUST00000183595	249
ENSMUST00000127088	2161
ENSMUST00000128700	571
ENSMUST00000138945	1005
ENSMUST00000142110	212
ENSMUST00000143141	163
ENSMUST00000144145	376
ENSMUST00000030898	365
ENSMUST00000169623	346
ENSMUST00000129189	95
ENSMUST00000154895	139
ENSMUST00000152947	95
ENSMUST00000030902	2
ENSMUST00000105637	2
ENSMUST00000070313	2
ENSMUST00000105636	2
ENSMUST00000141164	2
ENSMUST00000105638	2
ENSMUST00000097759	2
ENSMUST00000145217	0
ENSMUST00000156069	0
ENSMUST00000131762	0
ENSMUST00000124771	0
ENSMUST00000135064	0
ENSMUST00000149605	0
ENSMUST00000060062	0
ENSMUST00000207854	0
ENSMUST00000050220	0
ENSMUST00000137684	0
ENSMUST00000079269	7
ENSMUST00000163732	7
ENSMUST00000080559	7
ENSMUST00000105635	7
ENSMUST00000105634	7
ENSMUST00000131758	0
ENSMUST00000129623	2
ENSMUST00000123513	0
ENSMUST00000030935	3
ENSMUST00000132281	0
ENSMUST00000219534	32
ENSMUST00000123514	32
ENSMUST00000152687	25
ENSMUST00000137803	23
ENSMUST00000145296	7
ENSMUST00000049621	0
ENSMUST00000151480	0
ENSMUST00000030931	493
ENSMUST00000070953	497
ENSMUST00000148934	439
ENSMUST00000105632	288
ENSMUST00000148299	143
ENSMUST00000128297	145
ENSMUST00000129386	226
ENSMUST00000105631	3
ENSMUST00000127661	1
ENSMUST00000124517	1
ENSMUST00000175982	3
ENSMUST00000176194	3
ENSMUST00000176620	1
ENSMUST00000139976	3
ENSMUST00000135665	3
ENSMUST00000186598	1
ENSMUST00000145662	2
ENSMUST00000131173	0
ENSMUST00000126098	0
ENSMUST00000103180	148
ENSMUST00000123395	30
ENSMUST00000125432	174
ENSMUST00000133116	29
ENSMUST00000134341	36
ENSMUST00000149796	2097
ENSMUST00000030914	2066
ENSMUST00000125357	297
ENSMUST00000132367	22
ENSMUST00000030915	23
ENSMUST00000155775	17
ENSMUST00000127457	18
ENSMUST00000155375	25
ENSMUST00000129180	18
ENSMUST00000151710	5
ENSMUST00000129415	5
ENSMUST00000129314	2644
ENSMUST00000084103	2786
ENSMUST00000030917	2790
ENSMUST00000126803	120
ENSMUST00000126713	99
ENSMUST00000122957	75
ENSMUST00000149468	123
ENSMUST00000148406	149
ENSMUST00000178473	149
ENSMUST00000105627	111
ENSMUST00000097747	220
ENSMUST00000143709	142
ENSMUST00000156404	90
ENSMUST00000103178	0
ENSMUST00000030922	0
ENSMUST00000140256	0
ENSMUST00000135699	0
ENSMUST00000131975	0
ENSMUST00000123652	0
ENSMUST00000139647	0
ENSMUST00000125320	0
ENSMUST00000145373	0
ENSMUST00000105624	0
ENSMUST00000150423	0
ENSMUST00000030925	0
ENSMUST00000129892	0
ENSMUST00000129481	0
ENSMUST00000123952	5
ENSMUST00000094408	4
ENSMUST00000238423	4
ENSMUST00000238620	4
ENSMUST00000151083	4
ENSMUST00000050128	3
ENSMUST00000165947	2
ENSMUST00000135407	0
ENSMUST00000105619	0
ENSMUST00000144157	0
ENSMUST00000144625	0
ENSMUST00000131599	0
ENSMUST00000178188	0
ENSMUST00000178238	0
ENSMUST00000023920	0
ENSMUST00000145796	0
ENSMUST00000165335	6038
ENSMUST00000105616	6034
ENSMUST00000030940	6038
ENSMUST00000176411	1397
ENSMUST00000177094	2744
ENSMUST00000175688	1348
ENSMUST00000176637	5999
ENSMUST00000175705	1517
ENSMUST00000176308	3114
ENSMUST00000030939	1715
ENSMUST00000105613	1735
ENSMUST00000147062	128
ENSMUST00000143840	126
ENSMUST00000146080	303
ENSMUST00000135429	270
ENSMUST00000105612	1501
ENSMUST00000152297	596
ENSMUST00000105608	795
ENSMUST00000043829	420
ENSMUST00000118607	345
ENSMUST00000151425	224
ENSMUST00000115821	0
ENSMUST00000135550	542
ENSMUST00000067081	1846
ENSMUST00000149498	73
ENSMUST00000105600	1870
ENSMUST00000105598	1851
ENSMUST00000142513	389
ENSMUST00000155100	197
ENSMUST00000143196	129
ENSMUST00000030937	15
ENSMUST00000156906	4
ENSMUST00000130944	1
ENSMUST00000139242	1
ENSMUST00000128204	270
ENSMUST00000151843	516
ENSMUST00000103176	522
ENSMUST00000139788	169
ENSMUST00000139134	84
ENSMUST00000141108	184
ENSMUST00000130237	61
ENSMUST00000155189	79
ENSMUST00000139289	47
ENSMUST00000099265	101
ENSMUST00000030905	435
ENSMUST00000140322	295
ENSMUST00000105595	403
ENSMUST00000147721	6
ENSMUST00000176526	23
ENSMUST00000127188	7
ENSMUST00000030903	1009
ENSMUST00000126725	322
ENSMUST00000176839	344
ENSMUST00000177066	333
ENSMUST00000175679	385
ENSMUST00000184131	284
ENSMUST00000184913	332
ENSMUST00000176043	315
ENSMUST00000134317	152
ENSMUST00000042196	154
ENSMUST00000097742	12
ENSMUST00000165000	2
ENSMUST00000105593	2
ENSMUST00000184339	0
ENSMUST00000030942	648
ENSMUST00000185148	558
ENSMUST00000137487	631
ENSMUST00000130188	314
ENSMUST00000143503	646
ENSMUST00000030944	1544
ENSMUST00000139066	2073
ENSMUST00000129850	1337
ENSMUST00000136370	183
ENSMUST00000126346	1526
ENSMUST00000139651	418
ENSMUST00000084097	564
ENSMUST00000151222	97
ENSMUST00000105592	569
ENSMUST00000129711	114
ENSMUST00000105591	564
ENSMUST00000141883	1196
ENSMUST00000030947	3232
ENSMUST00000133592	188
ENSMUST00000143886	615
ENSMUST00000141766	973
ENSMUST00000126487	1910
ENSMUST00000132142	1477
ENSMUST00000030948	3359
ENSMUST00000168552	2875
ENSMUST00000156997	3380
ENSMUST00000133184	2365
ENSMUST00000141539	3322
ENSMUST00000143457	3360
ENSMUST00000140529	311
ENSMUST00000129450	1351
ENSMUST00000030949	1
ENSMUST00000030950	487
ENSMUST00000156266	188
ENSMUST00000151961	80
ENSMUST00000120794	662
ENSMUST00000134678	657
ENSMUST00000030901	715
ENSMUST00000149458	28
ENSMUST00000156460	374
ENSMUST00000135844	110
ENSMUST00000132632	82
ENSMUST00000123504	55
ENSMUST00000097737	234
ENSMUST00000129637	160
ENSMUST00000142724	183
ENSMUST00000150446	123
ENSMUST00000142566	119
ENSMUST00000130146	104
ENSMUST00000105584	653
ENSMUST00000079031	652
ENSMUST00000126582	66
ENSMUST00000131168	57
ENSMUST00000137726	643
ENSMUST00000140902	64
ENSMUST00000145654	240
ENSMUST00000131372	211
ENSMUST00000140855	64
ENSMUST00000103175	712
ENSMUST00000166489	725
ENSMUST00000024056	729
ENSMUST00000136492	38
ENSMUST00000150846	169
ENSMUST00000105583	722
ENSMUST00000152536	515
ENSMUST00000118192	701
ENSMUST00000138218	164
ENSMUST00000105581	713
ENSMUST00000105582	713
ENSMUST00000151892	318
ENSMUST00000124092	444
ENSMUST00000024338	255
ENSMUST00000149558	110
ENSMUST00000127222	118
ENSMUST00000052185	176
ENSMUST00000105579	2980
ENSMUST00000050078	3244
ENSMUST00000097734	1751
ENSMUST00000105578	2936
ENSMUST00000124872	644
ENSMUST00000149971	1170
ENSMUST00000030952	21
ENSMUST00000143576	22
ENSMUST00000127377	5
ENSMUST00000195694	89
ENSMUST00000103173	19
ENSMUST00000141260	19
ENSMUST00000040274	16
ENSMUST00000122001	19
ENSMUST00000124339	12
ENSMUST00000125100	9
ENSMUST00000051509	223
ENSMUST00000184348	218
ENSMUST00000184684	162
ENSMUST00000184750	35
ENSMUST00000097731	130
ENSMUST00000183563	30
ENSMUST00000153649	76
ENSMUST00000030951	50
ENSMUST00000072554	850
ENSMUST00000125786	873
ENSMUST00000169550	858
ENSMUST00000105576	468
ENSMUST00000127332	83
ENSMUST00000141802	105
ENSMUST00000154944	32
ENSMUST00000141882	71
ENSMUST00000209248	16
ENSMUST00000154494	5510
ENSMUST00000105574	21981
ENSMUST00000071248	12681
ENSMUST00000105575	22005
ENSMUST00000181062	22296
ENSMUST00000180572	21226
ENSMUST00000144749	4049
ENSMUST00000085425	79
ENSMUST00000105572	5
ENSMUST00000219227	263
ENSMUST00000218699	228
ENSMUST00000105571	171
ENSMUST00000217885	171
ENSMUST00000105569	256
ENSMUST00000179886	2166
ENSMUST00000179543	2166
ENSMUST00000238476	384
ENSMUST00000238320	478
ENSMUST00000238213	500
ENSMUST00000179919	3
ENSMUST00000219866	2
ENSMUST00000217934	2
ENSMUST00000218788	2
ENSMUST00000218230	2
ENSMUST00000220228	0
ENSMUST00000219393	0
ENSMUST00000220030	0
ENSMUST00000219310	0
ENSMUST00000189559	0
ENSMUST00000074107	0
ENSMUST00000096792	0
ENSMUST00000183378	0
ENSMUST00000199156	24
ENSMUST00000197607	25
ENSMUST00000165117	1662
ENSMUST00000197385	43
ENSMUST00000042410	446
ENSMUST00000199396	22
ENSMUST00000197082	591
ENSMUST00000198598	85
ENSMUST00000115527	506
ENSMUST00000199666	506
ENSMUST00000196059	524
ENSMUST00000196499	142
ENSMUST00000195924	144
ENSMUST00000200354	129
ENSMUST00000147801	7
ENSMUST00000008451	7
ENSMUST00000125740	6
ENSMUST00000198134	26
ENSMUST00000156973	4
ENSMUST00000042753	260
ENSMUST00000176000	97
ENSMUST00000135809	16
ENSMUST00000124162	30
ENSMUST00000121877	17
ENSMUST00000006061	279
ENSMUST00000121291	281
ENSMUST00000142516	46
ENSMUST00000195894	14
ENSMUST00000123268	80
ENSMUST00000126545	51
ENSMUST00000143959	41
ENSMUST00000143132	36
ENSMUST00000199035	20
ENSMUST00000196124	10
ENSMUST00000196692	21
ENSMUST00000197167	22
ENSMUST00000199213	25
ENSMUST00000196432	5
ENSMUST00000140871	616
ENSMUST00000007559	1597
ENSMUST00000196304	1391
ENSMUST00000119783	611
ENSMUST00000199959	0
ENSMUST00000014673	0
ENSMUST00000115515	0
ENSMUST00000198739	0
ENSMUST00000156117	0
ENSMUST00000043551	1346
ENSMUST00000199043	245
ENSMUST00000200335	639
ENSMUST00000198344	66
ENSMUST00000200052	54
ENSMUST00000199763	333
ENSMUST00000197051	16
ENSMUST00000199845	955
ENSMUST00000080085	903
ENSMUST00000199475	266
ENSMUST00000200577	913
ENSMUST00000200386	762
ENSMUST00000171023	874
ENSMUST00000198079	83
ENSMUST00000196098	191
ENSMUST00000197742	141
ENSMUST00000197611	288
ENSMUST00000199234	85
ENSMUST00000200004	90
ENSMUST00000044039	2
ENSMUST00000143027	1
ENSMUST00000044746	37
ENSMUST00000117463	41
ENSMUST00000196417	8
ENSMUST00000132058	49
ENSMUST00000143365	222
ENSMUST00000141817	34
ENSMUST00000044492	2425
ENSMUST00000140977	28
ENSMUST00000198973	2
ENSMUST00000177448	41
ENSMUST00000123119	82
ENSMUST00000133952	20
ENSMUST00000238634	164
ENSMUST00000196350	35
ENSMUST00000196918	61
ENSMUST00000176863	316
ENSMUST00000197366	131
ENSMUST00000147629	249
ENSMUST00000196837	86
ENSMUST00000001507	5176
ENSMUST00000129448	896
ENSMUST00000151539	727
ENSMUST00000199909	401
ENSMUST00000177258	20
ENSMUST00000054294	747
ENSMUST00000115451	57
ENSMUST00000030763	57
ENSMUST00000115450	29
ENSMUST00000115452	22
ENSMUST00000199623	4
ENSMUST00000133465	14
ENSMUST00000156660	4
ENSMUST00000134867	12
ENSMUST00000132390	11
ENSMUST00000153331	10
ENSMUST00000171119	1
ENSMUST00000131392	7
ENSMUST00000167567	7
ENSMUST00000137554	0
ENSMUST00000200637	1
ENSMUST00000128151	1
ENSMUST00000115447	1
ENSMUST00000156282	1
ENSMUST00000198303	130
ENSMUST00000179804	3212
ENSMUST00000060947	3225
ENSMUST00000115446	3224
ENSMUST00000115445	3188
ENSMUST00000125110	142
ENSMUST00000134931	129
ENSMUST00000134157	63
ENSMUST00000115441	311
ENSMUST00000088842	71
ENSMUST00000119521	51
ENSMUST00000198421	49
ENSMUST00000127670	26
ENSMUST00000128887	51
ENSMUST00000126855	28
ENSMUST00000152984	28
ENSMUST00000152950	25
ENSMUST00000147244	29
ENSMUST00000198799	3
ENSMUST00000101627	28
ENSMUST00000054865	224
ENSMUST00000196165	203
ENSMUST00000199314	137
ENSMUST00000155048	48
ENSMUST00000124734	76
ENSMUST00000148347	126
ENSMUST00000132510	112
ENSMUST00000061008	90
ENSMUST00000135252	84
ENSMUST00000150140	29
ENSMUST00000198121	46
ENSMUST00000148193	12
ENSMUST00000115426	8437
ENSMUST00000164219	8319
ENSMUST00000115427	2527
ENSMUST00000115425	7061
ENSMUST00000015797	6508
ENSMUST00000149412	4313
ENSMUST00000115424	6341
ENSMUST00000148333	2982
ENSMUST00000150238	2312
ENSMUST00000197972	0
ENSMUST00000015796	1233
ENSMUST00000169542	622
ENSMUST00000200317	0
ENSMUST00000164784	0
ENSMUST00000200110	0
ENSMUST00000196663	0
ENSMUST00000196680	0
ENSMUST00000088796	0
ENSMUST00000160634	0
ENSMUST00000159546	0
ENSMUST00000115421	0
ENSMUST00000088786	1038
ENSMUST00000148633	1037
ENSMUST00000145119	183
ENSMUST00000144265	212
ENSMUST00000149420	417
ENSMUST00000003245	733
ENSMUST00000197065	80
ENSMUST00000088761	249
ENSMUST00000115386	249
ENSMUST00000050166	249
ENSMUST00000115388	249
ENSMUST00000088744	249
ENSMUST00000124121	61
ENSMUST00000197700	36
ENSMUST00000144241	36
ENSMUST00000154935	35
ENSMUST00000139048	35
ENSMUST00000139841	35
ENSMUST00000153427	35
ENSMUST00000136524	35
ENSMUST00000153889	35
ENSMUST00000123168	35
ENSMUST00000130315	35
ENSMUST00000136808	35
ENSMUST00000126384	35
ENSMUST00000196356	5
ENSMUST00000046838	99
ENSMUST00000199853	15
ENSMUST00000115385	40
ENSMUST00000138652	12
ENSMUST00000143929	6
ENSMUST00000198595	0
ENSMUST00000002368	2100
ENSMUST00000171808	2100
ENSMUST00000168500	2067
ENSMUST00000168637	407
ENSMUST00000163141	217
ENSMUST00000166364	799
ENSMUST00000197442	224
ENSMUST00000170927	164
ENSMUST00000198785	89
ENSMUST00000066921	439
ENSMUST00000199817	43
ENSMUST00000196727	439
ENSMUST00000197006	505
ENSMUST00000170496	437
ENSMUST00000198792	38
ENSMUST00000199532	7
ENSMUST00000198119	90
ENSMUST00000047485	1
ENSMUST00000115378	1
ENSMUST00000200378	0
ENSMUST00000047753	1
ENSMUST00000126846	0
ENSMUST00000145232	0
ENSMUST00000138138	0
ENSMUST00000197663	0
ENSMUST00000199172	0
ENSMUST00000199955	200
ENSMUST00000196580	62
ENSMUST00000009058	309
ENSMUST00000199546	43
ENSMUST00000197961	51
ENSMUST00000196819	10
ENSMUST00000199994	44
ENSMUST00000198650	82
ENSMUST00000196048	43
ENSMUST00000197499	2
ENSMUST00000003717	0
ENSMUST00000197458	0
ENSMUST00000196067	0
ENSMUST00000199954	0
ENSMUST00000197150	0
ENSMUST00000003720	351
ENSMUST00000146115	136
ENSMUST00000157024	88
ENSMUST00000193637	0
ENSMUST00000196029	4
ENSMUST00000115365	42
ENSMUST00000198935	41
ENSMUST00000200542	1
ENSMUST00000071921	1005
ENSMUST00000184159	997
ENSMUST00000095017	991
ENSMUST00000184120	1010
ENSMUST00000184888	1010
ENSMUST00000184401	1010
ENSMUST00000184620	1007
ENSMUST00000183448	979
ENSMUST00000183347	71
ENSMUST00000183973	774
ENSMUST00000184370	182
ENSMUST00000184903	543
ENSMUST00000184947	300
ENSMUST00000184372	260
ENSMUST00000183525	217
ENSMUST00000183792	44
ENSMUST00000185193	55
ENSMUST00000185100	23
ENSMUST00000155764	33
ENSMUST00000152095	50
ENSMUST00000131626	1
ENSMUST00000134991	50
ENSMUST00000069538	37
ENSMUST00000115348	6
ENSMUST00000154662	30
ENSMUST00000142202	1
ENSMUST00000004076	0
ENSMUST00000199761	0
ENSMUST00000081735	0
ENSMUST00000088625	0
ENSMUST00000196019	0
ENSMUST00000168945	0
ENSMUST00000163544	0
