Identifier	matchCounts
ENSMUST00000054223	0
ENSMUST00000009191	0
ENSMUST00000238221	0
ENSMUST00000232664	0
ENSMUST00000099562	0
ENSMUST00000189774	0
ENSMUST00000023648	0
ENSMUST00000187823	0
ENSMUST00000081334	0
ENSMUST00000076186	0
ENSMUST00000075284	0
ENSMUST00000051103	0
ENSMUST00000053460	0
ENSMUST00000077715	0
ENSMUST00000179707	0
ENSMUST00000178913	0
ENSMUST00000089106	0
ENSMUST00000076906	0
ENSMUST00000089105	0
ENSMUST00000074637	0
ENSMUST00000089104	0
ENSMUST00000185581	0
ENSMUST00000079151	0
ENSMUST00000187643	0
ENSMUST00000089101	0
ENSMUST00000073111	0
ENSMUST00000062524	0
ENSMUST00000089098	0
ENSMUST00000089097	0
ENSMUST00000169954	0
ENSMUST00000078422	0
ENSMUST00000082065	0
ENSMUST00000072280	0
ENSMUST00000056118	0
ENSMUST00000171542	0
ENSMUST00000114122	416
ENSMUST00000163370	571
ENSMUST00000114124	453
ENSMUST00000002588	571
ENSMUST00000144691	21
ENSMUST00000164263	331
ENSMUST00000089084	344
ENSMUST00000178095	157
ENSMUST00000134021	69
ENSMUST00000151655	27
ENSMUST00000130951	19
ENSMUST00000139544	22
ENSMUST00000124433	14
ENSMUST00000155915	14
ENSMUST00000136760	4
ENSMUST00000023707	6884
ENSMUST00000232505	7307
ENSMUST00000232000	395
ENSMUST00000163419	3375
ENSMUST00000232371	3377
ENSMUST00000039280	3376
ENSMUST00000231594	1251
ENSMUST00000231443	436
ENSMUST00000231572	411
ENSMUST00000231776	367
ENSMUST00000065856	1
ENSMUST00000231719	1
ENSMUST00000231603	0
ENSMUST00000099554	628
ENSMUST00000129171	664
ENSMUST00000147546	122
ENSMUST00000125429	0
ENSMUST00000133973	0
ENSMUST00000138984	0
ENSMUST00000038197	0
ENSMUST00000140920	839
ENSMUST00000140158	101
ENSMUST00000142955	230
ENSMUST00000140942	48
ENSMUST00000128989	31
ENSMUST00000138064	0
ENSMUST00000232665	8
ENSMUST00000232274	8
ENSMUST00000099548	8
ENSMUST00000130868	9
ENSMUST00000037539	9
ENSMUST00000152223	9
ENSMUST00000231280	9
ENSMUST00000099543	9
ENSMUST00000154180	1
ENSMUST00000231964	7
ENSMUST00000232334	6
ENSMUST00000023694	490
ENSMUST00000129345	335
ENSMUST00000125519	488
ENSMUST00000231711	246
ENSMUST00000149833	440
ENSMUST00000142340	398
ENSMUST00000131583	154
ENSMUST00000121759	1425
ENSMUST00000170853	1429
ENSMUST00000118390	1429
ENSMUST00000154276	820
ENSMUST00000129041	348
ENSMUST00000129743	317
ENSMUST00000231524	489
ENSMUST00000125032	412
ENSMUST00000231472	109
ENSMUST00000118246	423
ENSMUST00000130813	316
ENSMUST00000156140	58
ENSMUST00000118522	2576
ENSMUST00000023698	2394
ENSMUST00000150397	386
ENSMUST00000146281	616
ENSMUST00000145136	231
ENSMUST00000128922	159
ENSMUST00000124653	341
ENSMUST00000127002	976
ENSMUST00000035689	13
ENSMUST00000114076	13
ENSMUST00000146047	1
ENSMUST00000231709	0
ENSMUST00000035608	0
ENSMUST00000195507	0
ENSMUST00000056882	0
ENSMUST00000023693	1822
ENSMUST00000134491	1340
ENSMUST00000117836	1559
ENSMUST00000089042	1805
ENSMUST00000139503	568
ENSMUST00000161517	985
ENSMUST00000160764	997
ENSMUST00000156133	1760
ENSMUST00000023691	1726
ENSMUST00000152729	333
ENSMUST00000144215	420
ENSMUST00000137612	159
ENSMUST00000023689	6916
ENSMUST00000123196	6536
ENSMUST00000117748	5375
ENSMUST00000145008	486
ENSMUST00000232509	928
ENSMUST00000129878	662
ENSMUST00000231604	865
ENSMUST00000232453	800
ENSMUST00000023687	3003
ENSMUST00000127644	1019
ENSMUST00000130404	1968
ENSMUST00000023686	1076
ENSMUST00000133180	391
ENSMUST00000141885	162
ENSMUST00000049244	178
ENSMUST00000169982	183
ENSMUST00000143058	50
ENSMUST00000133731	15
ENSMUST00000023684	2513
ENSMUST00000156713	2505
ENSMUST00000232640	373
ENSMUST00000232643	436
ENSMUST00000232289	2506
ENSMUST00000232620	230
ENSMUST00000231380	1446
ENSMUST00000120450	1446
ENSMUST00000231702	607
ENSMUST00000232367	606
ENSMUST00000231863	320
ENSMUST00000231444	181
ENSMUST00000231775	169
ENSMUST00000117633	16915
ENSMUST00000119368	13980
ENSMUST00000140312	17076
ENSMUST00000114037	16914
ENSMUST00000114036	13380
ENSMUST00000122302	5135
ENSMUST00000147891	9388
ENSMUST00000133589	1587
ENSMUST00000129167	1240
ENSMUST00000232108	5399
ENSMUST00000147461	1679
ENSMUST00000145235	1675
ENSMUST00000146079	2559
ENSMUST00000151503	1319
ENSMUST00000231459	249
ENSMUST00000133942	774
ENSMUST00000123893	1164
ENSMUST00000117159	1126
ENSMUST00000139324	1153
ENSMUST00000114031	1078
ENSMUST00000023682	1158
ENSMUST00000145833	594
ENSMUST00000136699	1013
ENSMUST00000144461	1007
ENSMUST00000138560	975
ENSMUST00000231425	209
ENSMUST00000232177	445
ENSMUST00000159295	1797
ENSMUST00000073466	798
ENSMUST00000117644	795
ENSMUST00000140199	322
ENSMUST00000122254	532
ENSMUST00000144472	444
ENSMUST00000124282	591
ENSMUST00000114023	492
ENSMUST00000144877	321
ENSMUST00000231499	426
ENSMUST00000141664	177
ENSMUST00000128975	49
ENSMUST00000123751	26
ENSMUST00000114001	3120
ENSMUST00000113999	3507
ENSMUST00000064797	3141
ENSMUST00000114002	3144
ENSMUST00000095909	1433
ENSMUST00000056482	3507
ENSMUST00000113996	3404
ENSMUST00000139890	83
ENSMUST00000131983	240
ENSMUST00000113993	3085
ENSMUST00000231535	254
ENSMUST00000231974	325
ENSMUST00000135057	932
ENSMUST00000133389	311
ENSMUST00000124094	370
ENSMUST00000156841	86
ENSMUST00000151044	778
ENSMUST00000144101	80
ENSMUST00000154967	354
ENSMUST00000153741	662
ENSMUST00000143023	524
ENSMUST00000126374	730
ENSMUST00000138117	991
ENSMUST00000141073	2
ENSMUST00000125052	8
ENSMUST00000131739	5
ENSMUST00000141625	7
ENSMUST00000231852	4
ENSMUST00000232198	4
ENSMUST00000231735	4
ENSMUST00000137575	1
ENSMUST00000023677	3357
ENSMUST00000150642	2050
ENSMUST00000155452	3112
ENSMUST00000139277	3343
ENSMUST00000154661	1653
ENSMUST00000132049	1094
ENSMUST00000047429	1146
ENSMUST00000232222	1108
ENSMUST00000138961	847
ENSMUST00000232677	359
ENSMUST00000113975	3734
ENSMUST00000131098	190
ENSMUST00000047383	0
ENSMUST00000113971	0
ENSMUST00000063641	442
ENSMUST00000118064	422
ENSMUST00000062638	0
ENSMUST00000051705	1
ENSMUST00000166707	0
ENSMUST00000060005	673
ENSMUST00000023672	668
ENSMUST00000232239	673
ENSMUST00000231410	658
ENSMUST00000231813	193
ENSMUST00000232197	561
ENSMUST00000232457	15
ENSMUST00000162181	0
ENSMUST00000023670	0
ENSMUST00000023673	1205
ENSMUST00000113956	978
ENSMUST00000168195	731
ENSMUST00000187242	85
ENSMUST00000189126	401
ENSMUST00000186296	59
ENSMUST00000189679	2
ENSMUST00000123756	183
ENSMUST00000023669	161
ENSMUST00000140619	42
ENSMUST00000233981	34
ENSMUST00000233453	38
ENSMUST00000152520	57
ENSMUST00000233324	79
ENSMUST00000232870	124
ENSMUST00000233931	161
ENSMUST00000232835	36
ENSMUST00000233912	30
ENSMUST00000233517	33
ENSMUST00000233969	14
ENSMUST00000233419	48
ENSMUST00000154355	100
ENSMUST00000141789	47
ENSMUST00000156298	56
ENSMUST00000231450	931
ENSMUST00000232551	230
ENSMUST00000039659	957
ENSMUST00000231762	626
ENSMUST00000120115	0
ENSMUST00000039620	14
ENSMUST00000231302	12
ENSMUST00000045004	952
ENSMUST00000226335	58
ENSMUST00000226418	60
ENSMUST00000228846	40
ENSMUST00000227156	947
ENSMUST00000226836	289
ENSMUST00000226215	659
ENSMUST00000226535	133
ENSMUST00000227939	45
ENSMUST00000228261	39
ENSMUST00000232210	41
ENSMUST00000227278	239
ENSMUST00000231882	68
ENSMUST00000228423	82
ENSMUST00000044068	1887
ENSMUST00000202261	1887
ENSMUST00000201497	96
ENSMUST00000201097	746
ENSMUST00000201754	609
ENSMUST00000232425	1167
ENSMUST00000202663	362
ENSMUST00000231891	267
ENSMUST00000201706	56
ENSMUST00000232639	547
ENSMUST00000023666	4608
ENSMUST00000117099	4608
ENSMUST00000124313	1813
ENSMUST00000142316	626
ENSMUST00000120586	918
ENSMUST00000143006	403
ENSMUST00000128316	735
ENSMUST00000177648	0
ENSMUST00000169391	0
ENSMUST00000050962	0
ENSMUST00000142083	0
ENSMUST00000137163	0
ENSMUST00000232406	0
ENSMUST00000231688	0
ENSMUST00000072182	0
ENSMUST00000231295	0
ENSMUST00000228910	676
ENSMUST00000163193	858
ENSMUST00000099512	846
ENSMUST00000227141	528
ENSMUST00000227447	100
ENSMUST00000227618	98
ENSMUST00000227698	60
ENSMUST00000226776	235
ENSMUST00000226249	43
ENSMUST00000227277	13
ENSMUST00000023660	2
ENSMUST00000113917	418
ENSMUST00000113910	611
ENSMUST00000113906	591
ENSMUST00000113914	592
ENSMUST00000113905	590
ENSMUST00000146924	313
ENSMUST00000232294	586
ENSMUST00000138514	564
ENSMUST00000117648	7934
ENSMUST00000147352	3276
ENSMUST00000149753	122
ENSMUST00000150346	2093
ENSMUST00000155692	3284
ENSMUST00000153988	1580
ENSMUST00000145432	584
ENSMUST00000130960	340
ENSMUST00000139513	511
ENSMUST00000141856	637
ENSMUST00000143145	3298
ENSMUST00000154243	313
ENSMUST00000153062	385
ENSMUST00000127911	132
ENSMUST00000152117	2691
ENSMUST00000150097	420
ENSMUST00000122895	3296
ENSMUST00000151770	3298
ENSMUST00000231569	7424
ENSMUST00000147046	1504
ENSMUST00000149885	262
ENSMUST00000127667	286
ENSMUST00000119131	597
ENSMUST00000151192	338
ENSMUST00000145883	471
ENSMUST00000232395	7974
ENSMUST00000232660	7958
ENSMUST00000231915	6814
ENSMUST00000231850	964
ENSMUST00000141176	1011
ENSMUST00000139607	2426
ENSMUST00000232368	2080
ENSMUST00000141192	905
ENSMUST00000154196	1131
ENSMUST00000129536	405
ENSMUST00000023615	1437
ENSMUST00000232569	244
ENSMUST00000125229	438
ENSMUST00000127449	364
ENSMUST00000133944	241
ENSMUST00000142988	169
ENSMUST00000119878	3083
ENSMUST00000122284	2033
ENSMUST00000139250	268
ENSMUST00000155791	471
ENSMUST00000023614	3079
ENSMUST00000134383	432
ENSMUST00000232250	0
ENSMUST00000095873	0
ENSMUST00000099508	0
ENSMUST00000232562	0
ENSMUST00000165538	0
ENSMUST00000232403	0
ENSMUST00000232128	0
ENSMUST00000231744	0
ENSMUST00000231527	7
ENSMUST00000113861	4578
ENSMUST00000113854	7043
ENSMUST00000113862	8044
ENSMUST00000037154	7985
ENSMUST00000113855	7983
ENSMUST00000113856	7982
ENSMUST00000125847	492
ENSMUST00000134166	933
ENSMUST00000140222	511
ENSMUST00000113859	8023
ENSMUST00000152516	415
ENSMUST00000113858	3987
ENSMUST00000138329	62
ENSMUST00000233881	0
ENSMUST00000233664	0
ENSMUST00000113848	0
ENSMUST00000233269	0
ENSMUST00000122199	0
ENSMUST00000171646	0
ENSMUST00000176345	0
ENSMUST00000121809	0
ENSMUST00000023612	1283
ENSMUST00000233908	46
ENSMUST00000233499	128
ENSMUST00000232792	333
ENSMUST00000233550	364
ENSMUST00000233578	871
ENSMUST00000193903	0
ENSMUST00000023630	705
ENSMUST00000233128	698
ENSMUST00000233590	696
ENSMUST00000233134	45
ENSMUST00000099502	2211
ENSMUST00000023631	2189
ENSMUST00000232755	2852
ENSMUST00000232694	1013
ENSMUST00000232993	92
ENSMUST00000233883	65
ENSMUST00000233610	113
ENSMUST00000232794	3
ENSMUST00000233084	401
ENSMUST00000232801	244
ENSMUST00000233699	130
ENSMUST00000233270	107
ENSMUST00000233074	658
ENSMUST00000233976	582
ENSMUST00000232898	222
ENSMUST00000113827	248
ENSMUST00000050884	12164
ENSMUST00000233638	6452
ENSMUST00000233292	6888
ENSMUST00000233297	3043
ENSMUST00000233805	89
ENSMUST00000233227	217
ENSMUST00000023913	925
ENSMUST00000232832	925
ENSMUST00000233566	923
ENSMUST00000233273	154
ENSMUST00000232884	205
ENSMUST00000113804	4
ENSMUST00000233151	4
ENSMUST00000054855	3
ENSMUST00000142620	3
ENSMUST00000154445	32
ENSMUST00000233889	18
ENSMUST00000048770	3
ENSMUST00000171181	2
ENSMUST00000233818	2
ENSMUST00000233945	3
ENSMUST00000166952	2
ENSMUST00000132424	1
ENSMUST00000129904	2
ENSMUST00000157060	2
ENSMUST00000145069	3
ENSMUST00000233577	1
ENSMUST00000113800	0
ENSMUST00000153586	0
ENSMUST00000134058	0
ENSMUST00000099497	0
ENSMUST00000113794	883
ENSMUST00000000163	1238
ENSMUST00000081093	808
ENSMUST00000139595	242
ENSMUST00000136292	150
ENSMUST00000113795	446
ENSMUST00000000161	1
ENSMUST00000131567	1
ENSMUST00000113773	1
ENSMUST00000131777	0
ENSMUST00000233827	0
ENSMUST00000233005	4
ENSMUST00000061739	3
ENSMUST00000232906	3
ENSMUST00000233816	3
ENSMUST00000233216	2
ENSMUST00000056102	0
ENSMUST00000232829	0
ENSMUST00000047275	1
ENSMUST00000231664	0
ENSMUST00000231783	0
ENSMUST00000231892	0
ENSMUST00000135184	0
ENSMUST00000155233	0
ENSMUST00000113768	0
ENSMUST00000023655	0
ENSMUST00000232193	0
ENSMUST00000232282	0
ENSMUST00000238205	0
ENSMUST00000238262	0
ENSMUST00000231995	0
ENSMUST00000231461	0
ENSMUST00000231455	0
ENSMUST00000142883	0
ENSMUST00000231393	0
ENSMUST00000049721	0
ENSMUST00000125475	0
ENSMUST00000231641	0
ENSMUST00000231999	0
ENSMUST00000231414	0
ENSMUST00000232018	0
ENSMUST00000190447	22
ENSMUST00000188251	25
ENSMUST00000024112	25
ENSMUST00000190097	10
ENSMUST00000191103	5
ENSMUST00000000395	30
ENSMUST00000231908	31
ENSMUST00000232599	2
ENSMUST00000231715	5
ENSMUST00000231544	5
ENSMUST00000232141	8
ENSMUST00000019386	341
ENSMUST00000095849	613
ENSMUST00000121584	613
ENSMUST00000142295	601
ENSMUST00000131951	346
ENSMUST00000136529	164
ENSMUST00000126916	72
ENSMUST00000231599	86
ENSMUST00000128917	25
ENSMUST00000129331	44
ENSMUST00000119200	33
ENSMUST00000135505	20
ENSMUST00000170757	1887
ENSMUST00000232343	493
ENSMUST00000232063	982
ENSMUST00000232542	253
ENSMUST00000231575	556
ENSMUST00000232572	779
ENSMUST00000231903	364
ENSMUST00000231332	262
ENSMUST00000232165	301
ENSMUST00000231953	54
ENSMUST00000232010	21
ENSMUST00000113734	767
ENSMUST00000063605	745
ENSMUST00000052089	626
ENSMUST00000231256	597
ENSMUST00000232187	394
ENSMUST00000231263	109
ENSMUST00000231560	57
ENSMUST00000231936	66
ENSMUST00000122450	45
ENSMUST00000232278	47
ENSMUST00000232387	63
ENSMUST00000232308	62
ENSMUST00000183578	6
ENSMUST00000231913	60
ENSMUST00000113729	42
ENSMUST00000232346	59
ENSMUST00000232376	59
ENSMUST00000232533	63
ENSMUST00000232614	64
ENSMUST00000231268	761
ENSMUST00000231741	248
ENSMUST00000232079	109
ENSMUST00000076734	1713
ENSMUST00000232048	176
ENSMUST00000169838	195
ENSMUST00000072156	199
ENSMUST00000226905	62
ENSMUST00000226748	1
ENSMUST00000227405	33
ENSMUST00000227604	32
ENSMUST00000226997	86
ENSMUST00000226913	104
ENSMUST00000226434	58
ENSMUST00000041003	118
ENSMUST00000232131	23
ENSMUST00000232051	20
ENSMUST00000232647	0
ENSMUST00000168560	0
ENSMUST00000115800	0
ENSMUST00000124362	100
ENSMUST00000092723	2424
ENSMUST00000232180	2486
ENSMUST00000115797	2732
ENSMUST00000115799	2652
ENSMUST00000156775	114
ENSMUST00000146703	147
ENSMUST00000005053	445
ENSMUST00000188282	75
ENSMUST00000185896	75
ENSMUST00000189788	8
ENSMUST00000089185	349
ENSMUST00000002436	1262
ENSMUST00000231803	150
ENSMUST00000115791	271
ENSMUST00000134767	264
ENSMUST00000080283	237
ENSMUST00000142409	83
ENSMUST00000061091	161
ENSMUST00000115790	261
ENSMUST00000115789	236
ENSMUST00000115788	121
ENSMUST00000115787	219
ENSMUST00000115786	57
ENSMUST00000115784	108
ENSMUST00000115785	212
ENSMUST00000130661	13
ENSMUST00000232567	33
ENSMUST00000154114	186
ENSMUST00000126881	65
ENSMUST00000097432	183
ENSMUST00000153325	33
ENSMUST00000024570	98
ENSMUST00000144284	7
ENSMUST00000139542	44
ENSMUST00000039487	388
ENSMUST00000146035	79
ENSMUST00000100955	365
ENSMUST00000149838	741
ENSMUST00000142030	245
ENSMUST00000151732	31
ENSMUST00000146758	491
ENSMUST00000152672	543
ENSMUST00000149756	1960
ENSMUST00000126982	237
ENSMUST00000145340	313
ENSMUST00000144124	253
ENSMUST00000141059	1168
ENSMUST00000039655	2264
ENSMUST00000137063	85
ENSMUST00000232383	899
ENSMUST00000228334	878
ENSMUST00000088940	900
ENSMUST00000231593	265
ENSMUST00000232591	77
ENSMUST00000232499	4
ENSMUST00000169415	81
ENSMUST00000179569	28
ENSMUST00000092966	1
ENSMUST00000149027	2
ENSMUST00000138598	1
ENSMUST00000124894	1
ENSMUST00000232452	203
ENSMUST00000179554	196
ENSMUST00000097430	0
ENSMUST00000162013	0
ENSMUST00000115763	0
ENSMUST00000159394	0
ENSMUST00000162635	0
ENSMUST00000232151	0
ENSMUST00000231743	0
ENSMUST00000159880	0
ENSMUST00000161118	0
ENSMUST00000232362	0
ENSMUST00000160483	0
ENSMUST00000160771	0
ENSMUST00000064234	8151
ENSMUST00000131131	2550
ENSMUST00000231794	53
ENSMUST00000024572	42
ENSMUST00000232602	43
ENSMUST00000063683	461
ENSMUST00000231963	4
ENSMUST00000232304	12
ENSMUST00000089119	28
ENSMUST00000179728	27
ENSMUST00000232106	19
ENSMUST00000232245	18
ENSMUST00000232029	9
ENSMUST00000231550	25
ENSMUST00000097422	0
ENSMUST00000024575	200
ENSMUST00000232617	10
ENSMUST00000232527	39
ENSMUST00000232136	15
ENSMUST00000231530	56
ENSMUST00000095726	0
ENSMUST00000128533	0
ENSMUST00000129709	0
ENSMUST00000147803	0
ENSMUST00000140192	0
ENSMUST00000138222	0
ENSMUST00000144861	0
ENSMUST00000115747	0
ENSMUST00000231397	0
ENSMUST00000070059	0
ENSMUST00000231922	0
ENSMUST00000097425	12
ENSMUST00000097424	2
ENSMUST00000114579	4
ENSMUST00000167580	0
ENSMUST00000169126	0
ENSMUST00000036370	51
ENSMUST00000226153	0
ENSMUST00000232223	101
ENSMUST00000097423	101
ENSMUST00000231845	62
ENSMUST00000232627	61
ENSMUST00000231320	1
ENSMUST00000231900	1
ENSMUST00000232233	21
ENSMUST00000232307	86
ENSMUST00000231927	88
ENSMUST00000097420	86
ENSMUST00000097419	402
ENSMUST00000162586	84
ENSMUST00000024636	399
ENSMUST00000161898	144
ENSMUST00000231340	0
ENSMUST00000164411	0
ENSMUST00000097418	0
ENSMUST00000166348	0
ENSMUST00000180103	0
ENSMUST00000177568	0
ENSMUST00000167956	0
ENSMUST00000232412	0
ENSMUST00000231545	0
ENSMUST00000145402	87
ENSMUST00000155364	117
ENSMUST00000147427	33
ENSMUST00000046754	117
ENSMUST00000124023	118
ENSMUST00000142594	101
ENSMUST00000137344	94
ENSMUST00000130559	91
ENSMUST00000154553	182
ENSMUST00000150728	234
ENSMUST00000130782	159
ENSMUST00000135627	121
ENSMUST00000145276	165
ENSMUST00000141213	28
ENSMUST00000153406	80
ENSMUST00000135964	138
ENSMUST00000128087	113
ENSMUST00000232566	0
ENSMUST00000069742	3
ENSMUST00000163887	3
ENSMUST00000234809	3
ENSMUST00000163578	3
ENSMUST00000169635	1
ENSMUST00000074667	0
ENSMUST00000136922	0
ENSMUST00000177118	0
ENSMUST00000115715	0
ENSMUST00000115722	0
ENSMUST00000115724	0
ENSMUST00000233016	0
ENSMUST00000233652	0
ENSMUST00000141877	0
ENSMUST00000089085	0
ENSMUST00000115717	0
ENSMUST00000233052	0
ENSMUST00000115720	0
ENSMUST00000024647	0
ENSMUST00000136160	0
ENSMUST00000149440	0
ENSMUST00000115708	0
ENSMUST00000184255	0
ENSMUST00000184183	0
ENSMUST00000024650	45
ENSMUST00000233654	46
ENSMUST00000151609	46
ENSMUST00000232775	46
ENSMUST00000136954	43
ENSMUST00000233025	0
ENSMUST00000076982	0
ENSMUST00000057190	0
ENSMUST00000232698	0
ENSMUST00000233645	2588
ENSMUST00000097414	2471
ENSMUST00000232721	776
ENSMUST00000042296	1529
ENSMUST00000233828	1474
ENSMUST00000233684	804
ENSMUST00000041463	6
ENSMUST00000160599	3
ENSMUST00000066658	1
ENSMUST00000186167	1
ENSMUST00000191124	1
ENSMUST00000233782	1
ENSMUST00000097413	0
ENSMUST00000233294	1
ENSMUST00000233436	1
ENSMUST00000233634	1
ENSMUST00000233411	1
ENSMUST00000233706	0
ENSMUST00000168593	1
ENSMUST00000218435	1
ENSMUST00000186406	0
ENSMUST00000179624	0
ENSMUST00000190849	0
ENSMUST00000190894	0
ENSMUST00000194525	0
ENSMUST00000195853	0
ENSMUST00000194203	0
ENSMUST00000164143	224
ENSMUST00000024594	484
ENSMUST00000172259	50
ENSMUST00000167792	203
ENSMUST00000170858	309
ENSMUST00000167905	140
ENSMUST00000233755	642
ENSMUST00000089058	643
ENSMUST00000233716	30
ENSMUST00000232931	286
ENSMUST00000233252	21
ENSMUST00000232689	37
ENSMUST00000233002	45
ENSMUST00000233012	42
ENSMUST00000233683	48
ENSMUST00000014578	0
ENSMUST00000232767	0
ENSMUST00000233535	0
ENSMUST00000024595	0
ENSMUST00000046959	0
ENSMUST00000233066	0
ENSMUST00000233691	0
ENSMUST00000024596	0
ENSMUST00000233601	0
ENSMUST00000024599	8653
ENSMUST00000161738	652
ENSMUST00000159127	30
ENSMUST00000089015	0
ENSMUST00000165020	0
ENSMUST00000167152	0
ENSMUST00000162333	0
ENSMUST00000161747	0
ENSMUST00000233607	0
ENSMUST00000162119	0
ENSMUST00000162389	0
ENSMUST00000159223	0
ENSMUST00000159865	0
ENSMUST00000075296	0
ENSMUST00000233474	4
ENSMUST00000163394	4
ENSMUST00000233098	0
ENSMUST00000233548	4
ENSMUST00000233189	2
ENSMUST00000233711	2
ENSMUST00000232982	0
ENSMUST00000079121	604
ENSMUST00000159765	165
ENSMUST00000162781	163
ENSMUST00000162928	152
ENSMUST00000162978	150
ENSMUST00000147724	471
ENSMUST00000089024	3459
ENSMUST00000151287	3515
ENSMUST00000143961	621
ENSMUST00000233286	620
ENSMUST00000133003	801
ENSMUST00000129632	3508
ENSMUST00000151715	770
ENSMUST00000233345	675
ENSMUST00000134665	407
ENSMUST00000138709	1520
ENSMUST00000137289	509
ENSMUST00000160378	9
ENSMUST00000043923	8
ENSMUST00000160921	0
ENSMUST00000007005	1089
ENSMUST00000233792	1089
ENSMUST00000159697	927
ENSMUST00000159358	147
ENSMUST00000159551	585
ENSMUST00000007007	586
ENSMUST00000159986	371
ENSMUST00000160781	346
ENSMUST00000159104	197
ENSMUST00000233867	228
ENSMUST00000162395	230
ENSMUST00000161901	171
ENSMUST00000233467	0
ENSMUST00000233451	77
ENSMUST00000007012	482
ENSMUST00000233791	107
ENSMUST00000233333	129
ENSMUST00000232726	185
ENSMUST00000233897	310
ENSMUST00000233278	52
ENSMUST00000233922	6
ENSMUST00000091648	0
ENSMUST00000086787	0
ENSMUST00000116666	0
ENSMUST00000232990	0
ENSMUST00000233511	0
ENSMUST00000163227	0
ENSMUST00000233962	0
ENSMUST00000232960	0
ENSMUST00000084966	0
ENSMUST00000233405	0
ENSMUST00000233049	0
ENSMUST00000238835	0
ENSMUST00000080647	0
ENSMUST00000162940	0
ENSMUST00000059824	0
ENSMUST00000233944	0
ENSMUST00000233884	0
ENSMUST00000097403	0
ENSMUST00000143162	3
ENSMUST00000053376	2
ENSMUST00000128194	1
ENSMUST00000142863	1
ENSMUST00000130033	20
ENSMUST00000127032	20
ENSMUST00000148430	20
ENSMUST00000232858	1
ENSMUST00000129681	7
ENSMUST00000155166	1
ENSMUST00000139347	225
ENSMUST00000156591	221
ENSMUST00000170827	3441
ENSMUST00000139666	3441
ENSMUST00000137708	2556
ENSMUST00000137784	2863
ENSMUST00000150848	2858
ENSMUST00000137495	1071
ENSMUST00000137503	207
ENSMUST00000141640	118
ENSMUST00000136087	104
ENSMUST00000123030	141
ENSMUST00000137531	859
ENSMUST00000124188	668
ENSMUST00000133422	562
ENSMUST00000124922	1024
ENSMUST00000088809	0
ENSMUST00000189454	0
ENSMUST00000186636	0
ENSMUST00000053218	6
ENSMUST00000232816	0
ENSMUST00000024660	0
ENSMUST00000233344	0
ENSMUST00000233540	0
ENSMUST00000232923	0
ENSMUST00000233526	0
ENSMUST00000232936	0
ENSMUST00000233686	0
ENSMUST00000170872	0
ENSMUST00000232616	0
ENSMUST00000232147	0
ENSMUST00000228330	0
ENSMUST00000228233	0
ENSMUST00000170386	0
ENSMUST00000238668	0
ENSMUST00000228869	4
ENSMUST00000228221	7
ENSMUST00000227673	6
ENSMUST00000052691	634
ENSMUST00000164837	667
ENSMUST00000174004	513
ENSMUST00000174163	15
ENSMUST00000024657	814
ENSMUST00000171526	102
ENSMUST00000172054	173
ENSMUST00000168938	1012
ENSMUST00000167805	200
ENSMUST00000231584	0
ENSMUST00000097399	0
ENSMUST00000232173	0
ENSMUST00000061688	6
ENSMUST00000231253	6
ENSMUST00000231723	5
ENSMUST00000232182	5
ENSMUST00000097400	0
ENSMUST00000179539	0
ENSMUST00000232299	0
ENSMUST00000097395	5
ENSMUST00000232446	5
ENSMUST00000097398	0
ENSMUST00000040746	0
ENSMUST00000097393	97
ENSMUST00000226488	0
ENSMUST00000226599	1
ENSMUST00000228518	0
ENSMUST00000226384	1
ENSMUST00000226213	1
ENSMUST00000227548	0
ENSMUST00000226561	1
ENSMUST00000227786	1
ENSMUST00000226464	15
ENSMUST00000227177	1
ENSMUST00000227545	16
ENSMUST00000231568	58
ENSMUST00000231241	100
ENSMUST00000228803	80
ENSMUST00000227252	30
ENSMUST00000187199	22
ENSMUST00000186130	1
ENSMUST00000014917	48
ENSMUST00000140784	7
ENSMUST00000152416	14
ENSMUST00000129395	15
ENSMUST00000124196	11
ENSMUST00000143460	6
ENSMUST00000055352	629
ENSMUST00000231274	702
ENSMUST00000231318	149
ENSMUST00000014913	1532
ENSMUST00000232500	1514
ENSMUST00000231696	607
ENSMUST00000231341	1525
ENSMUST00000159197	328
ENSMUST00000014911	503
ENSMUST00000162505	572
ENSMUST00000147081	356
ENSMUST00000118001	491
ENSMUST00000143924	330
ENSMUST00000119879	377
ENSMUST00000155051	218
ENSMUST00000117593	504
ENSMUST00000232661	328
ENSMUST00000153480	198
ENSMUST00000149518	90
ENSMUST00000154293	268
ENSMUST00000054450	328
ENSMUST00000125709	76
ENSMUST00000232149	264
ENSMUST00000139610	263
ENSMUST00000137233	259
ENSMUST00000167994	232
ENSMUST00000233295	235
ENSMUST00000128267	77
ENSMUST00000130297	61
ENSMUST00000147532	106
ENSMUST00000139911	56
ENSMUST00000132675	64
ENSMUST00000024627	2415
ENSMUST00000173311	1216
ENSMUST00000173159	512
ENSMUST00000174461	549
ENSMUST00000173040	267
ENSMUST00000170578	586
ENSMUST00000231906	22
ENSMUST00000232638	207
ENSMUST00000231281	71
ENSMUST00000232592	49
ENSMUST00000238157	50
ENSMUST00000231985	16
ENSMUST00000127027	18
ENSMUST00000147630	17
ENSMUST00000024620	488
ENSMUST00000232396	359
